Time,Sequence,Sim_time,mpc_dt,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_gt,v_y_gt,v_z_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
68063,3,0.5,0.8,76.6804,-682.815,-41.02,74.5317,-684.094,-41.9476,74.2628,-684.086,-42.0291,31.1111,9.848,-2.152,1.25361e-16,9.17046,-2.9866,-0.208778,-1.24361e-17,-1.78594,0.0216439,-0.314843,32.3947,10857.7,14.3111,1.44744,-1.48709,553,150,533.978,233.232,45832.2,4.40115e+08,1.53671e+07,0,0,35,31.1111,31.1111,-0.249847,0.0854991,-1.31773,-0.178356,0.0216439,-1.5708,27,480,230,280,310
68519,3,0.5,0.8,81.2025,-683.723,-41.02,78.2443,-684.993,-41.9163,78.2507,-685.149,-41.9433,30.5629,10.1376,-1.8624,1.25361e-16,9.37787,-2.88967,-0.0930921,-1.21624e-17,-1.75248,0.00948634,-0.298905,32.4491,11154.7,14.4972,1.43433,-1.47219,565,187,536.42,275.036,30688,4.41839e+08,1.5397e+07,0,0,35,30.5629,30.5629,-0.219612,0.058199,-1.35064,-0.190514,0.00948634,-1.5708,27,480,230,280,310
68871,3,0.5,0.8,84.8678,-684.347,-41.02,82.703,-685.918,-41.9321,82.5557,-686.146,-41.8681,30.1036,10.3664,-1.6336,1.25361e-16,9.83082,-2.80446,-0.0141567,-1.19456e-17,-1.7271,0.00138479,-0.277891,29.4743,11168.4,14.6183,1.17633,-1.20165,577,215,559.573,303.271,23231.3,4.43608e+08,1.54239e+07,0,0,35,30.1036,30.1036,-0.204021,0.0413966,-1.37572,-0.198615,0.00138479,-1.5708,27,480,230,280,310
69311,3,0.5,0.8,89.4647,-685,-41.02,87.0724,-686.599,-41.8641,86.652,-686.787,-41.9413,29.745,10.6464,-1.3536,1.25361e-16,10.0015,-2.49067,-0.0584885,-1.16809e-17,-1.69726,0.00567458,-0.244065,25.0084,10119.1,14.6274,0.848164,-0.862625,592,222,556.744,298.902,22105.2,4.45084e+08,1.54529e+07,0,0,35,29.745,29.745,-0.20244,0.041977,-1.39209,-0.194325,0.00567458,-1.5708,27,480,230,280,310
69679,3,0.5,0.8,93.3664,-685.449,-41.02,90.9027,-687.078,-41.8281,91.03,-687.342,-41.8877,29.6993,10.8784,-1.1216,1.25361e-16,10.0871,-2.14582,-0.00762461,-1.14631e-17,-1.67354,0.000739336,-0.209606,28.4998,10417.7,14.6933,1.09426,-1.11774,570,225,525.783,305.33,17633.2,4.45839e+08,1.54794e+07,0,0,35,29.6993,29.6993,-0.202244,0.0286517,-1.43269,-0.199261,0.000739336,-1.5708,27,480,230,280,310
70047,3,0.5,0.8,97.4077,-685.817,-41.02,93.2949,-687.359,-41.7294,95.273,-687.772,-41.7327,29.9578,11.1136,-0.8864,1.25361e-16,10.3028,-1.87272,0.100983,-1.12442e-17,-1.65039,-0.00964327,-0.179805,29.2931,10516.7,14.7614,1.1502,-1.17592,546,233,473.802,323.603,16392.8,4.47536e+08,1.55005e+07,0,0,35,29.9578,29.9578,-0.202398,0.00984477,-1.47414,-0.209643,-0.00964327,-1.5708,27,480,230,280,310
70463,3,0.5,0.8,102.161,-686.134,-41.02,99.9702,-687.851,-41.8498,99.9682,-688.138,-41.7636,30.3127,11.384,-0.616,1.25361e-16,10.7563,-1.62826,0.0598694,-1.09959e-17,-1.62485,-0.00550323,-0.150237,27.297,10677.9,14.7953,0.998074,-1.01709,492,236,455.035,315.736,21459.7,4.49574e+08,1.552e+07,0,0,35,30.3127,30.3127,-0.209898,0.0174288,-1.46116,-0.205503,-0.00550323,-1.5708,27,480,230,280,310
70919,3,0.5,0.8,107.378,-686.347,-41.02,104.962,-688.056,-41.9147,104.62,-688.297,-41.8787,30.3731,11.6736,-0.3264,1.25361e-16,11.0125,-1.29495,-0.0336924,-1.07346e-17,-1.59875,0.00303854,-0.117052,28.925,9104.52,14.6703,1.12684,-1.15544,538,234,535.698,314.645,25202.2,4.51785e+08,1.55438e+07,0,0,35,30.3731,30.3731,-0.207239,0.0411186,-1.38771,-0.196961,0.00303854,-1.5708,27,480,230,280,310
71263,3,0.5,0.8,111.444,-686.421,-41.02,109.526,-688.153,-41.8034,109.287,-688.296,-41.8528,30.2045,11.8944,-0.1056,1.25361e-16,11.171,-0.938257,-0.00136133,-1.05391e-17,-1.57967,0.000121435,-0.0837935,29.4707,9663.67,14.6982,1.16786,-1.19679,553,230,508.169,308.293,23133.6,4.54037e+08,1.55692e+07,0,0,35,30.2045,30.2045,-0.20517,0.0394695,-1.37991,-0.199879,0.000121435,-1.5708,27,480,230,280,310
71775,3,0.5,0.8,117.555,-686.43,-41.02,114.579,-688.318,-41.7682,114.022,-688.435,-41.7518,30.0165,12,1.14519e-16,1.25361e-16,11.417,-0.784218,0.0683918,-1.04467e-17,-1.5708,-0.00597618,-0.0685808,28.4207,10564.1,14.7695,1.08285,-1.10552,528,231,488.021,311.011,15931.1,4.56092e+08,1.55913e+07,0,0,35,30.0165,30.0165,-0.20673,0.0250946,-1.42052,-0.205976,-0.00597618,-1.5708,27,480,230,280,310
72063,3,0.5,0.8,121.095,-686.43,-41.02,119.183,-688.392,-41.7596,119.001,-688.51,-41.752,29.8485,12,1.14519e-16,1.25361e-16,11.7623,-0.624885,0.0500099,-1.04467e-17,-1.5708,-0.00424568,-0.053076,28.5493,10867.5,14.822,1.08905,-1.11132,502,227,450.765,307.044,12505.2,4.57997e+08,1.56112e+07,0,0,35,29.8485,29.8485,-0.210383,0.0182989,-1.46324,-0.204246,-0.00424568,-1.5708,27,480,230,280,310
72463,3,0.5,0.8,125.895,-686.43,-41.02,124.083,-688.455,-41.8387,123.446,-688.533,-41.8101,29.6219,12,1.14519e-16,1.25361e-16,11.5866,-0.470123,-0.00524656,-1.04467e-17,-1.5708,0.000452439,-0.0405524,28.8774,9710.15,14.7189,1.12035,-1.14681,483,223,454.919,304.105,10997.2,4.59729e+08,1.56312e+07,0,0,35,29.6219,29.6219,-0.210233,0.0181529,-1.48617,-0.199548,0.000452439,-1.5708,27,480,230,280,310
72975,3,0.5,0.8,131.955,-686.43,-41.02,129.009,-688.469,-41.891,128.816,-688.553,-41.888,29.3703,12,1.14519e-16,1.25361e-16,11.9447,-0.349796,-0.0579179,-1.04467e-17,-1.5708,0.00484672,-0.0292763,23.6253,9428.82,14.6639,0.755343,-0.767642,489,221,454.545,295.106,10817.5,4.62042e+08,1.56507e+07,0,0,35,29.3703,29.3703,-0.208053,0.0208163,-1.49363,-0.195153,0.00484672,-1.5708,27,480,230,280,310
73311,3,0.5,0.8,136.005,-686.43,-41.02,133.952,-688.559,-41.8536,133.99,-688.575,-41.8366,29.0446,12,1.14519e-16,1.25361e-16,12.0745,-0.268321,-0.00183802,-1.04467e-17,-1.5708,0.000152187,-0.0222185,31.5739,9730.26,14.6839,1.33955,-1.37748,492,223,478.274,305.784,7081.29,4.63245e+08,1.56702e+07,0,0,35,29.0446,29.0446,-0.206482,0.0151055,-1.49798,-0.199848,0.000152187,-1.5708,27,480,230,280,310
73719,3,0.5,0.8,140.865,-686.43,-41.02,138.71,-688.612,-41.8231,138.636,-688.627,-41.8253,28.5622,12,1.14519e-16,1.25361e-16,12.0652,-0.232333,0.00872728,-1.04467e-17,-1.5708,-0.00072321,-0.0192541,31.4826,8208.62,14.3837,1.3559,-1.40223,493,231,463.906,315.061,9042.25,4.65398e+08,1.56903e+07,0,0,35,28.5622,28.5622,-0.205154,0.00894264,-1.52338,-0.200723,-0.00072321,-1.5708,27,480,230,280,310
74079,3,0.5,0.8,145.275,-686.43,-41.02,143.81,-688.574,-41.7458,143.765,-688.678,-41.7097,28.1695,12,1.14519e-16,1.25361e-16,12.2792,-0.202887,0.0905633,-1.04467e-17,-1.5708,-0.00737418,-0.0165212,26.1785,8736.42,14.373,0.94358,-0.964412,561,230,555.976,309.627,9409.03,4.67586e+08,1.57155e+07,0,0,35,28.1695,28.1695,-0.207089,0.0105755,-1.48371,-0.207374,-0.00737418,-1.5708,27,480,230,280,310
74479,3,0.5,0.8,150.015,-686.43,-41.02,148.403,-688.543,-41.7377,148.492,-688.583,-41.6909,27.9721,12,1.14519e-16,1.25361e-16,11.9938,-0.0822252,0.0806589,-1.04467e-17,-1.5708,-0.00672478,-0.00685552,29.732,9585.48,14.4896,1.20518,-1.23627,593,226,571.508,312.887,17422.2,4.6848e+08,1.57494e+07,0,0,35,27.9721,27.9721,-0.214456,0.00912348,-1.49646,-0.206725,-0.00672478,-1.5708,27,480,230,280,310
74887,3,0.5,0.8,154.905,-686.43,-41.02,153.181,-688.555,-41.9299,153,-688.552,-41.8093,27.9684,12,1.14519e-16,1.25361e-16,11.9119,-0.0406909,-0.0234917,-1.04467e-17,-1.5708,0.0019721,-0.00341596,29.1175,10263.5,14.5835,1.15001,-1.17637,567,233,517.161,321.266,12964,4.70212e+08,1.57771e+07,0,0,35,27.9684,27.9684,-0.215945,0.00523399,-1.55557,-0.198028,0.0019721,-1.5708,27,480,230,280,310
75311,3,0.5,0.8,160.005,-686.43,-41.02,157.864,-688.529,-42.057,157.954,-688.572,-41.9447,27.8924,12,1.14519e-16,1.25361e-16,12.0325,-0.0430701,-0.103863,-1.04467e-17,-1.5708,0.00863156,-0.00357946,29.0776,8328.12,14.582,1.14411,-1.17643,549,235,511.637,322.982,8603.84,4.71969e+08,1.58029e+07,0,0,35,27.8924,27.8924,-0.218998,0.00853412,-1.57124,-0.191368,0.00863156,-1.5708,27,480,230,280,310
75703,3,0.5,0.8,164.685,-686.43,-41.02,162.817,-688.58,-41.9651,162.833,-688.569,-41.9976,27.7107,12,1.14519e-16,1.25361e-16,12.0917,-0.0344008,-0.0969088,-1.04467e-17,-1.5708,0.00801427,-0.00284499,27.5195,9248.21,14.6529,1.02254,-1.04567,524,228,477.965,307.915,3596.07,4.73753e+08,1.5824e+07,0,0,35,27.7107,27.7107,-0.222879,0.00237219,-1.59632,-0.191986,0.00801427,-1.5708,27,480,230,280,310
76079,3,0.5,0.8,169.185,-686.43,-41.02,167.847,-688.571,-42.0026,167.852,-688.593,-41.9939,27.5519,12,1.14519e-16,1.25361e-16,12.0242,-0.0404504,-0.0674027,-1.04467e-17,-1.5708,0.00560548,-0.00336406,29.5505,10316.6,14.7221,1.17312,-1.20042,510,226,476.188,310.501,7289.34,4.74564e+08,1.58442e+07,0,0,35,27.5519,27.5519,-0.223724,-0.00191336,-1.60467,-0.194395,0.00560548,-1.5708,27,480,230,280,310
76479,3,0.5,0.8,173.985,-686.43,-41.02,172.472,-688.575,-41.9901,172.362,-688.579,-42.0082,27.4657,12,1.14519e-16,1.25361e-16,12.0854,-0.0208854,-0.0594575,-1.04467e-17,-1.5708,0.00491972,-0.00172814,28.8409,7666.71,14.3804,1.14006,-1.17501,471,229,430.352,310.378,3822.74,4.75927e+08,1.58634e+07,0,0,35,27.4657,27.4657,-0.221442,-0.0112384,-1.64424,-0.19508,0.00491972,-1.5708,27,480,230,280,310
76887,3,0.5,0.8,178.905,-686.43,-41.02,177.237,-688.591,-41.921,177.478,-688.553,-41.9915,27.361,12,1.14519e-16,1.25361e-16,12.2195,0.00375166,-0.0314904,-1.04467e-17,-1.5708,0.00257706,0.000307023,27.6392,5846.96,14.0124,1.07088,-1.11159,494,220,474.437,296.873,2369.15,4.77757e+08,1.58831e+07,0,0,35,27.361,27.361,-0.231006,-0.00939645,-1.62305,-0.197423,0.00257706,-1.5708,27,480,230,280,310
77343,3,0.5,0.8,184.335,-686.43,-41.02,182.233,-688.606,-41.9129,182.325,-688.593,-41.923,27.2677,12,1.14519e-16,1.25361e-16,12.0077,-0.0231079,0.0216775,-1.04467e-17,-1.5708,-0.0018053,-0.00192442,23.0055,5497.32,13.9805,0.747145,-0.768021,511,223,474.879,297.108,2560.54,4.7852e+08,1.59032e+07,0,0,35,27.2677,27.2677,-0.228967,-0.0126667,-1.61862,-0.201805,-0.0018053,-1.5708,27,480,230,280,310
77711,3,0.5,0.8,188.745,-686.43,-41.02,184.666,-688.599,-41.9234,187.077,-688.607,-41.9164,27.2501,12,1.14519e-16,1.25361e-16,12.0996,-0.0249712,0.0193219,-1.04467e-17,-1.5708,-0.0015969,-0.0020638,23.6656,5008.05,13.9872,0.788569,-0.814211,511,226,490.632,302.286,2039.32,4.80261e+08,1.59231e+07,0,0,35,27.2501,27.2501,-0.224567,-0.0121406,-1.61811,-0.201597,-0.0015969,-1.5708,27,480,230,280,310
78063,3,0.5,0.8,193.005,-686.43,-41.02,191.751,-688.609,-41.8964,191.783,-688.639,-41.8615,27.2379,12,1.14519e-16,1.25361e-16,12.1408,-0.0404725,0.0517763,-1.04467e-17,-1.5708,-0.00426461,-0.00333359,27.0584,4285.06,13.7621,1.03887,-1.09181,526,232,513.298,312.467,3995.78,4.81788e+08,1.59451e+07,0,0,35,27.2379,27.2379,-0.217813,-0.0109257,-1.60161,-0.204265,-0.00426461,-1.5708,27,480,230,280,310
78519,3,0.5,0.8,198.495,-686.43,-41.02,196.581,-688.63,-41.8115,196.622,-688.619,-41.9095,27.2778,12,1.14519e-16,1.25361e-16,11.9444,-0.01617,0.00403555,-1.04467e-17,-1.5708,-0.00033786,-0.00135377,26.1709,4504.01,13.8733,0.96674,-1.0101,545,232,520.219,306.183,4395.72,4.8345e+08,1.59679e+07,0,0,35,27.2778,27.2778,-0.221066,-0.00452648,-1.5899,-0.200338,-0.00033786,-1.5708,27,480,230,280,310
78927,3,0.5,0.8,203.415,-686.43,-41.02,199.068,-688.59,-42.0273,201.466,-688.598,-41.9957,27.2921,12,1.14519e-16,1.25361e-16,12.115,0.00468172,-0.071683,-1.04467e-17,-1.5708,0.0059168,0.000386439,27.0523,7455.86,14.1008,1.02409,-1.05302,549,223,537.628,308.531,7160.26,4.84134e+08,1.59923e+07,0,0,35,27.2921,27.2921,-0.207502,0.00394205,-1.58038,-0.194083,0.0059168,-1.5708,27,480,230,280,310
79351,3,0.5,0.8,208.485,-686.43,-41.02,199.068,-688.59,-42.0273,206.215,-688.597,-42.0238,27.3519,12,1.14519e-16,1.25361e-16,12.115,0.00468172,-0.071683,-1.04467e-17,-1.5708,0.0059168,0.000386439,28.523,9313.38,14.2919,1.12507,-1.15293,549,223,479.607,311.137,3206.87,4.85643e+08,1.60138e+07,0,0,35,27.3519,27.3519,-0.201222,-0.00229613,-1.61187,-0.194083,0.0059168,-1.5708,27,480,230,280,310
79671,3,0.5,0.8,212.325,-686.43,-41.02,208.669,-688.751,-41.7852,211.087,-688.762,-41.7801,27.2762,12,1.14519e-16,1.25361e-16,12.0731,-0.094741,0.0908159,-1.04467e-17,-1.5708,-0.0075218,-0.00784712,25.9591,10243.7,14.4435,0.924919,-0.941928,499,243,475.474,320.691,2472.05,4.87381e+08,1.60337e+07,0,0,35,27.2762,27.2762,-0.201441,-0.0184125,-1.62518,-0.207522,-0.0075218,-1.5708,27,480,230,280,310
80087,3,0.5,0.8,217.305,-686.43,-41.02,215.61,-688.712,-41.7126,215.796,-688.736,-41.708,27.3119,12,1.14519e-16,1.25361e-16,11.992,-0.0519243,0.114784,-1.04467e-17,-1.5708,-0.00957132,-0.00432988,27.709,7460.21,13.7495,1.10074,-1.13421,514,242,492.833,322.281,3336.76,4.89118e+08,1.60545e+07,0,0,35,27.3119,27.3119,-0.207501,-0.0153514,-1.59885,-0.209571,-0.00957132,-1.5708,27,480,230,280,310
80487,3,0.5,0.8,222.135,-686.43,-41.02,215.61,-688.712,-41.7126,220.588,-688.732,-41.6652,27.322,12,1.14519e-16,1.25361e-16,11.8694,-0.0362179,0.111744,-1.04467e-17,-1.5708,-0.00941412,-0.00305134,27.6412,6293,13.6585,1.09969,-1.13951,514,242,487.346,321.803,3239.04,4.89908e+08,1.60749e+07,0,0,35,27.322,27.322,-0.212846,-0.0142021,-1.59346,-0.209414,-0.00941412,-1.5708,27,480,230,280,310
80879,3,0.5,0.8,226.815,-686.43,-41.02,225.355,-688.791,-41.6723,225.336,-688.747,-41.6205,27.351,12,1.14519e-16,1.25361e-16,11.8694,-0.0362179,0.111744,-1.04467e-17,-1.5708,-0.00941412,-0.00305134,29.3879,7317.45,13.8902,1.22322,-1.26553,487,237,451.289,320.853,2394.76,4.90682e+08,1.60943e+07,0,0,35,27.351,27.351,-0.217923,-0.0206888,-1.6229,-0.209414,-0.00941412,-1.5708,27,480,230,280,310
81287,3,0.5,0.8,231.675,-686.43,-41.02,230.672,-687.568,-42.482,230.111,-688.757,-41.8071,27.3052,12,1.14519e-16,1.25361e-16,11.9672,-0.0254994,-0.0367718,-1.04467e-17,-1.5708,0.0030727,-0.00213078,23.6005,6274.02,13.6545,0.80564,-0.826875,469,199,470.585,306.809,4379.94,4.92236e+08,1.61137e+07,0,0,35,27.3052,27.3052,-0.220862,-0.00500245,-1.60764,-0.196927,0.0030727,-1.5708,27,480,230,280,310
81751,3,0.5,0.8,237.255,-686.43,-41.02,235.401,-688.515,-42.0874,234.757,-688.381,-42.1191,27.6204,12,1.14519e-16,1.25361e-16,11.9801,0.175806,-0.207739,-1.04467e-17,-1.5708,0.0173367,0.0146738,28.9011,4923.98,13.2872,1.22664,-1.29096,500,291,493.693,372.969,13460.7,4.93652e+08,1.61427e+07,0,0,35,27.6204,27.6204,-0.179045,0.018673,-1.56329,-0.182663,0.0173367,-1.5708,27,480,230,280,310
82087,3,0.5,0.8,241.335,-686.43,-41.02,239.653,-688.25,-42.1927,239.789,-688.418,-42.3644,27.2202,12,1.14519e-16,1.25361e-16,12.0589,0.107282,-0.327407,-1.04467e-17,-1.5708,0.027143,0.00889626,30.0647,6725.82,13.4308,1.32014,-1.37408,511,408,476.567,495.76,68723.9,4.95335e+08,1.62283e+07,0,0,35,27.2202,27.2202,-0.0622298,0.0276401,-1.5628,-0.172857,0.027143,-1.5708,27,480,230,280,310
82503,3,0.5,0.8,246.255,-686.43,-41.02,244.61,-688.66,-41.657,244.458,-688.198,-42.3141,27.8193,12,1.14519e-16,1.25361e-16,11.8331,0.221142,-0.206465,-1.04467e-17,-1.5708,0.0174432,0.0186862,34.052,9234.1,13.7875,1.6525,-1.71384,480,374,447.424,445.774,34738.4,4.97257e+08,1.62798e+07,0,0,35,27.8193,27.8193,-0.0897467,0.0186796,-1.557,-0.182557,0.0174432,-1.5708,27,480,230,280,310
82871,4,0.5,0.8,250.665,-686.43,-41.02,246.701,-688.737,-41.7411,249.126,-688.747,-41.6874,27.7809,12,1.14519e-16,1.25361e-16,11.8192,-0.171892,0.210999,-1.04467e-17,-1.5708,-0.0178485,-0.0145424,32.9536,10428.9,14.0622,1.5224,-1.56819,466,331,419.179,403.034,49037.3,4.97834e+08,1.64785e+07,0,0,35,27.7809,27.7809,-0.142496,-0.0215063,-1.59655,0.253558,0.107271,-2.03556,30,480,150,280,390
83247,4,0.5,0.8,255.165,-686.43,-41.02,251.482,-688.7,-41.8515,253.628,-688.738,-41.8276,27.8873,12,1.14519e-16,1.25361e-16,11.7999,-0.119186,0.0609061,-1.04467e-17,-1.5708,-0.00516128,-0.0101003,77.4008,10908.7,14.278,7.79734,-9.09794,427,286,325.423,464.389,57231.6,4.98985e+08,1.66838e+07,0,0,35,27.8873,27.8873,-0.178984,-0.0133731,-1.61689,0.264896,0.12585,-2.03707,30,480,150,280,390
83631,4,0.5,0.8,259.875,-686.43,-41.02,256.127,-688.595,-41.9845,258.542,-688.622,-41.9232,27.9085,12,1.14519e-16,1.25361e-16,11.8422,-0.00411166,-0.0458531,-1.04467e-17,-1.5708,0.00387197,-0.000347203,95.679,11109.1,14.4483,11.3832,-14.3174,342,272,219.315,630.094,204835,5.0059e+08,1.70306e+07,0,0,35,27.9085,27.9085,-0.110301,-0.000953731,-1.61461,0.272962,0.139101,-2.03819,30,480,150,280,390
84039,4,0.5,0.8,264.705,-686.43,-41.02,261.094,-688.705,-41.4321,263.461,-688.698,-41.4547,27.82,12,1.14519e-16,1.25361e-16,11.9693,-0.0590109,0.298329,-1.04467e-17,-1.5708,-0.0249192,-0.00493017,94.9907,11192,14.5804,11.1531,-13.9293,260,322,153.184,538.197,147014,5.02253e+08,1.73255e+07,0,0,35,27.82,27.82,-0.099517,-0.0297971,-1.61985,0.247237,0.0969317,-2.03475,30,480,150,280,390
84447,4,0.5,0.8,269.595,-686.43,-41.02,265.771,-688.82,-41.2577,268.131,-688.839,-41.171,27.6728,12,1.14519e-16,1.25361e-16,11.9019,-0.137513,0.400975,-1.04467e-17,-1.5708,-0.0336751,-0.0115534,94.0988,11226.3,14.6804,10.9008,-13.5279,283,239,286.415,480.03,41341.6,5.0375e+08,1.75202e+07,0,0,35,27.6728,27.6728,-0.0952211,-0.0378525,-1.61471,0.239404,0.0841426,-2.03378,30,480,150,280,390
84871,4,0.5,0.8,274.665,-686.43,-41.02,273.384,-688.983,-41.0464,273.125,-688.943,-41.1241,27.6681,12,1.14519e-16,1.25361e-16,12.0726,-0.170313,0.322398,-1.04467e-17,-1.5708,-0.0266959,-0.0141065,94.5666,11240.3,14.7562,10.9492,-13.5984,373,199,284.529,458.855,31651.2,5.05213e+08,1.77058e+07,0,0,35,27.6681,27.6681,-0.0727978,-0.0319595,-1.64304,0.245648,0.0943353,-2.03455,30,480,150,280,390
85271,4,0.5,0.8,279.525,-686.43,-41.02,278.064,-689.084,-41.035,278.001,-689.05,-40.9348,27.7797,12,1.14519e-16,1.25361e-16,12.0811,-0.19474,0.358931,-1.04467e-17,-1.5708,-0.0296975,-0.016118,95.2184,11246.1,14.8131,11.0479,-13.7493,409,166,348.771,435.317,19117.6,5.06526e+08,1.78807e+07,0,0,35,27.7797,27.7797,-0.0385354,-0.0338512,-1.6782,0.242963,0.0899505,-2.03422,30,480,150,280,390
85679,4,0.5,0.8,284.385,-686.43,-41.02,283.142,-689.193,-40.8912,283.059,-689.205,-40.8473,27.8325,12,1.14519e-16,1.25361e-16,12.2396,-0.24772,0.327695,-1.04467e-17,-1.5708,-0.0267615,-0.0202365,95.1182,11248.4,14.8565,10.9981,-13.6715,472,124,371.939,393.584,13325.8,5.06937e+08,1.80546e+07,0,0,35,27.8325,27.8325,-0.00128647,-0.0269653,-1.72793,0.245589,0.0942395,-2.03455,30,480,150,280,390
86039,4,0.5,0.8,288.675,-686.43,-41.02,285.594,-689.216,-40.8268,288.052,-689.266,-40.7667,28.0685,12,1.14519e-16,1.25361e-16,12.3027,-0.221379,0.295107,-1.04467e-17,-1.5708,-0.0239788,-0.0179925,93.9264,10560.4,14.8447,10.6919,-13.4067,492,66,402.831,255.584,60043.9,5.07273e+08,1.8274e+07,0,0,35,28.0685,28.0685,0.0195769,-0.0196814,-1.78689,0.248077,0.0983062,-2.03486,30,480,150,280,390
86447,4,0.5,0.8,293.625,-686.43,-41.02,293.135,-689.072,-40.5182,293.067,-689.186,-40.5237,28.3728,12,1.14519e-16,1.25361e-16,12.387,-0.102226,0.39691,-1.04467e-17,-1.5708,-0.0320303,-0.0082525,94.0895,10908.3,14.8786,10.7378,-13.37,597,0,529.501,247.222,82264.2,5.07579e+08,1.85202e+07,0,0,35,28.3728,28.3728,0.040188,-0.0229658,-1.7927,0.240876,0.0865438,-2.03396,30,480,150,280,390
86879,4,0.5,0.8,298.755,-686.43,-41.02,297.957,-689.073,-40.9705,297.834,-689.079,-40.67,28.8863,12,1.14519e-16,1.25361e-16,12.243,-0.00529056,0.173577,-1.04467e-17,-1.5708,-0.0141767,-0.000432128,94.956,11110.2,14.9075,10.9173,-13.5877,552,15,465.024,311.703,35506.8,5.08502e+08,1.87203e+07,0,0,35,28.8863,28.8863,0.0863746,0.00895644,-1.83283,0.25684,0.112644,-2.03599,30,480,150,280,390
87255,4,0.5,0.8,303.315,-686.43,-41.02,300.531,-689.101,-40.916,303.21,-689.099,-40.9201,28.9952,12,1.14519e-16,1.25361e-16,12.3509,-0.0192489,-0.0268941,-1.04467e-17,-1.5708,0.00217749,-0.0015585,93.3689,11193.6,14.929,10.5834,-13.0514,543,45,495.83,295.929,28660.2,5.08907e+08,1.89167e+07,0,0,35,28.9952,28.9952,0.123599,0.0366926,-1.84387,0.271449,0.136614,-2.03798,30,480,150,280,390
87687,4,0.5,0.8,308.505,-686.43,-41.02,307.553,-689.119,-40.9282,307.368,-689.135,-40.9613,29.4629,12,1.14519e-16,1.25361e-16,12.0804,-0.0401533,-0.0490096,-1.04467e-17,-1.5708,0.00405692,-0.00332383,93.9631,11226.7,14.9457,10.6978,-13.2167,501,60,385.693,306.035,26698.7,5.09447e+08,1.91124e+07,0,0,35,29.4629,29.4629,0.148567,0.0534504,-1.89311,0.273127,0.139372,-2.03822,30,480,150,280,390
88143,4,0.5,0.8,314.025,-686.43,-41.02,312.793,-689.052,-40.9202,312.714,-689.076,-40.9076,29.5712,12,1.14519e-16,1.25361e-16,12.3759,0.0133771,0.00114556,-1.04467e-17,-1.5708,-9.25634e-05,0.0010809,93.8706,11240.6,14.9582,10.6719,-13.1733,641,59,695.751,310.535,49215.8,5.10297e+08,1.93315e+07,0,0,35,29.5712,29.5712,0.174069,0.0534697,-1.871,0.269423,0.133283,-2.0377,30,480,150,280,390
88527,4,0.5,0.8,318.555,-686.43,-41.02,318.048,-688.926,-41.0941,317.855,-688.973,-41.0279,30.0332,12,1.14519e-16,1.25361e-16,12.508,0.0821629,-0.0861583,-1.04467e-17,-1.5708,0.00688799,0.00656872,93.7282,11246.3,14.9677,10.6371,-13.1187,725,20,760.279,273.56,105417,5.11145e+08,1.96075e+07,0,0,35,30.0332,30.0332,0.193396,0.0657891,-1.8685,0.275655,0.143529,-2.03858,30,480,150,280,390
88935,4,0.5,0.8,323.505,-686.43,-41.02,323.011,-688.913,-41.119,322.945,-688.895,-41.1795,30.503,12,1.14519e-16,1.25361e-16,12.5525,0.110682,-0.16543,-1.04467e-17,-1.5708,0.0131777,0.0088173,94.8532,11248.5,14.9748,10.8647,-13.466,747,49,729.633,285.987,101196,5.11942e+08,1.98793e+07,0,0,35,30.503,30.503,0.208091,0.0839526,-1.90136,0.281267,0.152771,-2.03939,30,480,150,280,390
89591,4,0.5,0.8,331.365,-686.43,-41.02,330.223,-688.947,-41.0322,327.94,-688.884,-41.1332,30.869,12,1.14519e-16,1.25361e-16,12.5272,0.087866,-0.089056,-1.04467e-17,-1.5708,0.00710869,0.00701388,95.558,11249.4,14.9804,11.0073,-13.6856,724,133,674.032,339.79,76647,5.12651e+08,2.01267e+07,0,0,35,30.869,30.869,0.22132,0.0929985,-1.94459,0.275852,0.143853,-2.03861,30,480,150,280,390
89815,4,0.5,0.8,334.035,-686.43,-41.02,332.267,-689.003,-41.0884,332.633,-688.936,-41.0442,31.1244,12,1.14519e-16,1.25361e-16,12.3529,0.0306675,-0.00537262,-1.04467e-17,-1.5708,0.000434927,0.00248261,95.7145,11249.9,14.9854,11.0366,-13.7307,712,141,665.803,385.152,56982.7,5.13213e+08,2.03541e+07,0,0,35,31.1244,31.1244,0.232918,0.103249,-1.99116,0.269894,0.134057,-2.03776,30,480,150,280,390
