Time,Sequence,Sim_time,mpc_dt,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_gt,v_y_gt,v_z_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
89735.7,4,0.5,0.8,330.645,-689.16,-41.02,328.734,-690.624,-39.7212,328.548,-690.598,-39.566,29.6133,12,1.14519e-16,1.25361e-16,11.8774,-0.0901368,-0.101107,-1.04467e-17,-1.5708,0.00851215,-0.00758881,96.5211,11249.9,14.9579,11.2235,-14.0211,228,0,164.254,260.269,21336.1,5.14756e+08,1.55839e+07,0,0,35,29.6133,29.6133,0.185032,0.110784,-2.07964,0.277104,0.145914,-2.03879,30,320,130,240,350
90071.7,4,0.5,0.8,334.695,-689.16,-41.02,333.123,-690.721,-39.7569,333.423,-690.69,-39.7686,29.1578,12,1.14519e-16,1.25361e-16,11.8085,-0.12731,-0.202177,-1.04467e-17,-1.5708,0.0171186,-0.0107808,97.1596,11250,14.9673,11.3511,-14.2208,205,2,113.252,240.784,40392.5,5.14889e+08,1.57672e+07,0,0,35,29.1578,29.1578,0.200078,0.127231,-2.07845,0.284783,0.158566,-2.03991,30,320,130,240,350
90463.7,4,0.5,0.8,339.375,-689.16,-41.02,337.894,-690.897,-40.0668,337.874,-690.829,-39.8946,28.8295,12,1.14519e-16,1.25361e-16,11.7594,-0.189384,-0.238363,-1.04467e-17,-1.5708,0.0202646,-0.0161035,97.1119,11250,14.9748,11.3359,-14.197,182,4,76.321,271.486,30394.6,5.15387e+08,1.59382e+07,0,0,35,28.8295,28.8295,0.218239,0.136279,-2.06457,0.287589,0.163195,-2.04033,30,320,130,240,350
90895.7,4,0.5,0.8,344.505,-689.16,-41.02,342.833,-691.574,-40.1599,342.599,-690.976,-40.1699,28.5372,12,1.14519e-16,1.25361e-16,11.7726,-0.235046,-0.353175,-1.04467e-17,-1.5708,0.0299848,-0.0199629,95.9439,11257.4,14.9807,11.0883,-13.8085,184,6,117.197,281.576,20238.9,5.15933e+08,1.61003e+07,0,0,35,28.5372,28.5372,0.238636,0.14581,-2.02819,0.296254,0.177514,-2.04165,30,320,130,240,350
91311.7,4,0.5,0.8,349.515,-689.16,-41.02,347.842,-691.895,-40.4481,347.892,-691.95,-40.431,27.6084,12,1.14519e-16,1.25361e-16,12.1603,-0.786197,-0.440549,-1.04467e-17,-1.5708,0.0361373,-0.0645631,96.8142,11254.5,14.9852,11.2669,-14.0875,199,31,113.355,286.406,26446.5,5.16522e+08,1.6262e+07,0,0,35,27.6084,27.6084,0.247305,0.164669,-2.05657,0.301736,0.186589,-2.04251,30,320,130,240,350
91703.7,4,0.5,0.8,354.165,-689.16,-41.02,352.988,-691.932,-40.5221,352.727,-692.056,-40.5783,27.8241,12,1.14519e-16,1.25361e-16,12.1443,-0.63884,-0.417666,-1.04467e-17,-1.5708,0.0343311,-0.0525558,95.8006,11251.6,14.9885,11.0527,-13.755,212,91,153.337,332.912,7837.94,5.16669e+08,1.641e+07,0,0,35,27.8241,27.8241,0.263338,0.163162,-2.03259,0.300127,0.183924,-2.04226,30,320,130,240,350
92079.7,4,0.5,0.8,358.725,-689.16,-41.02,357.574,-692.029,-40.6233,357.686,-692.074,-40.6208,27.9936,12,1.14519e-16,1.25361e-16,12.1335,-0.473667,-0.329666,-1.04467e-17,-1.5708,0.0271426,-0.0390181,95.7463,11236.3,14.9909,11.0383,-13.7373,195,113,93.0867,352.165,22700,5.17312e+08,1.65678e+07,0,0,35,27.9936,27.9936,0.263688,0.157172,-2.03581,0.293721,0.173324,-2.04126,30,320,130,240,350
92535.7,4,0.5,0.8,364.185,-689.16,-41.02,362.758,-691.975,-40.6425,362.241,-692.065,-40.6526,28.3806,12,1.14519e-16,1.25361e-16,11.9271,-0.333432,-0.256584,-1.04467e-17,-1.5708,0.0215009,-0.0279485,94.6562,11135.2,14.9925,10.802,-13.4022,219,158,236.623,400.469,7042.63,5.17464e+08,1.67173e+07,0,0,35,28.3806,28.3806,0.274122,0.138227,-1.97956,0.288691,0.165015,-2.04049,30,320,130,240,350
92959.7,4,0.5,0.8,369.255,-689.16,-41.02,367.362,-691.968,-40.6926,367.385,-692.077,-40.6926,28.7334,12,1.14519e-16,1.25361e-16,12.1484,-0.253694,-0.211879,-1.04467e-17,-1.5708,0.0174354,-0.0208799,96.9177,11158.6,14.9941,11.2729,-14.1273,230,154,147.471,382.713,8163.7,5.17648e+08,1.68672e+07,0,0,35,28.7334,28.7334,0.266518,0.129765,-1.97546,0.285066,0.159032,-2.03995,30,320,130,240,350
93263.7,4,0.5,0.8,372.915,-689.16,-41.02,372.096,-691.996,-40.7784,372.201,-692.033,-40.7755,29.0639,12,1.14519e-16,1.25361e-16,12.1195,-0.15793,-0.210504,-1.04467e-17,-1.5708,0.0173658,-0.0130303,95.723,11201.6,14.9953,11.0272,-13.7306,200,141,135.571,366.842,17319.1,5.17847e+08,1.70246e+07,0,0,35,29.0639,29.0639,0.258507,0.126587,-1.97601,0.285004,0.15893,-2.03994,30,320,130,240,350
93791.7,4,0.5,0.8,379.305,-689.16,-41.02,376.917,-691.971,-40.8338,376.787,-692.005,-40.8292,29.4024,12,1.14519e-16,1.25361e-16,11.9383,-0.0949892,-0.18798,-1.04467e-17,-1.5708,0.0157441,-0.0079565,92.3731,11226.7,14.9964,10.3401,-12.6748,197,132,135.839,359.333,9686.33,5.18577e+08,1.71764e+07,0,0,35,29.4024,29.4024,0.258039,0.120058,-1.96012,0.283557,0.156544,-2.03973,30,320,130,240,350
94063.7,4,0.5,0.8,382.575,-689.16,-41.02,381.759,-691.943,-40.8462,381.768,-691.974,-40.9107,29.3372,12,1.14519e-16,1.25361e-16,12.0764,-0.0481433,-0.192124,-1.04467e-17,-1.5708,0.0159076,-0.00398654,95.412,11240.6,14.9972,10.9651,-13.6229,224,170,195.771,392.401,9368.29,5.19383e+08,1.73285e+07,0,0,35,29.3372,29.3372,0.258586,0.112553,-1.93318,0.283703,0.156785,-2.03975,30,320,130,240,350
94551.7,4,0.5,0.8,388.395,-689.16,-41.02,386.692,-691.972,-40.8542,386.665,-691.98,-40.9102,29.3803,12,1.14519e-16,1.25361e-16,12.1259,-0.0415168,-0.141906,-1.04467e-17,-1.5708,0.0117022,-0.00342381,96.4556,11208.2,14.9978,11.1788,-13.9643,275,184,249.481,404.643,7710.67,5.20186e+08,1.74793e+07,0,0,35,29.3803,29.3803,0.253886,0.103915,-1.92357,0.279951,0.150602,-2.0392,30,320,130,240,350
94879.7,4,0.5,0.8,392.355,-689.16,-41.02,391.348,-691.955,-40.8152,391.504,-691.976,-40.853,29.6339,12,1.14519e-16,1.25361e-16,12.1152,-0.0271575,-0.0641526,-1.04467e-17,-1.5708,0.00529517,-0.00224161,96.1031,11216.7,14.9983,11.1058,-13.8479,292,155,250.982,377.244,3126.26,5.20944e+08,1.76258e+07,0,0,35,29.6339,29.6339,0.245716,0.0979018,-1.93551,0.274233,0.14119,-2.03837,30,320,130,240,350
95311.7,4,0.5,0.8,397.545,-689.16,-41.02,396.177,-691.923,-40.8628,398.459,-691.925,-40.8726,29.124,12,1.14519e-16,1.25361e-16,12.1283,0.0155527,-0.0562019,-1.04467e-17,-1.5708,0.00463391,0.00128234,94.0868,11234.7,14.9987,10.6898,-13.2021,314,145,269.868,345.293,28640.9,5.21683e+08,1.77969e+07,0,0,35,29.124,29.124,0.240282,0.0975647,-1.94407,0.273642,0.140219,-2.03829,30,320,130,240,350
95671.7,4,0.5,0.8,401.865,-689.16,-41.02,401,-691.86,-40.8732,401.34,-691.881,-40.8706,30.0649,12,1.14519e-16,1.25361e-16,12.2503,0.0451599,-0.0454036,-1.04467e-17,-1.5708,0.00370628,0.00368641,96.0623,11243.4,14.999,11.0994,-13.83,373,136,353.163,361.474,11613.7,5.21904e+08,1.7952e+07,0,0,35,30.0649,30.0649,0.240765,0.0942276,-1.93453,0.272814,0.138857,-2.03817,30,320,130,240,350
96063.7,4,0.5,0.8,406.545,-689.16,-41.02,405.992,-691.927,-40.778,405.947,-691.889,-40.8281,30.2182,12,1.14519e-16,1.25361e-16,11.9879,0.0239491,-2.40622e-05,-1.04467e-17,-1.5708,2.00719e-06,0.00199776,95.2907,11234.4,14.9992,10.938,-13.5829,374,137,309.106,356.389,5748.22,5.22077e+08,1.81018e+07,0,0,35,30.2182,30.2182,0.233598,0.0980863,-1.97275,0.269507,0.133422,-2.03771,30,320,130,240,350
96583.7,4,0.5,0.8,412.815,-689.16,-41.02,410.501,-692.031,-40.7497,410.614,-691.968,-40.7761,30.2226,12,1.14519e-16,1.25361e-16,11.9512,-0.0373153,0.0330253,-1.04467e-17,-1.5708,-0.00276332,-0.00312229,94.0254,11133.3,14.998,10.6685,-13.1978,330,159,233.978,384.715,7192.77,5.22195e+08,1.82533e+07,0,0,35,30.2226,30.2226,0.22949,0.10131,-2.00124,0.267037,0.129366,-2.03737,30,320,130,240,350
96863.7,4,0.5,0.8,416.115,-689.16,-41.02,415.503,-692.044,-40.6002,415.54,-692.061,-40.693,29.8454,12,1.14519e-16,1.25361e-16,12.0682,-0.0881288,0.0813575,-1.04467e-17,-1.5708,-0.00674119,-0.00730242,95.6638,11143.2,14.9977,11.0077,-13.7179,273,145,190.605,360.344,1462.69,5.22325e+08,1.8399e+07,0,0,35,29.8454,29.8454,0.223931,0.100854,-2.0235,0.263484,0.123535,-2.03688,30,320,130,240,350
97271.7,4,0.5,0.8,421.065,-689.16,-41.02,420.304,-691.996,-40.6,420.439,-692.02,-40.5817,29.4148,12,1.14519e-16,1.25361e-16,12.0431,-0.0332968,0.127617,-1.04467e-17,-1.5708,-0.0105962,-0.00276479,94.967,11043.9,14.9979,10.8539,-13.5092,222,120,139.023,345.843,10147.8,5.22507e+08,1.85525e+07,0,0,35,29.4148,29.4148,0.222859,0.0955443,-2.01998,0.26004,0.117887,-2.03642,30,320,130,240,350
97767.7,4,0.5,0.8,427.035,-689.16,-41.02,424.703,-691.976,-40.5966,424.984,-691.991,-40.5779,29.1881,12,1.14519e-16,1.25361e-16,11.9194,-0.00461914,0.0955873,-1.04467e-17,-1.5708,-0.0080193,-0.000387531,96.7882,9095.18,14.9936,10.9967,-14.5039,193,89,96.2891,318.974,16989.3,5.23141e+08,1.8711e+07,0,0,35,29.1881,29.1881,0.224868,0.0948209,-2.00428,0.262342,0.121662,-2.03673,30,320,130,240,350
98063.7,4,0.5,0.8,430.545,-689.16,-41.02,429.691,-691.919,-40.4645,429.287,-691.8,-40.3697,29.0912,12,1.14519e-16,1.25361e-16,11.607,0.134578,0.221416,-1.04467e-17,-1.5708,-0.0190724,0.011594,94.6877,9354.14,14.993,10.6135,-13.729,187,87,133.819,336.694,8776.21,5.23763e+08,1.88629e+07,0,0,35,29.0912,29.0912,0.233832,0.0761552,-1.9618,0.252464,0.10548,-2.03542,30,320,130,240,350
98463.7,4,0.5,0.8,435.375,-689.16,-41.02,434.55,-691.928,-40.5257,434.45,-691.9,-40.458,28.8805,12,1.14519e-16,1.25361e-16,11.8626,0.0344497,0.100799,-1.04467e-17,-1.5708,-0.008497,0.00290405,95.5893,10335.9,14.9947,10.9108,-13.8308,199,80,134.158,323.278,10935.1,5.2398e+08,1.9017e+07,0,0,35,28.8805,28.8805,0.234859,0.0860941,-1.95792,0.261916,0.120962,-2.03667,30,320,130,240,350
98871.7,4,0.5,0.8,440.265,-689.16,-41.02,439.16,-692.011,-40.7191,439.063,-691.949,-40.587,29.0088,12,1.14519e-16,1.25361e-16,11.8737,-0.00796648,-0.0148585,-1.04467e-17,-1.5708,0.00125138,-0.000670935,94.4006,10646.1,14.9891,10.7044,-13.3988,187,73,91.8984,321.804,19551.5,5.24654e+08,1.91769e+07,0,0,35,29.0088,29.0088,0.235021,0.102984,-1.98395,0.270623,0.135255,-2.03787,30,320,130,240,350
99263.7,4,0.5,0.8,444.945,-689.16,-41.02,444.204,-691.935,-40.7356,444.198,-691.994,-40.7656,28.9997,12,1.14519e-16,1.25361e-16,12.0073,-0.0322537,-0.127463,-1.04467e-17,-1.5708,0.010615,-0.00268616,94.8385,10960.5,14.9906,10.8241,-13.4882,218,98,207.61,327.092,6116.73,5.24882e+08,1.93261e+07,0,0,35,28.9997,28.9997,0.246439,0.108747,-1.95436,0.278981,0.149004,-2.03906,30,320,130,240,350
99807.7,4,0.5,0.8,451.515,-689.16,-41.02,448.799,-691.912,-40.725,449.049,-691.941,-40.732,29.1112,12,1.14519e-16,1.25361e-16,12.0192,0.00917552,-0.068477,-1.04467e-17,-1.5708,0.00569726,0.000763408,95.4388,9660.59,14.9637,10.8211,-13.9452,225,109,135.999,337.435,9630.97,5.25109e+08,1.9478e+07,0,0,35,29.1112,29.1112,0.247474,0.107513,-1.96595,0.274592,0.14178,-2.03843,30,320,130,240,350
100088,4,0.5,0.8,454.785,-689.16,-41.02,453.697,-691.896,-40.762,453.485,-691.894,-40.7595,29.3325,12,1.14519e-16,1.25361e-16,11.8946,0.0380824,-0.0700267,-1.04467e-17,-1.5708,0.00588716,0.00320164,95.5024,9668.8,14.9562,10.8398,-13.9728,208,107,153.183,337.435,8231.24,5.25281e+08,1.96293e+07,0,0,35,29.3325,29.3325,0.248157,0.109805,-1.97234,0.274761,0.142059,-2.03845,30,320,130,240,350
100488,4,0.5,0.8,459.645,-689.16,-41.02,458.349,-691.883,-40.7106,458.613,-691.866,-40.7499,29.3307,12,1.14519e-16,1.25361e-16,12.1448,0.0474502,-0.0422618,-1.04467e-17,-1.5708,0.00347979,0.00390702,95.3486,10568.9,14.9668,10.9049,-13.7403,208,107,149.623,330.741,12468.8,5.26042e+08,1.97832e+07,0,0,35,29.3307,29.3307,0.250197,0.107544,-1.96997,0.272612,0.138525,-2.03815,30,320,130,240,350
