Time,Sequence,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
77232,3,1.97943,-9.84955,-0.887659,1.99493,-9.72275,-0.829911,1.99482,-9.72294,-0.830159,3.93533,-0.000152722,-0.000690371,-0.000892083,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.951,166.977,352.642,768.53,542608,15.7531,111.911,366.681,108112,500,0.807395,4.8074,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
77632,3,1.97943,-9.84955,-0.887659,1.99497,-9.71971,-0.829461,1.99493,-9.72049,-0.829751,3.93533,-3.97319e-05,0.00122566,-0.000370366,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.977,167.042,352.826,768.983,542608,15.7531,109.73,366.415,108112,500,0.804937,4.80494,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
78032,3,1.97943,-9.84955,-0.887659,1.99499,-9.72275,-0.829911,1.99498,-9.7218,-0.829146,3.93533,2.09417e-06,-0.000106152,-7.48963e-05,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.985,167.312,353.034,769.049,542583,15.7531,80.7711,366.555,108112,500,0.806232,4.80623,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
78432,3,1.97943,-9.84955,-0.887659,1.99502,-9.72275,-0.829911,1.99575,-9.72285,-0.829988,3.93533,0.000273589,-0.000733775,-0.000578033,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.258,167.037,352.706,768.604,542610,15.7531,110.649,366.671,108112,500,0.807305,4.8073,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
78832,3,1.97943,-9.84955,-0.887659,1.99505,-9.72275,-0.829911,1.99507,-9.72292,-0.83004,3.93533,-0.000226454,-0.000594665,-0.000469228,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.994,167.02,352.686,768.577,542610,15.7531,111.025,366.678,108112,500,0.807373,4.80737,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
79232,3,1.97943,-9.84955,-0.887659,1.99509,-9.71977,-0.826769,1.99503,-9.72048,-0.82748,3.93533,-0.000183667,0.00131905,0.00149738,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.967,167.884,353.671,769.835,542584,15.7531,73.6383,366.408,108112,500,0.804878,4.80488,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
79632,3,1.97943,-9.84955,-0.887659,1.99781,-9.72275,-0.829911,1.99792,-9.72259,-0.829718,3.93533,0.0017475,-0.000375426,-0.000323599,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,477.03,167.128,352.81,768.738,542609,15.7531,108.708,366.641,108112,500,0.807032,4.80703,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
80032,3,1.97943,-9.84955,-0.887659,1.99515,-9.72275,-0.829911,1.99612,-9.72206,-0.829163,3.93533,-2.8962e-05,-0.000172127,-0.000131285,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.348,167.315,353.024,769.011,542583,15.7531,80.7258,366.583,108112,500,0.806492,4.80649,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
80442,3,1.97943,-9.84955,-0.887659,1.99518,-9.72275,-0.829912,1.99508,-9.72288,-0.829288,3.93533,-0.000670742,-0.000632774,-0.000387224,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.952,167.298,352.967,768.864,542607,15.7531,105.439,366.672,108112,500,0.807317,4.80732,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
80832,3,1.97943,-9.84955,-0.887659,1.99522,-9.71977,-0.82677,1.99507,-9.71971,-0.826692,3.93533,-0.000512563,0.00157545,0.00138968,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.932,168.15,353.976,770.225,542586,15.7531,70.4355,366.323,108112,500,0.804092,4.80409,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
81232,3,1.97943,-9.84955,-0.887659,1.99794,-9.72281,-0.827218,1.99735,-9.72187,-0.826773,3.93533,0.00128278,-0.000493112,0.000888017,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.771,168.196,353.916,769.928,542585,15.7531,69.8831,366.557,108112,500,0.806252,4.80625,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
81642,3,1.97943,-9.84955,-0.887659,1.99528,-9.71977,-0.82677,1.99544,-9.72057,-0.827426,3.93533,-0.00024156,0.000619844,0.000429799,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.049,167.908,353.691,769.845,542584,15.7531,73.3499,366.418,108112,500,0.804965,4.80497,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
82042,3,1.97943,-9.84955,-0.887659,1.99531,-9.71977,-0.82677,1.99523,-9.71953,-0.826596,3.93533,-0.000295757,0.00106267,0.00080404,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.958,168.179,354.014,770.283,542584,15.7531,70.0863,366.304,108112,500,0.803913,4.80391,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
82432,3,1.97943,-9.84955,-0.887659,1.99535,-9.71977,-0.82677,1.99528,-9.72038,-0.826716,3.93533,-0.00020069,0.000445476,0.000570682,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.963,168.164,353.957,770.134,542585,15.7531,70.2651,366.395,108112,500,0.804759,4.80476,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
82832,3,1.97943,-9.84955,-0.887659,1.99537,-9.72275,-0.829913,1.99533,-9.72278,-0.829174,3.93533,-0.000119458,-0.00124373,-0.00124417,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.973,167.337,353.01,768.918,542579,15.7531,80.4543,366.662,108112,500,0.807222,4.80722,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
83232,3,1.97943,-9.84955,-0.887659,1.9954,-9.72275,-0.829913,1.99537,-9.72307,-0.830301,3.93533,-4.86064e-05,-0.00101514,-0.00155366,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.978,166.93,352.588,768.462,542609,15.7531,112.93,366.695,108112,500,0.807528,4.80753,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
83632,3,1.97943,-9.84955,-0.887659,1.99543,-9.72281,-0.827218,1.99542,-9.72302,-0.827427,3.93533,-8.73277e-06,-0.000777776,0.000606643,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.984,167.993,353.657,769.543,542584,15.7531,72.3231,366.683,108112,500,0.807416,4.80742,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
84032,3,1.97943,-9.84955,-0.887659,1.99547,-9.72281,-0.827218,1.99469,-9.72297,-0.827073,3.93533,-0.000423808,-0.000523415,0.000669723,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.7,168.123,353.789,769.681,542585,15.7531,70.7755,366.677,108112,500,0.807361,4.80736,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
84432,3,1.97943,-9.84955,-0.887659,1.9955,-9.72281,-0.827218,1.99468,-9.7229,-0.82784,3.93533,-0.000223221,-0.000345522,8.8101e-05,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.685,167.836,353.505,769.403,542584,15.7531,74.2373,366.671,108112,500,0.807311,4.80731,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
84832,3,1.97943,-9.84955,-0.887659,1.99553,-9.72281,-0.827218,1.99555,-9.72289,-0.827139,3.93533,0.000408115,-0.000228136,0.000513843,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.995,168.095,353.766,769.667,542584,15.7531,71.0937,366.668,108112,500,0.807281,4.80728,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
85232,3,1.97943,-9.84955,-0.887659,1.99556,-9.72281,-0.827218,1.99566,-9.72286,-0.827099,3.93533,0.000372105,-0.000152968,0.000407407,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.023,168.109,353.781,769.685,542585,15.7531,70.9261,366.665,108112,500,0.807253,4.80725,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
85632,3,1.97943,-9.84955,-0.887659,1.99559,-9.72281,-0.827218,1.99567,-9.72285,-0.827127,3.93533,0.00028912,-0.000103843,0.000285882,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,476.018,168.098,353.771,769.676,542584,15.7531,71.0571,366.663,108112,500,0.807237,4.80724,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
86032,3,1.97943,-9.84955,-0.887659,1.99293,-9.72275,-0.829913,1.99354,-9.72279,-0.829299,3.93533,-0.00129888,-3.58059e-05,-0.00132783,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.215,167.291,352.964,768.871,542602,15.7531,105.567,366.663,108112,500,0.807234,4.80723,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
86432,3,1.97943,-9.84955,-0.887659,1.99296,-9.72281,-0.827218,1.99331,-9.72282,-0.827393,3.93533,-0.00129183,-4.85581e-05,0.000217231,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.117,167.999,353.672,769.579,542583,15.7531,72.2734,366.662,108112,500,0.807228,4.80723,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
86832,3,1.97943,-9.84955,-0.887659,1.99299,-9.72281,-0.827218,1.99268,-9.72282,-0.82716,3.93533,-0.00139629,-3.69097e-05,0.000317353,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.872,168.085,353.758,769.667,542584,15.7531,71.2418,366.662,108112,500,0.807224,4.80722,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
87232,3,1.97943,-9.84955,-0.887659,1.99302,-9.72281,-0.827218,1.99272,-9.7228,-0.827904,3.93533,-0.000963369,-1.66732e-05,-0.000121733,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.872,167.809,353.482,769.391,542582,15.7531,74.591,366.662,108112,500,0.807222,4.80722,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
87632,3,1.97943,-9.84955,-0.887659,1.99575,-9.72281,-0.827218,1.99573,-9.72282,-0.827199,3.93533,0.00119864,-2.02618e-05,0.000356767,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.979,168.071,353.744,769.653,542584,15.7531,71.3897,366.66,108112,500,0.80721,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
88032,3,1.97943,-9.84955,-0.887659,1.99309,-9.72281,-0.827218,1.99319,-9.72282,-0.827133,3.93533,-0.000724183,-1.54542e-05,0.000303817,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.025,168.095,353.769,769.678,542584,15.7531,71.1194,366.661,108112,500,0.807217,4.80722,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
88432,3,1.97943,-9.84955,-0.887659,1.99582,-9.72275,-0.829913,1.99582,-9.72277,-0.829293,3.93533,0.00113664,2.37805e-05,-0.00130422,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.99,167.293,352.966,768.875,542602,15.7531,105.515,366.66,108112,500,0.807208,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
88832,3,1.97943,-9.84955,-0.887659,1.99315,-9.72275,-0.829913,1.99398,-9.72276,-0.829528,3.93533,-0.000493746,2.4319e-05,-0.00126715,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.293,167.205,352.879,768.788,542604,15.7531,107.264,366.661,108112,500,0.807213,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
89232,3,1.97943,-9.84955,-0.887659,1.99318,-9.72281,-0.827218,1.993,-9.72281,-0.82736,3.93533,-0.000977775,-1.26965e-05,0.000443478,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.92,168.011,353.685,769.594,542584,15.7531,72.1341,366.661,108112,500,0.807216,4.80722,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
89632,3,1.97943,-9.84955,-0.887659,1.99322,-9.72281,-0.827218,1.99299,-9.72282,-0.827101,3.93533,-0.00072611,-1.28195e-05,0.000489879,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.904,168.107,353.781,769.69,542585,15.7531,70.9801,366.661,108112,500,0.807216,4.80722,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
90032,3,1.97943,-9.84955,-0.887659,1.99594,-9.72281,-0.827218,1.99593,-9.7228,-0.82787,3.93533,0.00134645,-2.47333e-07,-2.14417e-05,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.984,167.821,353.495,769.404,542583,15.7531,74.4147,366.66,108112,500,0.807206,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
90432,3,1.97943,-9.84955,-0.887659,1.99328,-9.72281,-0.827218,1.99341,-9.7228,-0.827968,3.93533,-0.000707866,5.17352e-08,-4.68871e-05,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.036,167.785,353.459,769.368,542583,15.7531,74.8811,366.661,108112,500,0.807214,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
90832,3,1.97943,-9.84955,-0.887659,1.99331,-9.72281,-0.827218,1.99315,-9.72281,-0.827188,3.93533,-0.000689156,-1.16487e-05,0.000489775,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.929,168.075,353.748,769.658,542584,15.7531,71.3666,366.661,108112,500,0.807215,4.80722,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
91232,3,1.97943,-9.84955,-0.887659,1.99334,-9.72281,-0.827218,1.99394,-9.7228,-0.827861,3.93533,-0.000111488,-1.38714e-06,4.4734e-05,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.211,167.825,353.498,769.408,542584,15.7531,74.3876,366.661,108112,500,0.807213,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
91632,3,1.97943,-9.84955,-0.887659,1.99337,-9.72281,-0.827218,1.99403,-9.72281,-0.827144,3.93533,-0.000204892,-1.11337e-05,0.00048636,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.231,168.091,353.765,769.674,542584,15.7531,71.1617,366.661,108112,500,0.807212,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
92032,3,1.97943,-9.84955,-0.887659,1.9934,-9.72281,-0.827218,1.99331,-9.72282,-0.827103,3.93533,-0.0005933,-9.27641e-06,0.000400394,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.953,168.106,353.78,769.689,542585,15.7531,70.9884,366.661,108112,500,0.807215,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
92432,3,1.97943,-9.84955,-0.887659,1.99344,-9.72275,-0.829913,1.9933,-9.72277,-0.829274,3.93533,-0.000443488,2.75302e-05,-0.00124735,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.937,167.3,352.973,768.883,542602,15.7531,105.401,366.661,108112,500,0.807215,4.80722,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
92832,3,1.97943,-9.84955,-0.887659,1.99347,-9.72281,-0.827218,1.99337,-9.72281,-0.827371,3.93533,-0.000279655,-6.72461e-06,0.000293877,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.95,168.007,353.68,769.589,542584,15.7531,72.1853,366.661,108112,500,0.807215,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
93232,3,1.97943,-9.84955,-0.887659,1.9935,-9.72281,-0.827218,1.99344,-9.7228,-0.827898,3.93533,-0.000160541,5.3217e-08,-7.67849e-06,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.965,167.811,353.485,769.394,542583,15.7531,74.5641,366.661,108112,500,0.807215,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
93632,3,1.97943,-9.84955,-0.887659,1.99353,-9.72281,-0.827218,1.9935,-9.7228,-0.827919,3.93534,-7.96779e-05,-2.93713e-06,0.000128345,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.974,167.803,353.477,769.386,542583,15.7531,74.6589,366.661,108112,500,0.807215,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
94032,3,1.97943,-9.84955,-0.887659,1.99357,-9.72281,-0.827218,1.99355,-9.7228,-0.82788,3.93534,-2.54508e-05,-6.24182e-06,0.000277834,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.98,167.817,353.491,769.4,542584,15.7531,74.4816,366.661,108112,500,0.807215,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
94432,3,1.97943,-9.84955,-0.887659,1.9936,-9.72281,-0.827218,1.99359,-9.7228,-0.827839,3.93534,9.71047e-06,-9.12893e-06,0.000408168,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.985,167.833,353.506,769.415,542584,15.7531,74.2968,366.661,108112,500,0.807214,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
94832,3,1.97943,-9.84955,-0.887659,1.99363,-9.72281,-0.827218,1.99363,-9.72282,-0.827083,3.93534,3.32068e-05,-1.76743e-05,0.000792234,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.988,168.114,353.787,769.697,542585,15.7531,70.8976,366.661,108112,500,0.807214,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
95232,3,1.97943,-9.84955,-0.887659,1.99366,-9.72281,-0.827218,1.99367,-9.72282,-0.827038,3.93534,4.94741e-05,-1.33621e-05,0.000599048,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.991,168.13,353.804,769.713,542585,15.7531,70.7003,366.661,108112,500,0.807214,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
95632,3,1.97943,-9.84955,-0.887659,1.99369,-9.72281,-0.827218,1.9937,-9.72282,-0.82709,3.93534,5.90045e-05,-9.25736e-06,0.000415038,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.99,168.111,353.785,769.694,542585,15.7531,70.9308,366.661,108112,500,0.807214,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
96032,3,1.97943,-9.84955,-0.887659,1.99642,-9.72281,-0.827218,1.99591,-9.72281,-0.827125,3.93534,0.00162131,-5.56158e-06,0.00027134,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.801,168.098,353.772,769.681,542584,15.7531,71.0678,366.66,108112,500,0.807207,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
96432,3,1.97943,-9.84955,-0.887659,1.99375,-9.72281,-0.827218,1.99401,-9.7228,-0.827874,3.93534,3.9428e-05,9.36403e-07,-4.26487e-05,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,475.081,167.82,353.494,769.403,542583,15.7531,74.4496,366.661,108112,500,0.807214,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
96832,3,1.97943,-9.84955,-0.887659,1.99379,-9.72281,-0.827218,1.99378,-9.7228,-0.827949,3.93534,-0.000115532,-4.876e-07,1.90659e-05,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.984,167.792,353.466,769.375,542583,15.7531,74.7941,366.661,108112,500,0.807214,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
97232,3,1.97943,-9.84955,-0.887659,1.99382,-9.72281,-0.827218,1.99379,-9.72281,-0.827163,3.93534,-7.56375e-05,-1.18181e-05,0.000528209,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.976,168.084,353.758,769.667,542585,15.7531,71.2539,366.661,108112,500,0.807215,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
97632,3,1.97943,-9.84955,-0.887659,1.99385,-9.72275,-0.829913,1.99383,-9.72275,-0.829991,3.93534,-2.73286e-05,3.184e-05,-0.00143059,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.98,167.033,352.707,768.616,542605,15.7531,110.726,366.661,108112,500,0.807215,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
98032,3,1.97943,-9.84955,-0.887659,1.99388,-9.72281,-0.827218,1.99387,-9.72281,-0.827369,3.93534,7.59235e-06,-1.46189e-05,0.00065513,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.985,168.007,353.681,769.59,542584,15.7531,72.1729,366.661,108112,500,0.807214,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
98434,3,1.97943,-9.84955,-0.887659,1.99391,-9.72281,-0.827218,1.99391,-9.72282,-0.82705,3.93534,3.27206e-05,-1.49667e-05,0.000671082,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.988,168.126,353.799,769.709,542585,15.7531,70.7542,366.661,108112,500,0.807214,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
98832,3,1.97943,-9.84955,-0.887659,1.99395,-9.72281,-0.827218,1.99395,-9.7228,-0.827798,3.93534,4.83803e-05,-4.53755e-06,0.000203218,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.989,167.848,353.522,769.431,542584,15.7531,74.1064,366.661,108112,500,0.807214,4.80721,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
99232,3,1.97943,-9.84955,-0.887659,1.99128,-9.72281,-0.827218,1.99188,-9.7228,-0.827879,3.93534,-0.00141366,-5.98172e-06,0.00024736,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.208,167.818,353.492,769.401,542584,15.7531,74.4972,366.662,108112,500,0.807222,4.80722,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
99632,3,1.97943,-9.84955,-0.887659,1.99131,-9.72281,-0.827218,1.99163,-9.72282,-0.827106,3.93534,-0.00138113,-1.51644e-05,0.000659971,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.105,168.105,353.779,769.688,542584,15.7531,71.024,366.662,108112,500,0.807224,4.80722,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
100032,3,1.97943,-9.84955,-0.887659,1.99404,-9.72281,-0.827218,1.99389,-9.72282,-0.827068,3.93534,0.000441246,-1.11988e-05,0.000507751,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,474.93,168.119,353.793,769.702,542585,15.7531,70.8316,366.661,108112,500,0.807215,4.80722,-7.01968e-06,0.0222765,3.14128,0,-0,-3.14159,-1,480,180,360,-1
