Time,Sequence,Sim_time,mpc_dt,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_gt,v_y_gt,v_z_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
76455.9,3,0.5,0.8,159.675,-691.26,-41.02,160.238,-693.223,-42.2567,158.01,-693.228,-41.8648,27.8183,12,1.14519e-16,1.25361e-16,11.0778,0.205581,-0.0443664,-1.04467e-17,-1.5708,0.00400427,0.0185558,23.3739,11052.1,14.9703,0.725252,-0.734897,517,246,581.204,330.136,81293.1,5.25037e+08,3.20744e+07,0,0,35,27.8183,27.8183,-0.158582,0.0343531,-1.38087,-0.195996,0.00400427,-1.5708,27,480,240,280,300
76875.9,3,0.5,0.8,164.685,-691.26,-41.02,160.238,-693.223,-42.2567,164.522,-693.145,-42.2861,27.9627,12,1.14519e-16,1.25361e-16,12.6046,0.210356,-0.30051,-1.04467e-17,-1.5708,0.0238334,0.0166872,27.8752,10772.3,14.975,1.02811,-1.04812,517,246,517.66,315.783,8024.23,5.27205e+08,3.21005e+07,0,0,35,27.9627,27.9627,-0.17515,0.0390137,-1.48389,-0.176167,0.0238334,-1.5708,27,480,240,280,300
77275.9,3,0.5,0.8,169.455,-691.26,-41.02,167.556,-693.328,-41.967,168.016,-693.364,-41.9745,27.9296,12,1.14519e-16,1.25361e-16,11.3149,0.0142153,-0.0216778,-1.04467e-17,-1.5708,0.00191586,0.00125633,24.2272,10486.5,14.962,0.778942,-0.790688,580,270,561.352,340.294,58878.4,5.28099e+08,3.2176e+07,0,0,35,27.9296,27.9296,-0.178548,0.0159279,-1.49206,-0.198084,0.00191586,-1.5708,27,480,240,280,300
77705.9,3,0.5,0.8,174.675,-691.26,-41.02,172.336,-693.389,-41.8914,172.072,-693.321,-41.9753,27.9133,12,1.14519e-16,1.25361e-16,11.165,0.0375413,-0.0171301,-1.04467e-17,-1.5708,0.00153426,0.00336241,27.2376,10480.3,14.9679,0.982256,-1.00102,558,260,496.979,332.591,57625.1,5.29495e+08,3.22512e+07,0,0,35,27.9133,27.9133,-0.195952,0.00585738,-1.5486,-0.198466,0.00153426,-1.5708,27,480,240,280,300
78095.9,3,0.5,0.8,179.355,-691.26,-41.02,177.317,-693.486,-41.7265,177.034,-693.445,-41.8378,27.6417,12,1.14519e-16,1.25361e-16,11.6443,-0.0527765,0.075212,-1.04467e-17,-1.5708,-0.00645898,-0.00453236,28.1602,10830.3,14.9755,1.04906,-1.06978,517,253,485.616,326.636,27930,5.30822e+08,3.22977e+07,0,0,35,27.6417,27.6417,-0.210226,-0.00995092,-1.58753,-0.206459,-0.00645898,-1.5708,27,480,240,280,300
78475.9,3,0.5,0.8,183.885,-691.26,-41.02,182.1,-693.455,-41.8224,181.716,-693.472,-41.8271,27.3961,12,1.14519e-16,1.25361e-16,11.6583,-0.0536913,0.0534962,-1.04467e-17,-1.5708,-0.00458859,-0.00460537,27.053,11082,14.9811,0.968732,-0.98597,484,234,445.655,311.301,6929.01,5.32164e+08,3.23245e+07,0,0,35,27.3961,27.3961,-0.2195,-0.0133222,-1.61089,-0.204589,-0.00458859,-1.5708,27,480,240,280,300
78905.9,3,0.5,0.8,189.075,-691.26,-41.02,189.022,-691.687,-42.566,186.899,-693.484,-41.7837,27.1806,12,1.14519e-16,1.25361e-16,11.8555,-0.0474884,0.0685189,-1.04467e-17,-1.5708,-0.00577939,-0.00400557,24.6301,10621.5,14.9629,0.804891,-0.817278,371,192,420.515,305.734,1494.42,5.33901e+08,3.23467e+07,0,0,35,27.1806,27.1806,-0.222055,-0.0168495,-1.62102,-0.205779,-0.00577939,-1.5708,27,480,240,280,300
79285.9,3,0.5,0.8,193.575,-691.26,-41.02,189.022,-691.687,-42.566,193.858,-691.626,-42.5732,28.7591,12,1.14519e-16,1.25361e-16,13.2662,1.14672,-0.451365,-1.04467e-17,-1.5708,0.0338845,0.086225,22.5722,8442.81,14.7681,0.684586,-0.695871,371,192,434.23,262.862,52946,5.35509e+08,3.2412e+07,0,0,35,28.7591,28.7591,-0.222893,0.0465263,-1.51367,-0.166116,0.0338845,-1.5708,27,480,240,280,300
79735.9,3,0.5,0.8,199.005,-691.26,-41.02,196.588,-693.476,-41.8666,199.165,-691.167,-42.7537,29.25,12,1.14519e-16,1.25361e-16,13.2662,1.14672,-0.451365,-1.04467e-17,-1.5708,0.0338845,0.086225,26.7509,9507.63,14.7832,0.958635,-0.978364,450,254,428.23,278.997,87135.3,5.3909e+08,3.25055e+07,0,0,35,29.25,29.25,-0.199099,0.0484025,-1.49752,-0.166116,0.0338845,-1.5708,27,480,240,280,300
80105.9,3,0.5,0.8,203.385,-691.26,-41.02,201.322,-693.479,-41.8928,200.852,-693.483,-41.8677,26.9254,12,1.14519e-16,1.25361e-16,11.4484,-0.344471,0.121853,-1.04467e-17,-1.5708,-0.0106385,-0.03008,28.8333,10561,14.8367,1.1092,-1.133,496,279,514.095,369.013,39111.2,5.40195e+08,3.25626e+07,0,0,35,26.9254,26.9254,-0.178998,-0.00769493,-1.55427,-0.210638,-0.0106385,-1.5708,27,480,240,280,300
80475.9,3,0.5,0.8,207.945,-691.26,-41.02,206.01,-693.502,-41.7273,205.677,-693.509,-41.8227,26.5031,12,1.14519e-16,1.25361e-16,11.4214,-0.260715,0.121825,-1.04467e-17,-1.5708,-0.0106632,-0.0228228,26.8221,10946.7,14.8729,0.959178,-0.976287,501,271,449.782,346.046,16357.3,5.41674e+08,3.25985e+07,0,0,35,26.5031,26.5031,-0.20066,-0.0125082,-1.58005,-0.210663,-0.0106632,-1.5708,27,480,240,280,300
80895.9,3,0.5,0.8,212.895,-691.26,-41.02,210.906,-693.466,-41.8359,210.594,-693.606,-41.674,26.1057,12,1.14519e-16,1.25361e-16,11.6453,-0.255993,0.185983,-1.04467e-17,-1.5708,-0.0159654,-0.021979,24.9359,10931.3,14.9021,0.828366,-0.841114,483,253,453.12,335.813,11719,5.42261e+08,3.2629e+07,0,0,35,26.1057,26.1057,-0.220175,-0.0206045,-1.59203,-0.215965,-0.0159654,-1.5708,27,480,240,280,300
81335.9,3,0.5,0.8,218.145,-691.26,-41.02,215.32,-693.385,-41.9296,215.735,-693.497,-41.7785,26.1003,12,1.14519e-16,1.25361e-16,11.7793,-0.120249,0.0778471,-1.04467e-17,-1.5708,-0.00660838,-0.0102082,24.1645,10732.3,14.9181,0.777333,-0.788758,445,238,395.663,319.077,7383.3,5.43047e+08,3.26552e+07,0,0,35,26.1003,26.1003,-0.23438,-0.0180417,-1.61999,-0.206608,-0.00660838,-1.5708,27,480,240,280,300
81685.9,3,0.5,0.8,222.435,-691.26,-41.02,220.491,-693.263,-41.9377,220.574,-693.318,-41.9343,26.2989,12,1.14519e-16,1.25361e-16,11.9697,0.0323878,-0.0393003,-1.04467e-17,-1.5708,0.00328328,0.0027058,23.9214,10895.2,14.9342,0.761139,-0.771925,414,229,385.631,301.619,20145.1,5.43968e+08,3.26942e+07,0,0,35,26.2989,26.2989,-0.242854,-0.00580153,-1.60856,-0.196717,0.00328328,-1.5708,27,480,240,280,300
82075.9,3,0.5,0.8,227.115,-691.26,-41.02,225.17,-693.208,-41.9839,225.032,-693.24,-41.9378,26.5016,12,1.14519e-16,1.25361e-16,11.9102,0.0762531,-0.0308428,-1.04467e-17,-1.5708,0.00258955,0.00640225,25.7864,11099.2,14.9492,0.882716,-0.896983,410,224,372.741,300.951,21422.2,5.45665e+08,3.27344e+07,0,0,35,26.5016,26.5016,-0.240414,-0.000304006,-1.58295,-0.19741,0.00258955,-1.5708,27,480,240,280,300
82475.9,3,0.5,0.8,231.915,-691.26,-41.02,230.139,-693.126,-42.2931,229.829,-693.175,-41.9922,26.777,12,1.14519e-16,1.25361e-16,11.8605,0.098545,-0.0582787,-1.04467e-17,-1.5708,0.00491347,0.00830848,26.2001,11184.7,14.961,0.91038,-0.925445,399,220,387.194,308.815,19246,5.47478e+08,3.27728e+07,0,0,35,26.777,26.777,-0.232988,0.0124504,-1.53816,-0.195087,0.00491347,-1.5708,27,480,240,280,300
82885.9,3,0.5,0.8,236.775,-691.26,-41.02,234.587,-693.286,-42.0604,234.571,-693.245,-42.1116,26.9384,12,1.14519e-16,1.25361e-16,11.9286,0.0165183,-0.103728,-1.04467e-17,-1.5708,0.00869546,0.00138476,26.1558,10396.6,14.9541,0.907202,-0.923316,419,241,400.106,315.001,16069.3,5.49365e+08,3.2808e+07,0,0,35,26.9384,26.9384,-0.230251,0.0200219,-1.52121,-0.191305,0.00869546,-1.5708,27,480,240,280,300
83265.9,3,0.5,0.8,241.305,-691.26,-41.02,239.469,-693.252,-42.0236,239.523,-693.292,-42.054,27.0709,12,1.14519e-16,1.25361e-16,11.9844,-0.0188946,-0.0354237,-1.04467e-17,-1.5708,0.0029558,-0.0015766,25.9674,10620.3,14.9617,0.893994,-0.909303,438,242,409.71,316.539,10287.4,5.51595e+08,3.28376e+07,0,0,35,27.0709,27.0709,-0.23164,0.0173856,-1.50802,-0.197044,0.0029558,-1.5708,27,480,240,280,300
83715.9,3,0.5,0.8,246.765,-691.26,-41.02,244.443,-693.243,-41.9817,244.241,-693.244,-42.0154,27.2143,12,1.14519e-16,1.25361e-16,11.9345,0.0181615,0.000271527,-1.04467e-17,-1.5708,-2.27513e-05,0.00152176,24.7659,10943.7,14.9702,0.813512,-0.82579,464,243,451.986,314.272,4094.02,5.53768e+08,3.28596e+07,0,0,35,27.2143,27.2143,-0.235213,0.0198354,-1.48578,-0.200023,-2.27513e-05,-1.5708,27,480,240,280,300
84045.9,4,0.5,0.8,250.725,-691.26,-41.02,249.107,-693.271,-41.8813,248.763,-693.225,-41.9843,27.2039,12,1.14519e-16,1.25361e-16,11.9092,0.0270678,0.0200161,-1.04467e-17,-1.5708,-0.00168071,0.00227284,22.6299,10252.9,14.9399,0.68115,-0.690323,489,235,464.89,298.077,123587,5.55176e+08,3.32398e+07,0,0,35,27.2039,27.2039,-0.239037,0.0179751,-1.48796,0.268004,0.130953,-2.0375,30,480,150,280,390
84435.9,4,0.5,0.8,255.465,-691.26,-41.02,251.519,-693.306,-41.4697,253.912,-693.303,-41.488,26.7337,12,1.14519e-16,1.25361e-16,12.0078,-0.0346758,0.3684,-1.04467e-17,-1.5708,-0.0306703,-0.00288776,44.7894,10735.8,14.9507,2.61921,-2.75356,509,182,538.754,79.4828,460839,5.55808e+08,3.39768e+07,0,0,35,26.7337,26.7337,-0.354951,0.0116961,-1.44942,0.242093,0.0885298,-2.03411,30,480,150,280,390
84835.9,4,0.5,0.8,260.205,-691.26,-41.02,256.109,-693.018,-41.8666,258.507,-693.02,-41.8009,27.1411,12,1.14519e-16,1.25361e-16,11.8658,0.167889,0.054431,-1.04467e-17,-1.5708,-0.00458672,0.014148,63.2626,11037.2,14.9625,5.10501,-5.62539,545,34,395.438,122.644,281751,5.57282e+08,3.45566e+07,0,0,35,27.1411,27.1411,-0.266566,-0.00425582,-1.56954,0.265409,0.126692,-2.03714,30,480,150,280,390
85245.9,4,0.5,0.8,265.065,-691.26,-41.02,263.844,-693.515,-41.6611,263.818,-693.484,-41.5713,26.9886,12,1.14519e-16,1.25361e-16,12.2814,-0.188978,0.210432,-1.04467e-17,-1.5708,-0.0171305,-0.0153861,77.5583,11162.1,14.9715,7.5008,-8.66541,551,77,535.645,237.724,225939,5.58866e+08,3.50896e+07,0,0,35,26.9886,26.9886,-0.229947,-0.0134768,-1.55477,0.2542,0.108322,-2.03565,30,480,150,280,390
85635.9,4,0.5,0.8,269.835,-691.26,-41.02,268.256,-693.583,-41.75,268.31,-693.578,-41.6793,27.2759,12,1.14519e-16,1.25361e-16,12.1536,-0.202523,0.0817392,-1.04467e-17,-1.5708,-0.0067245,-0.0166621,86.9389,11213.8,14.9782,9.26562,-11.0999,561,126,473.798,349.746,165756,5.60069e+08,3.55627e+07,0,0,35,27.2759,27.2759,-0.200889,-0.0117029,-1.59574,0.263499,0.123559,-2.03688,30,480,150,280,390
86045.9,4,0.5,0.8,274.695,-691.26,-41.02,273.091,-693.628,-41.7612,273.005,-693.653,-41.7011,27.4668,12,1.14519e-16,1.25361e-16,12.0533,-0.198608,0.0472682,-1.04467e-17,-1.5708,-0.00392105,-0.016476,91.2857,11235,14.9834,10.1284,-12.3563,493,123,396.553,366.799,89326.6,5.61198e+08,3.59641e+07,0,0,35,27.4668,27.4668,-0.181331,-0.0150178,-1.63225,0.266003,0.127668,-2.03723,30,480,150,280,390
86455.9,4,0.5,0.8,279.585,-691.26,-41.02,278.121,-693.587,-41.5826,277.965,-693.65,-41.7026,27.6235,12,1.14519e-16,1.25361e-16,11.9919,-0.137701,0.0369674,-1.04467e-17,-1.5708,-0.00308248,-0.0114823,92.9362,11243.8,14.9874,10.462,-12.854,421,131,327.775,368.552,28971.1,5.62556e+08,3.63156e+07,0,0,35,27.6235,27.6235,-0.163628,-0.0157378,-1.64833,0.266752,0.128898,-2.03733,30,480,150,280,390
86845.9,4,0.5,0.8,284.355,-691.26,-41.02,283.064,-693.626,-41.3267,282.976,-693.614,-41.4179,27.8929,12,1.14519e-16,1.25361e-16,12.2056,-0.0786312,0.221432,-1.04467e-17,-1.5708,-0.0181395,-0.00644214,94.981,11247.5,14.9903,10.8809,-13.4912,411,166,313.976,419.822,24295,5.63096e+08,3.66674e+07,0,0,35,27.8929,27.8929,-0.138411,-0.029323,-1.65168,0.253298,0.106845,-2.03553,30,480,150,280,390
87245.9,4,0.5,0.8,289.065,-691.26,-41.02,287.357,-693.677,-41.2721,287.773,-693.68,-41.2533,28.0917,12,1.14519e-16,1.25361e-16,12.135,-0.102979,0.26823,-1.04467e-17,-1.5708,-0.0220994,-0.00848593,95.696,11249,14.9926,11.0279,-13.7175,280,185,70.265,459.615,372189,5.64495e+08,3.73511e+07,0,0,35,28.0917,28.0917,-0.0985281,-0.0375454,-1.72656,0.249758,0.101054,-2.03507,30,480,150,280,390
87675.9,4,0.5,0.8,294.255,-691.26,-41.02,292.675,-693.695,-41.1311,292.34,-693.686,-41.1529,28.2562,12,1.14519e-16,1.25361e-16,11.9658,-0.0777814,0.265004,-1.04467e-17,-1.5708,-0.0221427,-0.0065002,96.235,11249.6,14.9944,11.1391,-13.8898,364,161,360.954,423.855,12780.5,5.64939e+08,3.77001e+07,0,0,35,28.2562,28.2562,-0.071606,-0.0303426,-1.68491,0.249719,0.10099,-2.03507,30,480,150,280,390
88045.9,4,0.5,0.8,298.695,-691.26,-41.02,297.469,-693.789,-41.0436,297.41,-693.778,-40.9868,28.3038,12,1.14519e-16,1.25361e-16,12.1407,-0.120827,0.306807,-1.04467e-17,-1.5708,-0.0252643,-0.00995187,96.3917,11249.8,14.9957,11.171,-13.9393,348,129,208.548,404.987,105447,5.6623e+08,3.81252e+07,0,0,35,28.3038,28.3038,-0.0627546,-0.0355835,-1.73389,0.246928,0.0964273,-2.03471,30,480,150,280,390
88445.9,4,0.5,0.8,303.465,-691.26,-41.02,302.52,-693.878,-41.0191,302.185,-693.84,-40.9881,28.4991,12,1.14519e-16,1.25361e-16,12.1734,-0.131109,0.223769,-1.04467e-17,-1.5708,-0.0183786,-0.0107697,94.7555,11249.9,14.9967,10.8304,-13.4129,472,110,422.973,382.732,53294.4,5.67261e+08,3.85081e+07,0,0,35,28.4991,28.4991,-0.0318037,-0.0226715,-1.70499,0.253085,0.106495,-2.0355,30,480,150,280,390
88845.9,4,0.5,0.8,308.355,-691.26,-41.02,307.075,-693.953,-40.9421,307.446,-693.989,-40.9058,28.6292,12,1.14519e-16,1.25361e-16,12.1681,-0.19517,0.217409,-1.04467e-17,-1.5708,-0.017863,-0.0160381,93.8902,11250,14.9975,10.6515,-13.1397,464,78,346.017,346.068,23516.6,5.67742e+08,3.8867e+07,0,0,35,28.6292,28.6292,-0.0132331,-0.0202314,-1.74791,0.253546,0.10725,-2.03556,30,480,150,280,390
89245.9,4,0.5,0.8,313.095,-691.26,-41.02,311.795,-694.008,-40.9204,312.205,-694.029,-40.8779,28.9426,12,1.14519e-16,1.25361e-16,12.2802,-0.173929,0.18095,-1.04467e-17,-1.5708,-0.0147326,-0.0141625,93.9656,11250,14.998,10.6666,-13.1627,378,106,282.268,361.312,37778.9,5.68125e+08,3.92403e+07,0,0,35,28.9426,28.9426,0.015884,-0.011238,-1.78736,0.256344,0.111831,-2.03593,30,480,150,280,390
89645.9,4,0.5,0.8,317.925,-691.26,-41.02,316.788,-694.023,-40.9428,316.894,-694.047,-40.9,29.1332,12,1.14519e-16,1.25361e-16,12.1574,-0.138166,0.11595,-1.04467e-17,-1.5708,-0.0095365,-0.0113643,93.7062,11250,14.9985,10.6131,-13.0812,326,94,220.839,353.576,84079.3,5.6923e+08,3.96568e+07,0,0,35,29.1332,29.1332,0.051142,0.0029298,-1.81,0.260987,0.119439,-2.03655,30,480,150,280,390
90095.9,4,0.5,0.8,323.265,-691.26,-41.02,321.828,-694.014,-40.9896,321.677,-694.031,-40.9879,29.2185,12,1.14519e-16,1.25361e-16,12.1091,-0.0880339,0.0219367,-1.04467e-17,-1.5708,-0.00181153,-0.00726992,93.6357,11250,14.9989,10.5984,-13.0589,415,79,392.591,340.413,20346,5.70312e+08,4.00175e+07,0,0,35,29.2185,29.2185,0.0829848,0.0158969,-1.78129,0.267887,0.130762,-2.03749,30,480,150,280,390
90535.9,4,0.5,0.8,328.665,-691.26,-41.02,326.659,-694.065,-40.9806,326.625,-694.083,-40.9551,29.2784,12,1.14519e-16,1.25361e-16,12.1712,-0.101928,0.0396587,-1.04467e-17,-1.5708,-0.00325829,-0.00837434,93.6621,11250,14.9991,10.6036,-13.0668,473,112,371.477,374.317,9822.29,5.70641e+08,4.03691e+07,0,0,35,29.2784,29.2784,0.107585,0.0218556,-1.8006,0.266595,0.12864,-2.03731,30,480,150,280,390
90895.9,4,0.5,0.8,332.955,-691.26,-41.02,331.388,-694.11,-41.0574,331.307,-694.126,-40.9964,29.5157,12,1.14519e-16,1.25361e-16,12.0318,-0.105714,0.000355198,-1.04467e-17,-1.5708,-2.95205e-05,-0.00878604,93.0612,11250,14.9993,10.4804,-12.8803,390,102,225.662,366.892,31623.6,5.71565e+08,4.07399e+07,0,0,35,29.5157,29.5157,0.130149,0.0385541,-1.85991,0.269479,0.133375,-2.03771,30,480,150,280,390
91275.9,4,0.5,0.8,337.485,-691.26,-41.02,336.619,-694.025,-40.8819,336.423,-694.066,-41.0223,29.5889,12,1.14519e-16,1.25361e-16,12.2449,-0.0323952,-0.0126973,-1.04467e-17,-1.5708,0.00103695,-0.00264561,92.9764,11250,14.9995,10.463,-12.854,447,95,447.551,328.885,27685,5.7186e+08,4.11102e+07,0,0,35,29.5889,29.5889,0.143107,0.0400488,-1.83793,0.270431,0.13494,-2.03784,30,480,150,280,390
91705.9,4,0.5,0.8,342.675,-691.26,-41.02,341.11,-694.164,-40.9447,341.26,-694.145,-40.9016,29.6564,12,1.14519e-16,1.25361e-16,12.1816,-0.0844202,0.0655186,-1.04467e-17,-1.5708,-0.00537832,-0.00693005,93.7403,11250,14.9996,10.6194,-13.0907,399,117,228.145,379.34,22495,5.72728e+08,4.14731e+07,0,0,35,29.6564,29.6564,0.165514,0.0511003,-1.90136,0.264702,0.125532,-2.03705,30,480,150,280,390
92085.9,4,0.5,0.8,347.265,-691.26,-41.02,346.287,-694.06,-40.7299,346.269,-694.072,-40.8272,29.5698,12,1.14519e-16,1.25361e-16,12.2964,-0.00479552,0.104876,-1.04467e-17,-1.5708,-0.00852884,-0.000389995,92.8872,11250,14.9997,10.4447,-12.8263,424,149,418.969,385.69,2840.25,5.73636e+08,4.18191e+07,0,0,35,29.5698,29.5698,0.177655,0.0486351,-1.88396,0.261887,0.120915,-2.03667,30,480,150,280,390
92525.9,4,0.5,0.8,352.425,-691.26,-41.02,350.815,-694.154,-40.8045,350.9,-694.147,-40.7634,29.6331,12,1.14519e-16,1.25361e-16,12.0843,-0.0596771,0.111426,-1.04467e-17,-1.5708,-0.00922034,-0.00493836,91.5197,10434.5,14.9248,10.1419,-12.5892,486,133,416.954,384.304,17815.1,5.74411e+08,4.21802e+07,0,0,35,29.6331,29.6331,0.188566,0.0549953,-1.90126,0.261269,0.119902,-2.03658,30,480,150,280,390
92935.9,4,0.5,0.8,357.435,-691.26,-41.02,355.757,-694.111,-40.8176,355.775,-694.133,-40.7048,29.8365,12,1.14519e-16,1.25361e-16,12.1226,-0.0311865,0.125627,-1.04467e-17,-1.5708,-0.0103626,-0.00257259,92.753,10611.2,14.9194,10.4103,-12.9516,497,93,417.268,351.863,54825.1,5.75143e+08,4.25783e+07,0,0,35,29.8365,29.8365,0.193155,0.05868,-1.91657,0.260249,0.118229,-2.03645,30,480,150,280,390
93275.9,4,0.5,0.8,361.515,-691.26,-41.02,360.731,-694.092,-40.8753,360.717,-694.113,-40.8083,29.9968,12,1.14519e-16,1.25361e-16,12.193,-0.00916739,0.0243224,-1.04467e-17,-1.5708,-0.00199478,-0.000751856,93.9276,10988.3,14.9397,10.6725,-13.2455,541,62,478.649,317.39,83702.1,5.75863e+08,4.30056e+07,0,0,35,29.9968,29.9968,0.197009,0.0714387,-1.9303,0.267724,0.130493,-2.03746,30,480,150,280,390
93675.9,4,0.5,0.8,366.315,-691.26,-41.02,365.601,-694.087,-40.9446,365.627,-694.089,-40.9382,30.2726,12,1.14519e-16,1.25361e-16,12.2152,0.00859397,-0.0711134,-1.04467e-17,-1.5708,0.00582164,0.000703546,94.8084,11139.2,14.9534,10.8593,-13.4894,545,80,470.291,330.427,72636.3,5.76551e+08,4.3422e+07,0,0,35,30.2726,30.2726,0.211101,0.0898822,-1.95313,0.274703,0.141963,-2.03844,30,480,150,280,390
94125.9,4,0.5,0.8,371.685,-691.26,-41.02,370.454,-694.075,-41.0266,370.446,-694.067,-41.0169,30.4377,12,1.14519e-16,1.25361e-16,12.1689,0.0217164,-0.107216,-1.04467e-17,-1.5708,0.00881043,0.00178458,95.3289,11204.2,14.9642,10.9662,-13.6354,537,95,460.92,346.171,48385.2,5.76708e+08,4.38131e+07,0,0,35,30.4377,30.4377,0.222375,0.102397,-1.97316,0.27737,0.146353,-2.03882,30,480,150,280,390
94595.9,4,0.5,0.8,377.295,-691.26,-41.02,375.028,-694.095,-41.0699,375.205,-694.089,-41.0533,30.5322,12,1.14519e-16,1.25361e-16,12.0888,1.56111e-05,-0.101573,-1.04467e-17,-1.5708,0.00840208,1.29137e-06,95.5357,11231.9,14.9723,11.0064,-13.6894,460,98,275.108,352.107,8350.6,5.77302e+08,4.41652e+07,0,0,35,30.5322,30.5322,0.224156,0.113801,-2.015,0.277006,0.145753,-2.03877,30,480,150,280,390
94875.9,4,0.5,0.8,380.685,-691.26,-41.02,379.998,-693.979,-41.0374,379.768,-694.085,-41.0731,30.4281,12,1.14519e-16,1.25361e-16,11.9069,0.00409718,-0.0846831,-1.04467e-17,-1.5708,0.00711197,0.0003441,92.2744,11243.1,14.9784,10.3326,-12.6595,362,138,320.953,382.266,4223.61,5.77425e+08,4.45121e+07,0,0,35,30.4281,30.4281,0.230303,0.117082,-2.02132,0.275854,0.143858,-2.03861,30,480,150,280,390
95295.9,4,0.5,0.8,385.665,-691.26,-41.02,384.751,-694.07,-41.0267,384.852,-694.025,-40.986,30.1058,12,1.14519e-16,1.25361e-16,12.1193,0.0361106,0.000204,-1.04467e-17,-1.5708,-1.68327e-05,0.0029796,92.876,11095.2,14.9833,10.4393,-12.8592,300,117,152.815,369.107,158427,5.78061e+08,4.50132e+07,0,0,35,30.1058,30.1058,0.227029,0.114224,-2.04223,0.26949,0.133394,-2.03771,30,480,150,280,390
95705.9,4,0.5,0.8,390.645,-691.26,-41.02,389.678,-693.949,-41.0658,389.511,-694.027,-41.1523,29.9874,12,1.14519e-16,1.25361e-16,11.9913,0.0286709,-0.117368,-1.04467e-17,-1.5708,0.00978744,0.00239098,95.2371,11146.4,14.9871,10.9265,-13.5912,323,125,314.491,371.137,24454.7,5.78683e+08,4.53822e+07,0,0,35,29.9874,29.9874,0.234975,0.117461,-2.00546,0.278242,0.147788,-2.03895,30,480,150,280,390
96065.9,4,0.5,0.8,394.905,-691.26,-41.02,394.344,-694.023,-41.1634,394.491,-694.006,-41.1013,29.8664,12,1.14519e-16,1.25361e-16,12.1088,0.0280614,-0.0542385,-1.04467e-17,-1.5708,0.00447922,0.00231743,94.9829,11207.5,14.99,10.8778,-13.498,388,140,303.919,399.997,17373.1,5.78844e+08,4.57438e+07,0,0,35,29.8664,29.8664,0.243328,0.112579,-1.994,0.273504,0.139992,-2.03827,30,480,150,280,390
96495.9,4,0.5,0.8,400.065,-691.26,-41.02,398.986,-694.094,-41.1459,399.201,-694.054,-41.1604,29.7951,12,1.14519e-16,1.25361e-16,12.0265,-0.0137658,-0.0755591,-1.04467e-17,-1.5708,0.00628264,-0.00114462,94.2253,11217.6,14.9924,10.7208,-13.2543,316,125,174.642,375.226,130204,5.79488e+08,4.62162e+07,0,0,35,29.7951,29.7951,0.238615,0.12029,-2.02193,0.275114,0.14264,-2.0385,30,480,150,280,390
96865.9,4,0.5,0.8,404.595,-691.26,-41.02,404.14,-694.106,-40.9138,403.936,-694.114,-41.1174,29.6112,12,1.14519e-16,1.25361e-16,11.9921,-0.0492803,-0.0234589,-1.04467e-17,-1.5708,0.00195618,-0.00410938,95.7976,11233,14.9941,11.0465,-13.7511,338,168,321.192,402.57,31064.5,5.80141e+08,4.65917e+07,0,0,35,29.6112,29.6112,0.246596,0.110394,-1.9903,0.271252,0.136289,-2.03795,30,480,150,280,390
97315.9,4,0.5,0.8,409.995,-691.26,-41.02,408.829,-694.222,-40.8224,408.822,-694.2,-40.8296,29.5051,12,1.14519e-16,1.25361e-16,12.0376,-0.0988655,0.173812,-1.04467e-17,-1.5708,-0.0144376,-0.0082129,95.2924,11242.9,14.9955,10.9416,-13.586,374,195,269.334,451.853,26864.9,5.80788e+08,4.69628e+07,0,0,35,29.5051,29.5051,0.24918,0.0951201,-1.99035,0.256607,0.112262,-2.03596,30,480,150,280,390
97806,4,0.5,0.8,415.815,-691.26,-41.02,413.645,-694.204,-40.8477,413.496,-694.247,-40.7728,29.4848,12,1.14519e-16,1.25361e-16,11.9334,-0.102418,0.163766,-1.04467e-17,-1.5708,-0.013722,-0.00858225,94.1463,11247.2,14.9965,10.7046,-13.2212,386,161,320.386,421.847,13492,5.8141e+08,4.73206e+07,0,0,35,29.4848,29.4848,0.243544,0.0926201,-1.98753,0.257247,0.11331,-2.03605,30,480,150,280,390
98095.9,4,0.5,0.8,419.265,-691.26,-41.02,418.418,-694.144,-40.8885,418.317,-694.211,-40.8199,29.6697,12,1.14519e-16,1.25361e-16,11.9541,-0.0500744,0.0888175,-1.04467e-17,-1.5708,-0.00742966,-0.00418886,93.3732,11249,14.9973,10.5455,-12.9789,429,128,365.965,384.765,1544.99,5.82038e+08,4.76667e+07,0,0,35,29.6697,29.6697,0.239033,0.0944909,-1.97856,0.262869,0.122526,-2.0368,30,480,150,280,390
