Time,Sequence,Sim_time,mpc_dt,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_gt,v_y_gt,v_z_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
68502.9,3,0.5,0.8,71.052,-685.713,-41.02,67.229,-686.675,-41.7461,68.9663,-687.44,-41.7537,30.5636,9.4752,-2.5248,1.25361e-16,8.75765,-3.55921,-0.00450716,-1.27843e-17,-1.83121,0.000476782,-0.386022,0,11193.2,14.8073,2.36742,-2.47198,641,216,614.394,330.44,33367.2,4.26723e+08,1.66277e+07,0,0,35,30.5636,30.5636,-0.191651,0.037549,-1.37849,-0.199523,0.000476782,-1.5708,27,480,210,280,330
68886.8,3,0.5,0.8,74.7234,-686.632,-41.02,70.9443,-687.74,-41.7409,72.7607,-688.466,-41.7483,30.4824,9.72,-2.28,1.25361e-16,8.93206,-3.27909,0.00316013,-1.25564e-17,-1.8012,-0.000332123,-0.35184,0,11225.4,14.8504,2.34556,-2.44786,648,213,607.913,326.131,33135.9,4.28227e+08,1.66849e+07,0,0,35,30.4824,30.4824,-0.193375,0.0353288,-1.38724,-0.200332,-0.000332123,-1.5708,27,480,210,280,330
69342.8,3,0.5,0.8,79.2126,-687.602,-41.02,77.0213,-689.126,-41.757,77.0049,-689.408,-41.8362,30.475,10.0112,-1.9888,1.25361e-16,9.48017,-3.05988,-0.0622702,-1.22821e-17,-1.7669,0.00625084,-0.31221,0,11239.8,14.8847,2.20982,-2.30027,659,204,616.288,315.245,33479.2,4.29727e+08,1.67432e+07,0,0,35,30.475,30.475,-0.193513,0.0415616,-1.38913,-0.193749,0.00625084,-1.5708,27,480,210,280,330
69680.5,3,0.5,0.8,82.6025,-688.232,-41.02,79.042,-689.488,-41.7222,81.0022,-690.105,-41.7283,30.5615,10.2256,-1.7744,1.25361e-16,9.47079,-2.65093,0.0280951,-1.2079e-17,-1.74261,-0.00285669,-0.272921,0,11245.9,14.9106,2.32976,-2.43047,658,206,609.976,322.045,33363.3,4.30617e+08,1.6801e+07,0,0,35,30.5615,30.5615,-0.190916,0.0308117,-1.39513,-0.202857,-0.00285669,-1.5708,27,480,210,280,330
70054.8,3,0.5,0.8,86.5348,-688.86,-41.02,83.2182,-690.261,-41.6358,85.0723,-690.768,-41.6275,30.5949,10.4688,-1.5312,1.25361e-16,9.80788,-2.42276,0.0889708,-1.18486e-17,-1.71603,-0.00880641,-0.242174,0,11245.5,14.9284,2.16964,-2.25671,624,211,535.958,326.715,26355,4.32161e+08,1.685e+07,0,0,35,30.5949,30.5949,-0.191851,0.0184254,-1.4289,-0.208806,-0.00880641,-1.5708,27,480,210,280,330
70470.9,3,0.5,0.8,90.9079,-689.437,-41.02,87.7849,-691.023,-41.6592,89.845,-691.523,-41.6488,30.6265,10.7328,-1.2672,1.25361e-16,10.2258,-2.23436,0.0519116,-1.15996e-17,-1.68832,-0.00495949,-0.215121,0,11180.5,14.9093,2.14865,-2.23453,588,212,554.789,324.996,24019.3,4.33221e+08,1.68971e+07,0,0,35,30.6265,30.6265,-0.193771,0.0246169,-1.41835,-0.204959,-0.00495949,-1.5708,27,480,210,280,330
70878.8,3,0.5,0.8,95.335,-689.9,-41.02,91.7292,-691.44,-41.6709,93.7802,-691.874,-41.6734,30.5661,10.9936,-1.0064,1.25361e-16,10.1732,-1.87834,0.0261957,-1.13556e-17,-1.66209,-0.00253217,-0.18258,0,9068.03,14.6586,1.93134,-2.01727,577,212,483.297,318.197,23307.2,4.35081e+08,1.69413e+07,0,0,35,30.5661,30.5661,-0.195172,0.0232424,-1.43864,-0.202532,-0.00253217,-1.5708,27,480,210,280,330
71302.8,3,0.5,0.8,100.065,-690.27,-41.02,96.3428,-691.981,-41.7079,98.341,-692.348,-41.6977,30.5229,11.2656,-0.7344,1.25361e-16,10.5834,-1.70255,0.00018054,-1.11042e-17,-1.63589,-1.68422e-05,-0.159503,0,8454.32,14.5992,2.31529,-2.44945,542,203,530.474,319.711,20731.2,4.37138e+08,1.69858e+07,0,0,35,30.5229,30.5229,-0.194691,0.0285049,-1.42438,-0.200017,-1.68422e-05,-1.5708,27,480,210,280,330
71702.8,3,0.5,0.8,104.652,-690.513,-41.02,100.783,-692.308,-41.5086,103.018,-692.654,-41.5315,30.4114,11.5232,-0.4768,1.25361e-16,10.7565,-1.42589,0.127321,-1.08697e-17,-1.61215,-0.0117334,-0.131792,0,9674.76,14.6717,2.02445,-2.11287,524,165,399.193,250.849,26782.5,4.38301e+08,1.70401e+07,0,0,35,30.4114,30.4114,-0.250186,0.0142019,-1.4664,-0.211733,-0.0117334,-1.5708,27,480,210,280,330
72086.8,3,0.5,0.8,109.136,-690.649,-41.02,105.341,-692.445,-41.8075,107.561,-692.718,-41.7608,30.7097,11.7696,-0.2304,1.25361e-16,10.9319,-1.08867,-0.0770221,-1.06492e-17,-1.59037,0.00701086,-0.0992599,0,10596.7,14.7473,2.5082,-2.63284,430,119,367.636,260.201,38661.7,4.39573e+08,1.71018e+07,0,0,35,30.7097,30.7097,-0.252972,0.0305433,-1.47703,-0.192989,0.00701086,-1.5708,27,480,210,280,330
72462.8,3,0.5,0.8,113.565,-690.69,-41.02,110.188,-692.534,-41.9644,112.535,-692.752,-41.9946,30.9695,12,1.14519e-16,1.25361e-16,11.308,-0.816193,-0.209731,-1.04467e-17,-1.5708,0.0184969,-0.0720535,0,10958.4,14.8015,2.58135,-2.70897,422,154,399.867,275.638,40340.7,4.41045e+08,1.71596e+07,0,0,35,30.9695,30.9695,-0.232159,0.0478991,-1.44366,-0.181503,0.0184969,-1.5708,27,480,210,280,330
72894.8,3,0.5,0.8,118.725,-690.69,-41.02,114.988,-692.623,-41.8953,117.259,-692.776,-41.9408,30.9361,12,1.14519e-16,1.25361e-16,11.5048,-0.616785,-0.114647,-1.04467e-17,-1.5708,0.00995055,-0.0535597,0,11082.7,14.8354,2.4836,-2.60014,448,175,444.292,298.844,34368.5,4.43804e+08,1.72066e+07,0,0,35,30.9361,30.9361,-0.214575,0.0450745,-1.40725,-0.190049,0.00995055,-1.5708,27,480,210,280,330
73278.8,3,0.5,0.8,123.315,-690.69,-41.02,120.184,-692.668,-41.8939,122.792,-692.792,-41.9187,30.755,12,1.14519e-16,1.25361e-16,11.8773,-0.451643,-0.0648973,-1.04467e-17,-1.5708,0.00545998,-0.0380074,0,10316.1,14.8693,2.30014,-2.4075,521,203,551.652,321.323,24937.4,4.45817e+08,1.72501e+07,0,0,35,30.755,30.755,-0.201821,0.0500773,-1.35164,-0.19454,0.00545998,-1.5708,27,480,210,280,330
73686.8,3,0.5,0.8,128.265,-690.69,-41.02,124.534,-692.619,-41.7346,126.841,-692.696,-41.7589,30.1272,12,1.14519e-16,1.25361e-16,11.7782,-0.282431,0.063412,-1.04467e-17,-1.5708,-0.00538226,-0.0239746,0,8204.34,14.6666,2.6246,-2.80401,609,218,564.69,335.836,21429.4,4.48272e+08,1.72995e+07,0,0,35,30.1272,30.1272,-0.200068,0.037027,-1.36043,-0.205382,-0.00538226,-1.5708,27,480,210,280,330
74070.8,3,0.5,0.8,132.825,-690.69,-41.02,129.355,-692.712,-41.7789,131.745,-692.767,-41.7661,29.5684,12,1.14519e-16,1.25361e-16,11.8318,-0.252078,0.0405055,-1.04467e-17,-1.5708,-0.00342265,-0.0213018,0,9433.83,14.7013,2.2304,-2.3411,587,227,527.151,342.445,13862.1,4.50814e+08,1.73462e+07,0,0,35,29.5684,29.5684,-0.197791,0.0295365,-1.40456,-0.203423,-0.00342265,-1.5708,27,480,210,280,330
74486.8,3,0.5,0.8,137.835,-690.69,-41.02,134.368,-692.755,-41.8072,136.672,-692.806,-41.7981,29.0929,12,1.14519e-16,1.25361e-16,12.0223,-0.210202,0.0070633,-1.04467e-17,-1.5708,-0.000587429,-0.0174827,0,9938.51,14.7415,2.31999,-2.43361,580,221,540.008,338.08,11444.2,4.53044e+08,1.73938e+07,0,0,35,29.0929,29.0929,-0.202618,0.0285391,-1.42702,-0.200587,-0.000587429,-1.5708,27,480,210,280,330
74854.8,3,0.5,0.8,142.335,-690.69,-41.02,139.419,-692.731,-41.8643,141.814,-692.776,-41.859,28.6997,12,1.14519e-16,1.25361e-16,12.1231,-0.127517,-0.0386268,-1.04467e-17,-1.5708,0.00318603,-0.0105181,0,10460.3,14.7938,2.3681,-2.4804,589,213,544.078,330.537,8281.18,4.55458e+08,1.74399e+07,0,0,35,28.6997,28.6997,-0.207325,0.0274165,-1.4536,-0.196814,0.00318603,-1.5708,27,480,210,280,330
75342.8,3,0.5,0.8,148.155,-690.69,-41.02,146.492,-692.698,-41.9775,146.644,-692.762,-41.8905,28.3518,12,1.14519e-16,1.25361e-16,12.1188,-0.0805068,-0.054242,-1.04467e-17,-1.5708,0.00447575,-0.00664306,0,9543.41,14.7528,2.10469,-2.2018,596,204,554.912,326.224,6565.55,4.57741e+08,1.74861e+07,0,0,35,28.3518,28.3518,-0.208947,0.0242339,-1.47582,-0.195524,0.00447575,-1.5708,27,480,210,280,330
75654.8,3,0.5,0.8,151.875,-690.69,-41.02,149.224,-692.71,-41.9485,151.602,-692.718,-41.9738,28.0603,12,1.14519e-16,1.25361e-16,12.2135,-0.0311227,-0.0907159,-1.04467e-17,-1.5708,0.00742737,-0.00254823,0,9953.99,14.7789,2.29302,-2.40376,598,205,562.92,324.194,6775.45,4.58705e+08,1.75335e+07,0,0,35,28.0603,28.0603,-0.210195,0.0224084,-1.49911,-0.192573,0.00742737,-1.5708,27,480,210,280,330
76072.5,3,0.5,0.8,156.855,-690.69,-41.02,153.872,-692.779,-41.8754,156.19,-692.793,-41.8844,27.8334,12,1.14519e-16,1.25361e-16,12.1531,-0.0715913,-0.00844583,-1.04467e-17,-1.5708,0.000694943,-0.00589074,0,10385.7,14.8301,2.25397,-2.35624,583,217,511.901,344.471,4318.87,4.60529e+08,1.75785e+07,0,0,35,27.8334,27.8334,-0.209265,0.00568778,-1.54677,-0.199305,0.000694943,-1.5708,27,480,210,280,330
76502.8,3,0.5,0.8,162.075,-690.69,-41.02,158.951,-692.798,-41.9272,161.314,-692.814,-41.9342,27.6573,12,1.14519e-16,1.25361e-16,12.2964,-0.0650966,-0.0383048,-1.04467e-17,-1.5708,0.00311507,-0.00529392,0,9764.92,14.7599,1.70788,-1.76979,551,223,516.201,327.95,1967.24,4.62645e+08,1.76223e+07,0,0,35,27.6573,27.6573,-0.214916,0.00684695,-1.5533,-0.196885,0.00311507,-1.5708,27,480,210,280,330
76879.3,3,0.5,0.8,166.515,-690.69,-41.02,163.561,-692.799,-41.8639,165.982,-692.811,-41.8672,27.5472,12,1.14519e-16,1.25361e-16,12.0679,-0.0450358,0.0175141,-1.04467e-17,-1.5708,-0.00145129,-0.00373187,0,7499.78,14.4822,2.64175,-2.84196,573,218,548.047,342.029,4916.01,4.63479e+08,1.76686e+07,0,0,35,27.5472,27.5472,-0.217968,0.00507614,-1.54062,-0.201451,-0.00145129,-1.5708,27,480,210,280,330
77294.8,3,0.5,0.8,171.555,-690.69,-41.02,168.351,-692.872,-41.7951,170.73,-692.877,-41.7857,27.4237,12,1.14519e-16,1.25361e-16,12.0277,-0.0798916,0.0663307,-1.04467e-17,-1.5708,-0.00551466,-0.00664222,0,5512.94,14.3385,2.79812,-3.11426,568,219,480.907,349.705,1840.29,4.65372e+08,1.77125e+07,0,0,35,27.4237,27.4237,-0.219661,-0.0080882,-1.58261,-0.205515,-0.00551466,-1.5708,27,480,210,280,330
77774.8,3,0.5,0.8,177.345,-690.69,-41.02,175.377,-692.822,-41.8364,175.816,-692.93,-41.6752,27.3567,12,1.14519e-16,1.25361e-16,12.1615,-0.0942016,0.136319,-1.04467e-17,-1.5708,-0.0112082,-0.00774573,0,7883.1,14.4463,2.02889,-2.13899,577,209,550.711,336.784,4739.16,4.66322e+08,1.77562e+07,0,0,35,27.3567,27.3567,-0.2242,-0.00979834,-1.56445,-0.211208,-0.0112082,-1.5708,27,480,210,280,330
78110.8,3,0.5,0.8,181.365,-690.69,-41.02,177.785,-692.852,-41.81,180.29,-692.857,-41.802,27.3663,12,1.14519e-16,1.25361e-16,11.905,-0.0252538,0.0216066,-1.04467e-17,-1.5708,-0.00181491,-0.00212127,0,9922.97,14.5745,2.27422,-2.38348,581,206,526.134,323.766,4505.13,4.67179e+08,1.78016e+07,0,0,35,27.3663,27.3663,-0.228781,0.000906808,-1.5588,-0.201815,-0.00181491,-1.5708,27,480,210,280,330
78462.8,3,0.5,0.8,185.565,-690.69,-41.02,182.896,-692.871,-41.559,185.234,-692.877,-41.5717,27.2193,12,1.14519e-16,1.25361e-16,12.1119,-0.0321313,0.181451,-1.04467e-17,-1.5708,-0.01498,-0.00265285,0,10617.9,14.6662,2.27077,-2.37224,573,143,551.717,214.038,30743.7,4.69117e+08,1.78742e+07,0,0,35,27.2193,27.2193,-0.3018,-0.00940614,-1.55205,-0.21498,-0.01498,-1.5708,27,480,210,280,330
78894.8,3,0.5,0.8,190.755,-690.69,-41.02,187.665,-692.72,-41.8181,190.093,-692.703,-41.7838,27.2423,12,1.14519e-16,1.25361e-16,12.1854,0.0852677,-0.0119761,-1.04467e-17,-1.5708,0.000982799,0.00699743,0,10975.7,14.7435,2.72618,-2.86869,599,82,564.537,222.621,31605.3,4.71098e+08,1.79478e+07,0,0,35,27.2423,27.2423,-0.288265,0.00993039,-1.53933,-0.199017,0.000982799,-1.5708,27,480,210,280,330
79254.8,3,0.5,0.8,195.075,-690.69,-41.02,192.225,-692.864,-41.7726,194.552,-692.842,-41.7993,27.0952,12,1.14519e-16,1.25361e-16,11.9006,-0.0362092,-0.013253,-1.04467e-17,-1.5708,0.00111364,-0.00304264,0,11139.7,14.8026,2.73504,-2.87628,592,139,529.252,284.375,10124.7,4.72674e+08,1.8e+07,0,0,35,27.0952,27.0952,-0.255011,0.0030576,-1.56309,-0.198886,0.00111364,-1.5708,27,480,210,280,330
79680.6,3,0.5,0.8,200.175,-690.69,-41.02,196.869,-692.91,-41.7638,199.293,-692.916,-41.7767,27.0178,12,1.14519e-16,1.25361e-16,11.803,-0.0776402,0.010339,-1.04467e-17,-1.5708,-0.000875944,-0.00657789,0,11093.2,14.8399,2.4487,-2.5618,558,178,489.846,313.123,2621.64,4.73376e+08,1.80445e+07,0,0,35,27.0178,27.0178,-0.240117,-0.00443514,-1.58576,-0.200876,-0.000875944,-1.5708,27,480,210,280,330
80094.8,3,0.5,0.8,205.155,-690.69,-41.02,201.845,-692.975,-41.6902,204.114,-692.99,-41.6874,26.9449,12,1.14519e-16,1.25361e-16,12.0007,-0.10793,0.06858,-1.04467e-17,-1.5708,-0.00571435,-0.00899337,0,10424.6,14.7479,2.01054,-2.09121,493,203,392.341,330.226,3137.56,4.74996e+08,1.80897e+07,0,0,35,26.9449,26.9449,-0.232328,-0.0181827,-1.6249,-0.205714,-0.00571435,-1.5708,27,480,210,280,330
80558.8,3,0.5,0.8,210.675,-690.69,-41.02,209.246,-693.002,-41.6783,209.364,-693.019,-41.6351,26.8876,12,1.14519e-16,1.25361e-16,12.1399,-0.0972136,0.0932733,-1.04467e-17,-1.5708,-0.00768279,-0.0080076,0,10531,14.7667,1.97746,-2.05463,475,210,449.957,330.686,6314.66,4.75965e+08,1.81385e+07,0,0,35,26.8876,26.8876,-0.233172,-0.013852,-1.59749,-0.207683,-0.00768279,-1.5708,27,480,210,280,330
80910.8,3,0.5,0.8,214.875,-690.69,-41.02,211.498,-692.977,-41.6908,213.939,-692.999,-41.6747,26.9127,12,1.14519e-16,1.25361e-16,12.008,-0.0562733,0.041775,-1.04467e-17,-1.5708,-0.00347889,-0.00468629,0,10862.7,14.8173,2.31435,-2.41736,485,207,428.955,329.236,4103.16,4.76806e+08,1.81851e+07,0,0,35,26.9127,26.9127,-0.234604,-0.00508373,-1.5777,-0.203479,-0.00347889,-1.5708,27,480,210,280,330
81374.8,3,0.5,0.8,220.515,-690.69,-41.02,218.611,-692.883,-41.7804,218.483,-692.931,-41.7552,27.0472,12,1.14519e-16,1.25361e-16,11.8216,0.0075997,-0.0288195,-1.04467e-17,-1.5708,0.00243787,0.000642868,0,11055,14.8551,2.32921,-2.43168,450,198,411.119,323.178,7424.71,4.78784e+08,1.82334e+07,0,0,35,27.0472,27.0472,-0.233292,0.0037569,-1.56509,-0.197562,0.00243787,-1.5708,27,480,210,280,330
81654.8,3,0.5,0.8,223.875,-690.69,-41.02,220.921,-692.833,-41.831,223.203,-692.831,-41.835,27.2295,12,1.14519e-16,1.25361e-16,11.9404,0.0738792,-0.0764402,-1.04467e-17,-1.5708,0.00640159,0.00618723,0,11158.6,14.8861,2.30456,-2.40385,449,190,438.489,311.83,4851.62,4.80692e+08,1.82799e+07,0,0,35,27.2295,27.2295,-0.229783,0.016645,-1.52585,-0.193598,0.00640159,-1.5708,27,480,210,280,330
82182.8,3,0.5,0.8,230.205,-690.69,-41.02,228.12,-692.807,-41.9537,228.144,-692.755,-41.9308,27.4814,12,1.14519e-16,1.25361e-16,11.9161,0.103608,-0.118756,-1.04467e-17,-1.5708,0.00996535,0.00869462,0,11151.9,14.9124,2.11902,-2.20273,466,214,431.979,327.547,6225.61,4.8292e+08,1.83275e+07,0,0,35,27.4814,27.4814,-0.221579,0.0228124,-1.5124,-0.190035,0.00996535,-1.5708,27,480,210,280,330
82470.8,3,0.5,0.8,233.595,-690.69,-41.02,230.535,-692.855,-41.9432,232.912,-692.834,-41.9729,27.5285,12,1.14519e-16,1.25361e-16,11.9192,0.0206483,-0.112568,-1.04467e-17,-1.5708,0.00944399,0.00173235,0,11129.3,14.9301,2.09323,-2.17505,477,222,463.072,339.382,3684.15,4.839e+08,1.83729e+07,0,0,35,27.5285,27.5285,-0.216883,0.0232919,-1.50653,-0.190556,0.00944399,-1.5708,27,480,210,280,330
82870.8,3,0.5,0.8,238.425,-690.69,-41.02,235.415,-692.893,-41.9342,237.834,-692.899,-41.9578,27.4824,12,1.14519e-16,1.25361e-16,12.0744,-0.0245532,-0.0714288,-1.04467e-17,-1.5708,0.00591565,-0.00203349,0,8823.55,14.7641,2.46476,-2.61061,508,226,467.242,345.131,2305.52,4.84858e+08,1.84172e+07,0,0,35,27.4824,27.4824,-0.220713,0.0164492,-1.52272,-0.194084,0.00591565,-1.5708,27,480,210,280,330
83272.4,3,0.5,0.8,243.255,-690.69,-41.02,239.957,-692.831,-41.9559,242.479,-692.837,-41.9724,27.5542,12,1.14519e-16,1.25361e-16,11.806,0.0262334,-0.0600759,-1.04467e-17,-1.5708,0.00508855,0.00222204,0,7400.22,14.4013,2.22967,-2.37264,516,222,463.127,336.033,2548.43,4.85872e+08,1.84615e+07,0,0,35,27.5542,27.5542,-0.224806,0.0153015,-1.52501,-0.194911,0.00508855,-1.5708,27,480,210,280,330
83654.8,3,0.5,0.8,247.845,-690.69,-41.02,244.914,-692.806,-41.8666,247.329,-692.799,-41.8777,27.5548,12,1.14519e-16,1.25361e-16,11.9982,0.0441951,0.0202813,-1.04467e-17,-1.5708,-0.00169035,0.00368346,0,8290.86,14.4814,2.24742,-2.37624,496,217,456.114,330.661,5777.64,4.8682e+08,1.85055e+07,0,0,35,27.5548,27.5548,-0.227208,0.00888728,-1.52387,-0.20169,-0.00169035,-1.5708,27,480,210,280,330
84046.9,4,0.5,0.8,252.585,-690.69,-41.02,249.901,-692.776,-41.8934,252.15,-692.771,-41.8856,27.5478,12,1.14519e-16,1.25361e-16,12.0955,0.0528984,0.00819854,-1.04467e-17,-1.5708,-0.000677808,0.00437335,0,9908.22,14.6044,2.28149,-2.39163,486,209,448.019,332.59,25502.7,4.88443e+08,1.85842e+07,0,0,35,27.5478,27.5478,-0.227918,0.0121981,-1.51387,0.2689,0.132424,-2.03763,30,480,190,280,350
84438.8,4,0.5,0.8,257.205,-690.69,-41.02,254.735,-692.677,-42.0432,257.269,-692.668,-42.0597,27.5336,12,1.14519e-16,1.25361e-16,12.0799,0.109977,-0.106275,-1.04467e-17,-1.5708,0.00879705,0.00910384,0,10698.2,14.6979,6.69967,-7.65893,562,271,585.791,521.927,85142.7,4.89315e+08,1.87111e+07,0,0,35,27.5336,27.5336,-0.173032,0.0295313,-1.45093,0.277358,0.146333,-2.03882,30,480,190,280,350
84838.8,4,0.5,0.8,262.005,-690.69,-41.02,259.042,-692.864,-41.7724,261.16,-692.816,-41.7688,27.2917,12,1.14519e-16,1.25361e-16,11.7963,-0.024892,0.111785,-1.04467e-17,-1.5708,-0.00947596,-0.00211016,0,11023.2,14.7699,5.71308,-6.37375,474,314,246.241,510.88,119042,4.90524e+08,1.88745e+07,0,0,35,27.2917,27.2917,-0.151236,-0.0159285,-1.6136,0.261041,0.119528,-2.03655,30,480,190,280,350
85238.8,4,0.5,0.8,266.895,-690.69,-41.02,263.874,-692.959,-41.6262,266.187,-692.964,-41.5995,27.1518,12,1.14519e-16,1.25361e-16,11.9293,-0.120877,0.195891,-1.04467e-17,-1.5708,-0.0164186,-0.0101324,0,11157,14.8247,5.50812,-6.11157,371,291,348.113,453.255,56467.5,4.91961e+08,1.89827e+07,0,0,35,27.1518,27.1518,-0.146203,-0.0177496,-1.57993,0.254837,0.109363,-2.03573,30,480,190,280,350
85638.8,4,0.5,0.8,271.635,-690.69,-41.02,268.823,-693.016,-41.5872,271.053,-693.046,-41.5479,27.1775,12,1.14519e-16,1.25361e-16,12.0132,-0.141567,0.176847,-1.04467e-17,-1.5708,-0.0147189,-0.0117837,0,11211.8,14.8665,5.58346,-6.20109,371,244,267.747,434.284,76033.4,4.93402e+08,1.91069e+07,0,0,35,27.1775,27.1775,-0.114346,-0.019822,-1.61549,0.256356,0.111851,-2.03593,30,480,190,280,350
86046.8,4,0.5,0.8,276.525,-690.69,-41.02,273.985,-693.141,-41.4302,276.592,-693.173,-41.3803,27.2599,12,1.14519e-16,1.25361e-16,12.1844,-0.186689,0.233276,-1.04467e-17,-1.5708,-0.0191409,-0.0153208,0,11234.7,14.899,5.44492,-6.02934,349,244,330.696,436.665,89004.2,4.94261e+08,1.92474e+07,0,0,35,27.2599,27.2599,-0.0806752,-0.0241966,-1.63345,0.252403,0.10538,-2.03541,30,480,190,280,350
86526.8,4,0.5,0.8,282.315,-690.69,-41.02,278.966,-693.18,-41.1096,281.262,-693.217,-41.0648,27.3361,12,1.14519e-16,1.25361e-16,12.3257,-0.169635,0.389881,-1.04467e-17,-1.5708,-0.0316179,-0.0137618,0,11243.6,14.9226,5.409,-5.98482,401,233,343.82,406.229,45938.2,4.95634e+08,1.93481e+07,0,0,35,27.3361,27.3361,-0.0489918,-0.0363297,-1.66672,0.241245,0.087146,-2.03401,30,480,190,280,350
86870.8,4,0.5,0.8,286.455,-690.69,-41.02,283.502,-693.229,-40.998,286.042,-693.262,-40.9204,27.4399,12,1.14519e-16,1.25361e-16,12.0281,-0.152313,0.377114,-1.04467e-17,-1.5708,-0.0313399,-0.0126624,0,11247.5,14.9404,5.27641,-5.82271,459,181,496.187,333.703,18258.4,4.96166e+08,1.94275e+07,0,0,35,27.4399,27.4399,-0.0183728,-0.033199,-1.67165,0.241493,0.0875519,-2.03404,30,480,190,280,350
87294.8,4,0.5,0.8,291.525,-690.69,-41.02,288.165,-693.291,-40.9827,290.546,-693.318,-40.8897,27.7198,12,1.14519e-16,1.25361e-16,11.9919,-0.151926,0.294325,-1.04467e-17,-1.5708,-0.0245367,-0.0126683,0,10877.3,14.9405,5.19158,-5.73945,500,144,395.452,320.079,22946.6,4.97138e+08,1.95109e+07,0,0,35,27.7198,27.7198,0.0242066,-0.0201601,-1.74968,0.247579,0.0974908,-2.0348,30,480,190,280,350
87734.8,4,0.5,0.8,296.775,-690.69,-41.02,296.248,-693.178,-40.8479,295.87,-693.29,-40.8592,28.033,12,1.14519e-16,1.25361e-16,12.223,-0.0850603,0.235695,-1.04467e-17,-1.5708,-0.01928,-0.00695891,0,11006,14.9515,5.09761,-5.61803,628,46,607.407,219.018,56867.2,4.97492e+08,1.9635e+07,0,0,35,28.033,28.033,0.0417357,-0.0120276,-1.7429,0.252279,0.105177,-2.0354,30,480,190,280,350
88054.8,4,0.5,0.8,300.615,-690.69,-41.02,298.35,-693.212,-41.0051,300.873,-693.213,-40.9383,28.5718,12,1.14519e-16,1.25361e-16,12.2729,-0.0155081,0.108329,-1.04467e-17,-1.5708,-0.00882649,-0.00126361,0,11154.1,14.9627,5.42883,-6.01427,687,3,645.314,147.722,131006,4.9849e+08,1.98309e+07,0,0,35,28.5718,28.5718,0.0640007,0.00396569,-1.76821,0.261621,0.120479,-2.03663,30,480,190,280,350
88518.8,4,0.5,0.8,306.195,-690.69,-41.02,303.278,-693.212,-41.1754,305.56,-693.202,-41.1173,29.4877,12,1.14519e-16,1.25361e-16,12.3827,-0.00750585,-0.0511172,-1.04467e-17,-1.5708,0.00412808,-0.000606154,0,11209.7,14.9714,5.65875,-6.29423,749,21,758.456,214.419,132178,4.99111e+08,2.00363e+07,0,0,35,29.4877,29.4877,0.12587,0.0328222,-1.79557,0.273191,0.139476,-2.03823,30,480,190,280,350
88902.8,4,0.5,0.8,310.815,-690.69,-41.02,308.451,-693.339,-41.1737,311.008,-693.327,-41.1992,29.9579,12,1.14519e-16,1.25361e-16,12.4904,-0.0974174,-0.0873045,-1.04467e-17,-1.5708,0.0069894,-0.00779922,0,11234.3,14.978,5.55469,-6.16426,769,90,626.844,277.259,53427.2,4.99924e+08,2.01634e+07,0,0,35,29.9579,29.9579,0.171858,0.0614245,-1.87925,0.275745,0.143678,-2.03859,30,480,190,280,350
89358.8,4,0.5,0.8,316.335,-690.69,-41.02,315.801,-693.458,-41.0264,315.664,-693.497,-41.0531,29.99,12,1.14519e-16,1.25361e-16,12.28,-0.174638,0.0406229,-1.04467e-17,-1.5708,-0.00330771,-0.0142203,0,11243.5,14.9829,5.22309,-5.75807,687,177,614.482,334.868,23406.2,5.00597e+08,2.02618e+07,0,0,35,29.99,29.99,0.193459,0.0698965,-1.93521,0.266551,0.128568,-2.0373,30,480,190,280,350
89670.8,4,0.5,0.8,319.995,-690.69,-41.02,318.229,-693.449,-40.9957,320.669,-693.483,-40.9864,30.1703,12,1.14519e-16,1.25361e-16,12.3591,-0.117384,0.0750015,-1.04467e-17,-1.5708,-0.00606819,-0.00949751,0,11247.5,14.9868,5.08314,-5.58824,675,171,596.684,326.188,17569.1,5.01211e+08,2.03549e+07,0,0,35,30.1703,30.1703,0.201347,0.0772963,-1.96656,0.264085,0.124521,-2.03696,30,480,190,280,350
90070.8,4,0.5,0.8,324.855,-690.69,-41.02,322.971,-693.436,-41.0911,325.454,-693.457,-41.0819,30.2363,12,1.14519e-16,1.25361e-16,12.2245,-0.0679537,-0.00929229,-1.04467e-17,-1.5708,0.000760126,-0.00555877,0,11248.7,14.9898,5.05781,-5.55759,646,170,562.732,331.983,9814.82,5.01804e+08,2.04403e+07,0,0,35,30.2363,30.2363,0.204675,0.0918321,-1.99309,0.270184,0.134534,-2.0378,30,480,190,280,350
