Time,Sequence,Sim_time,mpc_dt,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_gt,v_y_gt,v_z_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
68454.5,3,0.5,0.8,106.562,-679.873,-41.02,102.87,-681.598,-41.9211,105.014,-681.889,-41.9214,30.4429,11.6288,-0.3712,1.25361e-16,10.8348,-1.28214,-0.0652577,-1.07747e-17,-1.60271,0.00598118,-0.117788,0,11250,14.9995,3.38349,-3.60004,632,193,515.379,328.203,44680.2,5.03514e+08,1.94155e+07,0,0,35,30.4429,30.4429,-0.199968,0.0408501,-1.39696,-0.194019,0.00598118,-1.5708,27,480,210,280,330
68870.6,3,0.5,0.8,111.444,-679.971,-41.02,107.747,-681.826,-41.8996,109.884,-682.077,-41.8999,30.5166,11.8944,-0.1056,1.25361e-16,11.2172,-1.06038,-0.0377168,-1.05391e-17,-1.57967,0.00334748,-0.094252,0,11250,14.9996,2.86613,-3.02,598,210,587.753,341.175,63275.1,5.05902e+08,1.95008e+07,0,0,35,30.5166,30.5166,-0.196785,0.0425931,-1.3726,-0.196653,0.00334748,-1.5708,27,480,210,280,330
69278.5,3,0.5,0.8,116.325,-679.98,-41.02,112.657,-681.86,-41.8564,114.89,-682.063,-41.8733,30.4869,12,1.14519e-16,1.25361e-16,11.5798,-0.761542,-0.00509022,-1.04467e-17,-1.5708,0.00043863,-0.0656702,0,11250,14.9997,3.00754,-3.17743,620,211,576.681,335.748,59165.7,5.07201e+08,1.95842e+07,0,0,35,30.4869,30.4869,-0.203237,0.0417913,-1.3686,-0.199561,0.00043863,-1.5708,27,480,210,280,330
69750.6,3,0.5,0.8,121.965,-679.98,-41.02,119.794,-681.972,-41.8099,119.782,-682.053,-41.8212,30.3723,12,1.14519e-16,1.25361e-16,11.7574,-0.548,0.0332732,-1.04467e-17,-1.5708,-0.0028269,-0.0465753,0,11250,14.9998,3.01089,-3.18117,550,211,484.81,337.806,27935.6,5.09829e+08,1.96358e+07,0,0,35,30.3723,30.3723,-0.207132,0.0310045,-1.40769,-0.202827,-0.0028269,-1.5708,27,480,210,280,330
70094.5,3,0.5,0.8,126.165,-679.98,-41.02,122.28,-681.981,-41.8544,124.621,-682.089,-41.8418,30.251,12,1.14519e-16,1.25361e-16,11.8556,-0.421972,0.00741123,-1.04467e-17,-1.5708,-0.000624729,-0.0355776,0,11250,14.9998,2.64491,-2.77541,545,207,540.391,329.1,25073.4,5.12499e+08,1.96865e+07,0,0,35,30.251,30.251,-0.207786,0.0338544,-1.40513,-0.200625,-0.000624729,-1.5708,27,480,210,280,330
70582.5,3,0.5,0.8,131.955,-679.98,-41.02,129.377,-681.996,-41.8195,129.554,-682.04,-41.8623,29.8355,12,1.14519e-16,1.25361e-16,11.9712,-0.274182,-0.00662754,-1.04467e-17,-1.5708,0.000553477,-0.0228994,0,11247.4,14.9999,2.55607,-2.67778,611,215,574.217,332.966,42919.3,5.15102e+08,1.97584e+07,0,0,35,29.8355,29.8355,-0.207138,0.0359826,-1.40013,-0.199447,0.000553477,-1.5708,27,480,210,280,330
70886.5,3,0.5,0.8,135.585,-679.98,-41.02,131.895,-682.002,-41.8341,134.256,-682.055,-41.8289,29.3183,12,1.14519e-16,1.25361e-16,11.9252,-0.209815,0.0155301,-1.04467e-17,-1.5708,-0.00130209,-0.0175925,0,11247.5,14.9999,2.83903,-2.98997,621,218,603.444,348.504,80273.8,5.17474e+08,1.98717e+07,0,0,35,29.3183,29.3183,-0.207673,0.0308348,-1.41612,-0.201302,-0.00130209,-1.5708,27,480,210,280,330
71398.5,3,0.5,0.8,141.765,-679.98,-41.02,139.38,-682.094,-41.666,139.41,-682.061,-41.7323,28.9394,12,1.14519e-16,1.25361e-16,12.1923,-0.157412,0.0756827,-1.04467e-17,-1.5708,-0.00620683,-0.0129101,0,11248.9,14.9999,3.1302,-3.31468,648,225,617.176,354.351,59898.1,5.19886e+08,1.99675e+07,0,0,35,28.9394,28.9394,-0.212498,0.0202289,-1.44607,-0.206207,-0.00620683,-1.5708,27,480,210,280,330
71648.1,3,0.5,0.8,144.795,-679.98,-41.02,141.526,-682.113,-41.6297,143.883,-682.149,-41.6095,28.4533,12,1.14519e-16,1.25361e-16,12.0436,-0.174433,0.138058,-1.04467e-17,-1.5708,-0.0114615,-0.0144824,0,11249.6,14.9999,3.08063,-3.25913,661,218,623.639,349.519,91709.5,5.21761e+08,2.00974e+07,0,0,35,28.4533,28.4533,-0.218592,0.00821252,-1.48031,-0.211462,-0.0114615,-1.5708,27,480,210,280,330
72198.5,3,0.5,0.8,151.365,-679.98,-41.02,148.966,-682.15,-41.7062,148.968,-682.137,-41.6774,28.1573,12,1.14519e-16,1.25361e-16,12.1452,-0.118547,0.0482304,-1.04467e-17,-1.5708,-0.00397094,-0.00976054,0,11148.9,14.9999,3.23642,-3.43591,631,204,545.321,345.015,45147.2,5.22653e+08,2.0182e+07,0,0,35,28.1573,28.1573,-0.223781,0.00726707,-1.5202,-0.203971,-0.00397094,-1.5708,27,480,210,280,330
72454.5,3,0.5,0.8,154.485,-679.98,-41.02,151.357,-682.195,-41.75,153.893,-682.22,-41.7397,27.8226,12,1.14519e-16,1.25361e-16,12.0517,-0.141763,-0.00935171,-1.04467e-17,-1.5708,0.000775911,-0.0117623,0,11149.1,15,2.99509,-3.16515,595,195,496.416,335.336,2153.57,5.23586e+08,2.02262e+07,0,0,35,27.8226,27.8226,-0.226618,-0.000129472,-1.57483,-0.199224,0.000775911,-1.5708,27,480,210,280,330
72894.5,3,0.5,0.8,159.735,-679.98,-41.02,156.053,-682.288,-41.7013,158.477,-682.325,-41.6932,27.5824,12,1.14519e-16,1.25361e-16,12.0149,-0.172616,0.020422,-1.04467e-17,-1.5708,-0.00169954,-0.0143658,0,10687.9,14.961,2.27662,-2.37793,526,213,463.347,341.005,2750.73,5.255e+08,2.02699e+07,0,0,35,27.5824,27.5824,-0.226748,-0.00412297,-1.58158,-0.2017,-0.00169954,-1.5708,27,480,210,280,330
73262.5,3,0.5,0.8,164.115,-679.98,-41.02,158.429,-682.299,-41.6845,163.206,-682.367,-41.676,27.367,12,1.14519e-16,1.25361e-16,11.9745,-0.155214,0.0262163,-1.04467e-17,-1.5708,-0.00218916,-0.0129613,0,10682.4,14.9416,2.25703,-2.35662,521,216,481.429,327.322,2914.1,5.27413e+08,2.03143e+07,0,0,35,27.367,27.367,-0.230004,0.00159936,-1.55418,-0.202189,-0.00218916,-1.5708,27,480,210,280,330
73678.5,3,0.5,0.8,169.095,-679.98,-41.02,165.909,-682.186,-41.7118,168.411,-682.204,-41.7163,27.4846,12,1.14519e-16,1.25361e-16,12.1734,-0.0124918,-0.00158256,-1.04467e-17,-1.5708,0.000130001,-0.00102615,0,10967,14.9528,2.28652,-2.38601,562,188,582.386,302.728,26098,5.2845e+08,2.03813e+07,0,0,35,27.4846,27.4846,-0.244212,0.0195817,-1.49051,-0.19987,0.000130001,-1.5708,27,480,210,280,330
74142.5,3,0.5,0.8,174.705,-679.98,-41.02,172.923,-682.025,-41.9411,173.106,-682.042,-41.7865,27.6562,12,1.14519e-16,1.25361e-16,12.047,0.0956643,-0.0507447,-1.04467e-17,-1.5708,0.00421205,0.00794073,0,11131.9,14.9639,2.71481,-2.85402,579,182,508.588,315.524,16007.8,5.29438e+08,2.0439e+07,0,0,35,27.6562,27.6562,-0.238498,0.0172333,-1.51573,-0.195788,0.00421205,-1.5708,27,480,210,280,330
74486.5,3,0.5,0.8,178.845,-679.98,-41.02,175.281,-682.062,-41.9733,177.774,-682.036,-42.0031,27.7443,12,1.14519e-16,1.25361e-16,11.813,0.0691298,-0.178706,-1.04467e-17,-1.5708,0.0151266,0.00585197,0,11204.3,14.972,2.67724,-2.8116,547,191,482.67,322.114,2213.48,5.30364e+08,2.04827e+07,0,0,35,27.7443,27.7443,-0.231728,0.020055,-1.54934,-0.184873,0.0151266,-1.5708,27,480,210,280,330
74886.5,3,0.5,0.8,183.645,-679.98,-41.02,180.199,-682.184,-41.9306,182.538,-682.175,-41.9673,27.6377,12,1.14519e-16,1.25361e-16,11.9789,-0.0414556,-0.10724,-1.04467e-17,-1.5708,0.0089521,-0.0034607,0,11137.4,14.9689,2.24484,-2.33913,503,205,430.023,328.788,4629.68,5.31224e+08,2.0529e+07,0,0,35,27.6377,27.6377,-0.227665,0.0097419,-1.5673,-0.191048,0.0089521,-1.5708,27,480,210,280,330
75374.5,3,0.5,0.8,189.495,-679.98,-41.02,187.159,-682.107,-41.8985,187.304,-682.198,-41.8843,27.57,12,1.14519e-16,1.25361e-16,11.9671,-0.0402632,-0.0226402,-1.04467e-17,-1.5708,0.00189186,-0.00336448,0,11086.9,14.9719,2.28008,-2.37788,425,179,363.07,304.636,33038.7,5.33338e+08,2.06024e+07,0,0,35,27.57,27.57,-0.248527,0.00220829,-1.56951,-0.198108,0.00189186,-1.5708,27,480,210,280,330
75670.5,3,0.5,0.8,193.035,-679.98,-41.02,189.825,-681.993,-41.9568,192.294,-681.999,-41.9592,27.7494,12,1.14519e-16,1.25361e-16,12.0521,0.107604,-0.0693721,-1.04467e-17,-1.5708,0.00575573,0.00892801,0,11133.8,14.9774,2.79915,-2.94735,408,176,400.661,310.986,48280.5,5.34526e+08,2.06907e+07,0,0,35,27.7494,27.7494,-0.255169,0.0187562,-1.51933,-0.194244,0.00575573,-1.5708,27,480,210,280,330
76126.5,3,0.5,0.8,198.525,-679.98,-41.02,196.877,-681.891,-41.9164,196.765,-681.925,-41.9507,27.8209,12,1.14519e-16,1.25361e-16,11.8733,0.131079,-0.044857,-1.04467e-17,-1.5708,0.00377773,0.0110393,0,11200.5,14.9826,3.01126,-3.18237,376,211,328.75,340.732,71248.7,5.36846e+08,2.07999e+07,0,0,35,27.8209,27.8209,-0.246622,0.0170743,-1.51638,-0.196222,0.00377773,-1.5708,27,480,210,280,330
76782.5,3,0.5,0.8,206.415,-679.98,-41.02,204.064,-681.921,-41.9744,201.671,-681.864,-41.9351,27.9761,12,1.14519e-16,1.25361e-16,11.9767,0.134317,-0.0237239,-1.04467e-17,-1.5708,0.00198072,0.0112144,0,11230.6,14.9866,3.16538,-3.35447,474,214,473.48,344.917,47493.5,5.39331e+08,2.08859e+07,0,0,35,27.9761,27.9761,-0.242537,0.0251668,-1.47454,-0.198019,0.00198072,-1.5708,27,480,210,280,330
76894.5,3,0.5,0.8,207.765,-679.98,-41.02,204.064,-681.921,-41.9744,206.448,-681.894,-41.9801,27.9632,12,1.14519e-16,1.25361e-16,11.9724,0.0762183,-0.0478158,-1.04467e-17,-1.5708,0.00399374,0.0063661,0,11246.2,14.99,3.04979,-3.22468,474,214,504.48,353.494,6501.42,5.41783e+08,2.0931e+07,0,0,35,27.9632,27.9632,-0.239983,0.0405908,-1.41796,-0.196006,0.00399374,-1.5708,27,480,210,280,330
77366.5,3,0.5,0.8,213.345,-679.98,-41.02,211.129,-681.933,-42.0304,211.093,-681.897,-42.0645,27.8195,12,1.14519e-16,1.25361e-16,11.8592,0.0545879,-0.0907174,-1.04467e-17,-1.5708,0.00764933,0.00460298,0,11248.3,14.9921,2.42779,-2.53732,568,217,529.55,340.403,13121.5,5.4406e+08,2.09847e+07,0,0,35,27.8195,27.8195,-0.241553,0.0427885,-1.42488,-0.192351,0.00764933,-1.5708,27,480,210,280,330
77686.5,3,0.5,0.8,217.275,-679.98,-41.02,213.497,-681.974,-42.0121,215.873,-681.963,-42.0292,27.6124,12,1.14519e-16,1.25361e-16,11.8824,-0.00625299,-0.0417124,-1.04467e-17,-1.5708,0.00351043,-0.000526242,0,11249.3,14.9939,2.60256,-2.72882,567,213,529.747,337.7,21977.8,5.46192e+08,2.10476e+07,0,0,35,27.6124,27.6124,-0.24356,0.0310553,-1.45704,-0.19649,0.00351043,-1.5708,27,480,210,280,330
78102.5,3,0.5,0.8,222.255,-679.98,-41.02,220.797,-681.988,-41.961,220.751,-681.978,-41.9925,27.497,12,1.14519e-16,1.25361e-16,11.9547,-0.0132166,-0.00472009,-1.04467e-17,-1.5708,0.000394832,-0.00110556,0,11249.7,14.9953,2.6979,-2.83382,572,205,531.043,333.992,13303.5,5.48301e+08,2.11024e+07,0,0,35,27.497,27.497,-0.24661,0.0218497,-1.48312,-0.199605,0.000394832,-1.5708,27,480,210,280,330
78494.5,3,0.5,0.8,226.875,-679.98,-41.02,223.388,-681.94,-41.9994,225.767,-681.949,-41.9931,27.3513,12,1.14519e-16,1.25361e-16,12.1211,0.0127487,-0.00686684,-1.04467e-17,-1.5708,0.000566521,0.00105178,0,11249.9,14.9964,2.60801,-2.73481,574,196,533.775,324.228,19519.7,5.504e+08,2.11635e+07,0,0,35,27.3513,27.3513,-0.248498,0.0181979,-1.49922,-0.199433,0.000566521,-1.5708,27,480,210,280,330
78878.5,3,0.5,0.8,231.555,-679.98,-41.02,228.231,-681.881,-41.9451,230.646,-681.881,-41.9438,27.3017,12,1.14519e-16,1.25361e-16,12.146,0.0571258,0.0279637,-1.04467e-17,-1.5708,-0.00230227,0.00470323,0,11250,14.9972,2.65334,-2.78469,577,194,520.793,325.615,12893.6,5.52486e+08,2.12184e+07,0,0,35,27.3017,27.3017,-0.247113,0.0115207,-1.51434,-0.202302,-0.00230227,-1.5708,27,480,210,280,330
79334.5,3,0.5,0.8,236.955,-679.98,-41.02,235.439,-681.914,-41.8541,235.189,-681.92,-41.8366,27.1844,12,1.14519e-16,1.25361e-16,11.9249,0.0134932,0.0921527,-1.04467e-17,-1.5708,-0.00772762,0.00113152,0,11250,14.9978,2.58939,-2.71434,566,202,526.091,333.231,21814.8,5.53264e+08,2.12816e+07,0,0,35,27.1844,27.1844,-0.245766,0.000935648,-1.5352,-0.207728,-0.00772762,-1.5708,27,480,210,280,330
79662.5,3,0.5,0.8,240.915,-679.98,-41.02,237.604,-681.953,-41.8469,240.04,-681.946,-41.8297,27.0793,12,1.14519e-16,1.25361e-16,11.9599,-0.00986147,0.071979,-1.04467e-17,-1.5708,-0.0060183,-0.000824546,0,11250,14.9983,2.71796,-2.85596,540,198,436.803,333.243,3451.94,5.5405e+08,2.13274e+07,0,0,35,27.0793,27.0793,-0.245918,-0.00986802,-1.58661,-0.206018,-0.0060183,-1.5708,27,480,210,280,330
80062.5,3,0.5,0.8,245.775,-679.98,-41.02,242.429,-681.983,-41.8775,244.816,-681.988,-41.8635,26.9853,12,1.14519e-16,1.25361e-16,11.9564,-0.034566,0.0289294,-1.04467e-17,-1.5708,-0.00241956,-0.002891,0,10675,14.9831,2.39069,-2.50279,468,208,412.917,335.785,6497.19,5.55941e+08,2.13757e+07,0,0,35,26.9853,26.9853,-0.246238,-0.00754096,-1.5918,-0.20242,-0.00241956,-1.5708,27,480,210,280,330
80438.5,4,0.5,0.8,250.275,-679.98,-41.02,247.415,-681.99,-41.8794,249.878,-681.984,-41.8936,26.9066,12,1.14519e-16,1.25361e-16,12.1197,-0.027757,0.00845936,-1.04467e-17,-1.5708,-0.000697982,-0.00229023,0,10804,14.9834,2.43893,-2.55425,474,200,464,325.836,26544.2,5.57625e+08,2.14358e+07,0,0,35,26.9066,26.9066,-0.246548,0.00547288,-1.54552,0.268882,0.132395,-2.03762,30,480,200,280,340
80846.5,4,0.5,0.8,255.105,-679.98,-41.02,252.126,-682.004,-41.8652,254.449,-682.011,-41.8712,27.0306,12,1.14519e-16,1.25361e-16,11.9968,-0.0381069,0.0238512,-1.04467e-17,-1.5708,-0.00198813,-0.00317642,0,11056.1,14.9873,4.76903,-5.2193,511,210,478.308,372.695,30066.1,5.59061e+08,2.14957e+07,0,0,35,27.0306,27.0306,-0.242172,0.00636558,-1.53598,0.26773,0.130503,-2.03746,30,480,200,280,340
81238.5,4,0.5,0.8,259.815,-679.98,-41.02,256.9,-682.048,-41.9495,259.264,-682.051,-41.9405,27.2576,12,1.14519e-16,1.25361e-16,11.9569,-0.0575274,-0.0324715,-1.04467e-17,-1.5708,0.00271567,-0.00481119,0,11170.6,14.9903,5.40592,-5.98522,461,261,335.755,482.337,165465,5.60642e+08,2.16788e+07,0,0,35,27.2576,27.2576,-0.178615,-0.00510607,-1.61479,0.27193,0.137403,-2.03805,30,480,200,280,340
81630.5,4,0.5,0.8,264.585,-679.98,-41.02,261.917,-682.208,-41.7617,264.349,-682.212,-41.7771,27.2894,12,1.14519e-16,1.25361e-16,12.1307,-0.157207,0.0947858,-1.04467e-17,-1.5708,-0.00781289,-0.0129587,0,11217.4,14.9926,5.03459,-5.53109,410,238,394.65,368.271,79349.2,5.61367e+08,2.1787e+07,0,0,35,27.2894,27.2894,-0.185032,-0.0142026,-1.60551,0.262527,0.121964,-2.03675,30,480,200,280,340
82038.5,4,0.5,0.8,269.415,-679.98,-41.02,266.586,-682.356,-41.6453,268.943,-682.391,-41.6297,27.3237,12,1.14519e-16,1.25361e-16,12.0472,-0.236854,0.172296,-1.04467e-17,-1.5708,-0.014298,-0.0196579,0,11236.6,14.9944,4.85447,-5.31358,444,206,337.172,387.073,85686.8,5.62841e+08,2.18995e+07,0,0,35,27.3237,27.3237,-0.151539,-0.0271402,-1.65567,0.256732,0.112467,-2.03598,30,480,200,280,340
82454.5,4,0.5,0.8,274.395,-679.98,-41.02,271.551,-682.444,-41.4206,273.928,-682.489,-41.3874,27.4428,12,1.14519e-16,1.25361e-16,12.1756,-0.240074,0.292347,-1.04467e-17,-1.5708,-0.0240016,-0.0197151,0,11244.5,14.9957,4.71054,-5.1413,477,208,494.897,371.621,17077.2,5.64332e+08,2.19594e+07,0,0,35,27.4428,27.4428,-0.127704,-0.0306538,-1.62298,0.248057,0.0982728,-2.03486,30,480,200,280,340
82854.5,4,0.5,0.8,279.195,-679.98,-41.02,276.371,-682.518,-41.3465,278.93,-682.57,-41.2702,27.7799,12,1.14519e-16,1.25361e-16,12.1853,-0.226641,0.28252,-1.04467e-17,-1.5708,-0.0231772,-0.0185974,0,11123.6,14.9963,4.73766,-5.17881,533,198,465.386,367.434,15991.8,5.6493e+08,2.20202e+07,0,0,35,27.7799,27.7799,-0.096089,-0.031607,-1.65844,0.248794,0.099478,-2.03495,30,480,200,280,340
83270.5,4,0.5,0.8,284.175,-679.98,-41.02,281.326,-682.641,-41.0446,283.731,-682.691,-40.9888,28.177,12,1.14519e-16,1.25361e-16,12.2835,-0.248059,0.401628,-1.04467e-17,-1.5708,-0.0326782,-0.0201917,0,11166.5,14.9972,4.43965,-4.82318,520,156,478.297,270.915,29800.9,5.66262e+08,2.20944e+07,0,0,35,28.177,28.177,-0.090676,-0.0443538,-1.69903,0.240296,0.0855979,-2.03389,30,480,200,280,340
83638.5,4,0.5,0.8,288.615,-679.98,-41.02,286.364,-682.593,-40.9402,288.646,-682.638,-40.8814,28.7491,12,1.14519e-16,1.25361e-16,12.4463,-0.146671,0.375676,-1.04467e-17,-1.5708,-0.0301725,-0.0117838,0,11213.2,14.9979,4.39475,-4.76853,596,80,639.924,213.349,175737,5.67377e+08,2.23118e+07,0,0,35,28.7491,28.7491,-0.0614546,-0.0366726,-1.67624,0.242538,0.0892566,-2.03417,30,480,200,280,340
84030.5,4,0.5,0.8,293.355,-679.98,-41.02,290.894,-682.664,-41.0157,293.367,-682.668,-40.9384,29.5688,12,1.14519e-16,1.25361e-16,12.1342,-0.134512,0.226274,-1.04467e-17,-1.5708,-0.0186443,-0.0110849,0,11234.8,14.9984,4.99823,-5.48639,678,71,594.516,251.356,143039,5.6837e+08,2.25006e+07,0,0,35,29.5688,29.5688,0.010513,-0.0166144,-1.76153,0.252847,0.106107,-2.03547,30,480,200,280,340
84430.5,4,0.5,0.8,298.155,-679.98,-41.02,296.004,-682.702,-40.8575,298.472,-682.737,-40.8073,29.6679,12,1.14519e-16,1.25361e-16,12.2904,-0.141396,0.252236,-1.04467e-17,-1.5708,-0.0205188,-0.0115041,0,11243.8,14.9988,5.04148,-5.53812,661,121,613.695,300.301,102770,5.68661e+08,2.26545e+07,0,0,35,29.6679,29.6679,0.0427435,-0.0106675,-1.79739,0.251171,0.103365,-2.03526,30,480,200,280,340
84878.5,4,0.5,0.8,303.525,-679.98,-41.02,300.632,-682.802,-40.8483,303.123,-682.824,-40.7876,29.7577,12,1.14519e-16,1.25361e-16,12.0943,-0.16485,0.19197,-1.04467e-17,-1.5708,-0.0158699,-0.0136296,0,11247.4,14.9991,5.05856,-5.55855,617,155,450.875,357.673,12195.1,5.69478e+08,2.272e+07,0,0,35,29.7577,29.7577,0.0715884,0.00687639,-1.87874,0.255327,0.110166,-2.03579,30,480,200,280,340
85278.5,4,0.5,0.8,308.325,-679.98,-41.02,305.798,-682.789,-40.8235,308.209,-682.836,-40.7932,29.5311,12,1.14519e-16,1.25361e-16,12.2687,-0.121876,0.138491,-1.04467e-17,-1.5708,-0.0112871,-0.00993354,0,11249,14.9993,4.11528,-4.44015,518,223,475.21,388.447,9381.11,5.69729e+08,2.27846e+07,0,0,35,29.5311,29.5311,0.0944609,0.0183069,-1.87491,0.259423,0.116875,-2.03634,30,480,200,280,340
85726.5,4,0.5,0.8,313.665,-679.98,-41.02,312.788,-682.807,-40.8488,312.951,-682.827,-40.75,29.3743,12,1.14519e-16,1.25361e-16,12.1578,-0.0832732,0.137368,-1.04467e-17,-1.5708,-0.011298,-0.00684925,0,10943.8,14.987,3.85456,-4.14667,458,183,389.407,345.914,19477.4,5.70599e+08,2.2857e+07,0,0,35,29.3743,29.3743,0.0938202,0.0209632,-1.90255,0.259413,0.116859,-2.03633,30,480,200,280,340
86078.5,4,0.5,0.8,317.865,-679.98,-41.02,315.639,-682.713,-40.8437,318.013,-682.737,-40.8266,29.4084,12,1.14519e-16,1.25361e-16,12.3185,0.00478673,0.0508697,-1.04467e-17,-1.5708,-0.0041295,0.000388579,0,11013.8,14.9862,4.15682,-4.49621,452,152,482.221,278.02,16594.5,5.71555e+08,2.29287e+07,0,0,35,29.4084,29.4084,0.0937292,0.0251007,-1.87359,0.265817,0.127363,-2.0372,30,480,200,280,340
86550.5,4,0.5,0.8,323.535,-679.98,-41.02,322.747,-682.722,-41.0654,322.429,-682.726,-41.0062,29.7361,12,1.14519e-16,1.25361e-16,12.0277,0.00815027,-0.0858735,-1.04467e-17,-1.5708,0.0071395,0.000677623,0,11151,14.9896,3.99335,-4.30143,558,105,528.469,256.102,26088.7,5.72254e+08,2.30102e+07,0,0,35,29.7361,29.7361,0.111148,0.0409143,-1.86648,0.275879,0.143898,-2.03861,30,480,200,280,340
86870.5,4,0.5,0.8,327.375,-679.98,-41.02,325.152,-682.743,-41.0696,327.573,-682.739,-41.0953,30.0609,12,1.14519e-16,1.25361e-16,12.1194,-0.00400094,-0.119686,-1.04467e-17,-1.5708,0.00987525,-0.000330127,0,11212.2,14.9919,4.14768,-4.47907,577,103,544.736,247.926,39769.9,5.73053e+08,2.31055e+07,0,0,35,30.0609,30.0609,0.131136,0.0520163,-1.88274,0.278321,0.147917,-2.03896,30,480,200,280,340
87518.5,4,0.5,0.8,335.175,-679.98,-41.02,334.765,-682.7,-41.1724,332.276,-682.733,-41.1535,30.5487,12,1.14519e-16,1.25361e-16,11.9455,0.00181839,-0.12498,-1.04467e-17,-1.5708,0.0104621,0.000152224,0,11234,14.9938,4.29271,-4.64792,649,125,600.839,263.232,87558.6,5.73264e+08,2.32468e+07,0,0,35,30.5487,30.5487,0.154672,0.0626989,-1.89798,0.278844,0.148779,-2.03904,30,480,200,280,340
87702.5,4,0.5,0.8,337.425,-679.98,-41.02,336.954,-682.734,-41.2111,337.178,-682.7,-41.1855,30.9504,12,1.14519e-16,1.25361e-16,12.0869,0.0243379,-0.118088,-1.04467e-17,-1.5708,0.00976959,0.00201357,0,11246.6,14.9953,4.83555,-5.29049,638,115,578.255,257.979,110807,5.73923e+08,2.34118e+07,0,0,35,30.9504,30.9504,0.176804,0.0741125,-1.92194,0.278226,0.147762,-2.03895,30,480,200,280,340
88278.5,4,0.5,0.8,344.295,-679.98,-41.02,342.137,-682.64,-41.2604,342.169,-682.64,-41.2508,31.0494,12,1.14519e-16,1.25361e-16,12.2224,0.0638583,-0.128734,-1.04467e-17,-1.5708,0.0105321,0.00522463,0,11248.4,14.9963,5.0161,-5.50728,659,133,635.462,276.951,104110,5.74089e+08,2.35678e+07,0,0,35,31.0494,31.0494,0.197444,0.0855121,-1.93652,0.278907,0.148882,-2.03905,30,480,200,280,340
88470.6,4,0.5,0.8,346.605,-679.98,-41.02,344.588,-682.609,-41.2501,347.028,-682.597,-41.2802,31.1852,12,1.14519e-16,1.25361e-16,12.204,0.0764708,-0.111732,-1.04467e-17,-1.5708,0.00915493,0.00626598,0,11249.5,14.9972,5.14192,-5.65927,679,149,575.722,305.342,91274.2,5.74715e+08,2.37137e+07,0,0,35,31.1852,31.1852,0.216191,0.0969802,-1.9603,0.277678,0.146859,-2.03887,30,480,200,280,340
88886.5,4,0.5,0.8,351.645,-679.98,-41.02,349.541,-682.685,-41.13,351.955,-682.691,-41.1569,30.9017,12,1.14519e-16,1.25361e-16,12.2467,-5.97734e-05,0.00609261,-1.04467e-17,-1.5708,-0.000497491,-4.88079e-06,0,11249.8,14.9978,5.09231,-5.59922,651,179,634.67,337.438,85151.7,5.75316e+08,2.3854e+07,0,0,35,30.9017,30.9017,0.228628,0.096467,-1.9762,0.269061,0.132689,-2.03765,30,480,200,280,340
89286.5,4,0.5,0.8,356.385,-679.98,-41.02,354.147,-682.827,-40.9133,356.609,-682.826,-40.906,30.7734,12,1.14519e-16,1.25361e-16,12.0723,-0.0939621,0.17504,-1.04467e-17,-1.5708,-0.0144979,-0.00778314,0,11249.9,14.9983,5.09951,-5.60792,670,203,589.9,363.224,91865.1,5.75418e+08,2.39993e+07,0,0,35,30.7734,30.7734,0.230337,0.0917678,-2.00787,0.256553,0.112174,-2.03596,30,480,200,280,340
89662.5,4,0.5,0.8,360.945,-679.98,-41.02,359.038,-682.907,-40.8858,361.415,-682.93,-40.8438,30.4898,12,1.14519e-16,1.25361e-16,12.0722,-0.138334,0.166709,-1.04467e-17,-1.5708,-0.0138075,-0.0114584,0,11250,14.9987,5.16576,-5.68813,599,196,445.707,355.773,3544.16,5.759e+08,2.40601e+07,0,0,35,30.4898,30.4898,0.219035,0.103195,-2.06666,0.25717,0.113185,-2.03604,30,480,200,280,340
