Time,Sequence,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
100437,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863297,2.00175,-9.73654,-0.862727,45.9136,0.00054594,1.21581e-06,-0.00120998,-0,1.5708,-0,1.5708,453.83,4459.27,8.23058,40.9786,48.906,484.786,150.171,350.349,798.749,2056.06,0.964935,491.51,94.121,130.729,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
100837,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863297,2.00245,-9.73654,-0.862917,45.9136,0.000856535,1.05127e-06,-0.00114796,-0,1.5708,-0,1.5708,453.739,4459.53,8.23422,40.9779,48.9131,485.066,150.119,350.257,798.567,2065.01,0.964935,493.963,94.456,132.208,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
101237,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860797,2.00247,-9.73655,-0.860923,45.9136,0.00064434,-9.32542e-07,0.000467049,-0,1.5708,-0,1.5708,453.666,4459.5,8.2379,40.9751,48.9164,485.073,150.936,351.042,799.28,2034.52,0.964935,462.538,94.7493,133.402,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
101637,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863297,2.00243,-9.73654,-0.86335,45.9136,0.000442167,1.33891e-06,-0.00119946,-0,1.5708,-0,1.5708,453.732,4459.21,8.23537,40.9747,48.9101,485.059,149.947,350.082,798.385,2073.65,0.964935,500.827,94.5072,132.332,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
102037,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863297,2.00238,-9.73654,-0.862866,45.9136,0.000294632,7.37221e-07,-0.000680051,-0,1.5708,-0,1.5708,453.637,4459.52,8.24012,40.974,48.9186,485.038,150.166,350.259,798.468,2070.85,0.964935,492.529,94.9032,133.881,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
102437,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860797,2.00235,-9.73655,-0.860807,45.9136,0.000193825,-1.1748e-06,0.000828207,-0,1.5708,-0,1.5708,453.599,4459.41,8.24295,40.9713,48.9196,485.026,151,351.077,799.248,2037.26,0.964935,460.362,95.0939,134.503,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
102837,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860797,2.00233,-9.73655,-0.861286,45.9136,0.000128992,-6.54498e-07,0.000453318,-0,1.5708,-0,1.5708,453.693,4459.13,8.23946,40.9718,48.9123,485.019,150.784,350.902,799.166,2039.8,0.964935,468.242,94.7585,132.959,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
103237,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863297,2.00232,-9.73655,-0.862601,45.9136,8.92008e-05,7.36198e-07,-0.000600126,-0,1.5708,-0,1.5708,453.729,4459.23,8.23789,40.9738,48.9119,485.013,150.248,350.382,798.681,2061.06,0.964935,488.906,94.6301,132.379,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
103637,3,1.97943,-9.84955,-0.887659,1.99979,-9.73655,-0.860797,2.00031,-9.73655,-0.860796,45.9136,-0.00137015,-4.2173e-07,0.000753036,-0,1.5708,-0,1.5708,453.677,4459.41,8.24035,40.9736,48.9165,484.21,150.984,351.095,799.343,2032.52,0.964935,460.653,94.8407,133.223,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
104037,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860797,2.00211,-9.73655,-0.861315,45.9136,0.000155187,-5.17815e-07,0.0003463,-0,1.5708,-0,1.5708,453.747,4459.18,8.23723,40.9739,48.9104,484.93,150.758,350.9,799.217,2037.51,0.964935,469.014,94.5659,132.083,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
104437,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863297,2.00167,-9.73654,-0.862685,45.9136,2.84423e-05,1.00258e-06,-0.000781226,-0,1.5708,-0,1.5708,453.764,4459.28,8.23604,40.9754,48.9106,484.754,150.205,350.354,798.688,2060.77,0.964935,490.437,94.4871,131.812,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
104847,3,1.97943,-9.84955,-0.887659,1.99979,-9.73655,-0.860797,2.00038,-9.73655,-0.860855,45.9136,-0.000916675,-4.01997e-07,0.000597427,-0,1.5708,-0,1.5708,453.696,4459.45,8.23896,40.9748,48.9158,484.237,150.956,351.075,799.342,2032.14,0.964935,461.664,94.7453,132.911,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
105247,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860797,2.0022,-9.73655,-0.861336,45.9136,0.000481854,-5.67781e-07,0.000283324,-0,1.5708,-0,1.5708,453.756,4459.21,8.23626,40.9747,48.91,484.967,150.747,350.893,799.22,2037.18,0.964935,469.398,94.5069,131.931,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
105647,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863297,2.00172,-9.73654,-0.862679,45.9136,0.000199629,9.46535e-07,-0.000791014,-0,1.5708,-0,1.5708,453.769,4459.29,8.23529,40.9759,48.9102,484.776,150.206,350.358,798.697,2059.69,0.964935,490.371,94.4442,131.729,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
106037,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863297,2.00238,-9.73654,-0.862843,45.9136,0.000561377,8.52896e-07,-0.000833181,-0,1.5708,-0,1.5708,453.7,4459.46,8.23819,40.9752,48.9153,485.037,150.159,350.28,798.551,2066.67,0.964935,492.545,94.7034,132.85,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
106437,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860797,2.00244,-9.73655,-0.861447,45.9136,0.000414808,-8.78689e-07,0.000544003,-0,1.5708,-0,1.5708,453.643,4459.44,8.24125,40.9729,48.918,485.061,150.732,350.828,799.043,2045.77,0.964935,470.426,94.9405,133.772,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
106837,3,1.97943,-9.84955,-0.887659,1.99979,-9.73655,-0.860797,2.00044,-9.73655,-0.860637,45.9136,-0.00103613,-7.886e-07,0.000933287,-0,1.5708,-0,1.5708,453.685,4459.23,8.23992,40.9724,48.9139,484.26,151.045,351.16,799.417,2029.34,0.964935,458.303,94.7977,133.086,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
107237,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860797,2.00217,-9.73655,-0.861269,45.9136,0.000336561,-7.07676e-07,0.000437415,-0,1.5708,-0,1.5708,453.762,4459.16,8.23636,40.9743,48.9094,484.954,150.773,350.921,799.253,2035.91,0.964935,468.395,94.4992,131.837,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
107637,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863297,2.00239,-9.73654,-0.863361,45.9136,0.000374453,1.08797e-06,-0.000954503,-0,1.5708,-0,1.5708,453.777,4459.28,8.23516,40.976,48.9099,485.043,149.931,350.086,798.433,2072.57,0.964935,501.27,94.4247,131.601,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
108037,3,1.97943,-9.84955,-0.887659,1.99979,-9.73655,-0.860797,2.00031,-9.73655,-0.860837,45.9136,-0.00122618,-5.48259e-07,0.000808737,-0,1.5708,-0,1.5708,453.667,4459.54,8.24007,40.9746,48.9181,484.209,150.97,351.077,799.316,2033.26,0.964935,461.215,94.8503,133.382,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
108437,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863297,2.00214,-9.73654,-0.863295,45.9136,0.000222204,1.10424e-06,-0.000918861,-0,1.5708,-0,1.5708,453.738,4459.19,8.23707,40.9739,48.9106,484.941,149.968,350.106,798.414,2073.62,0.964935,499.972,94.5746,132.232,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
108837,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860797,2.00234,-9.73655,-0.860907,45.9136,0.0003088,-1.12924e-06,0.000770247,-0,1.5708,-0,1.5708,453.644,4459.5,8.24154,40.9734,48.919,485.022,150.948,351.045,799.261,2036.38,0.964935,462.161,94.9556,133.758,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
109237,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863297,2.00163,-9.73654,-0.862565,45.9136,-0.000213192,9.03632e-07,-0.000627103,-0,1.5708,-0,1.5708,453.718,4459.17,8.23859,40.9729,48.9118,484.737,150.265,350.394,798.683,2060.96,0.964935,488.268,94.6781,132.553,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
109637,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863297,2.00229,-9.73654,-0.862879,45.9136,0.000259188,1.01986e-06,-0.00086568,-0,1.5708,-0,1.5708,453.672,4459.4,8.24085,40.9732,48.9167,485.003,150.152,350.26,798.503,2069.75,0.964935,492.953,94.8721,133.309,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
110037,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860797,2.00235,-9.73655,-0.861536,45.9136,0.000232062,-5.67124e-07,0.000362512,-0,1.5708,-0,1.5708,453.622,4459.41,8.24374,40.9714,48.9196,485.027,150.702,350.789,798.983,2048.67,0.964935,471.66,95.0908,134.119,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
110437,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860797,2.00234,-9.73655,-0.861331,45.9136,0.000161689,-7.97405e-07,0.000561723,-0,1.5708,-0,1.5708,453.666,4459.21,8.2424,40.9709,48.9155,485.023,150.773,350.879,799.116,2042.65,0.964935,468.769,94.9451,133.405,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
110837,3,1.97943,-9.84955,-0.887659,1.99979,-9.73655,-0.860797,2.00035,-9.73655,-0.860628,45.9136,-0.00128192,-5.90329e-07,0.00085872,-0,1.5708,-0,1.5708,453.708,4459.21,8.24065,40.9722,48.9136,484.224,151.043,351.168,799.446,2028.19,0.964935,458.296,94.7927,132.722,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
111237,3,1.97943,-9.84955,-0.887659,1.99979,-9.73655,-0.860797,2.00013,-9.73655,-0.860603,45.9136,-0.00122828,-3.35998e-07,0.000646317,-0,1.5708,-0,1.5708,453.778,4459.16,8.23705,40.9742,48.9094,484.138,151.035,351.19,799.538,2023.31,0.964935,458.333,94.5042,131.579,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
111637,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860797,2.00216,-9.73655,-0.861355,45.9136,0.000408776,-3.24743e-07,0.000120407,-0,1.5708,-0,1.5708,453.827,4459.21,8.23382,40.9767,48.9071,484.95,150.721,350.898,799.295,2033.4,0.964935,470.108,94.2738,130.784,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
112037,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860797,2.00308,-9.73655,-0.861398,45.9136,0.000680256,-6.02175e-07,0.000247837,-0,1.5708,-0,1.5708,453.816,4459.34,8.23322,40.9779,48.9086,485.318,150.707,350.879,799.264,2034.69,0.964935,470.723,94.2711,130.965,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
112437,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863297,2.00172,-9.73654,-0.862682,45.9136,-0.000180412,1.0892e-06,-0.000780061,-0,1.5708,-0,1.5708,453.805,4459.35,8.2328,40.978,48.9087,484.775,150.195,350.363,798.738,2057.49,0.964935,490.659,94.2696,131.132,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
112837,3,1.97943,-9.84955,-0.887659,1.99979,-9.73655,-0.860797,1.99963,-9.73655,-0.860856,45.9136,-0.00151076,-1.92155e-07,0.000625029,-0,1.5708,-0,1.5708,453.725,4459.5,8.23608,40.9767,48.9141,483.939,150.948,351.08,799.375,2030.15,0.964935,461.842,94.565,132.443,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
113237,3,1.97943,-9.84955,-0.887659,2.00229,-9.73654,-0.863297,2.00212,-9.73655,-0.862633,45.9136,0.000509537,8.67752e-07,-0.000827877,-0,1.5708,-0,1.5708,453.775,4459.24,8.23361,40.9763,48.9085,484.936,150.223,350.377,798.723,2058.11,0.964935,489.698,94.3525,131.617,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
113637,3,1.97943,-9.84955,-0.887659,2.00229,-9.73655,-0.860797,2.00242,-9.73655,-0.861557,45.9136,0.000564683,-5.18697e-07,0.000220202,-0,1.5708,-0,1.5708,453.707,4459.47,8.23662,40.976,48.9144,485.056,150.672,350.796,799.074,2043.64,0.964935,472.491,94.619,132.733,470,42.8005,46.8005,5.34988e-07,0.00130121,-3.14118,0,-0,-3.14159,-1,480,180,360,-1
