Time,Sequence,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
74051,3,1.97943,-9.84955,-0.887659,1.99169,-9.72938,-0.858506,1.99182,-9.72859,-0.842845,3.94781,0.000937785,-8.85265e-06,-0.00706569,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.027,174.939,359.734,773.675,1.89419e+06,13.5422,48.9421,368.672,378450,470,0.825723,4.82572,1.04677e-05,0.0191441,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
74431,3,1.97943,-9.84955,-0.887659,1.98908,-9.73047,-0.843127,1.99193,-9.72933,-0.844277,3.94645,-0.000869005,-0.000813681,0.00166238,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.033,168.901,353.719,767.711,1.89424e+06,10.7896,110.562,368.649,378450,470,0.825512,4.82551,8.3382e-06,0.0152492,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
74841,3,1.97943,-9.84955,-0.887659,1.99187,-9.73012,-0.84048,1.99178,-9.72967,-0.839885,3.94736,0.000547866,-0.00042021,0.00323275,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.944,173.814,358.579,772.453,1.89419e+06,12.4204,49.5926,368.753,378450,470,0.826466,4.82647,9.59989e-06,0.0175568,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
75231,3,1.97943,-9.84955,-0.887659,1.98926,-9.73098,-0.843408,1.98994,-9.73091,-0.84355,3.94618,-0.000928939,-0.00115399,0.000186199,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.233,167.392,352.149,766.003,1.89431e+06,9.87908,164.82,368.797,378450,470,0.826874,4.82687,7.63364e-06,0.0139605,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
75641,3,1.97943,-9.84955,-0.887659,1.98936,-9.72866,-0.85241,1.98983,-9.72844,-0.853285,3.94867,-0.000908742,0.000653132,-0.00599541,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.155,173.878,358.626,772.462,1.89419e+06,14.9296,55.2893,368.764,378450,470,0.826566,4.82657,1.15408e-05,0.021107,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
76041,3,1.97943,-9.84955,-0.887659,1.99216,-9.72897,-0.842705,1.99211,-9.72865,-0.841726,3.94761,0.000779219,0.000290318,0.00253343,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.96,174.018,358.812,772.75,1.89418e+06,12.8731,49.4649,368.683,378450,470,0.825825,4.82583,9.95013e-06,0.0181974,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
76431,3,1.97943,-9.84955,-0.887659,1.99499,-9.72791,-0.844202,1.9902,-9.72957,-0.840317,3.94627,0.00219155,0.000592893,0.00084386,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.217,167.967,352.787,766.786,1.89428e+06,9.58965,153.046,368.655,378450,470,0.825571,4.82557,7.40966e-06,0.0135509,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
76831,3,1.97943,-9.84955,-0.887659,1.98964,-9.72981,-0.86195,1.98991,-9.7292,-0.859649,3.94754,-0.000905702,-0.000159903,-0.010476,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.079,165.846,350.61,764.48,1.89437e+06,12.0879,199.915,368.762,378450,470,0.82655,4.82655,9.34266e-06,0.0170863,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
77241,3,1.97943,-9.84955,-0.887659,1.99244,-9.72875,-0.852282,1.99175,-9.72937,-0.848776,3.94817,0.00100284,9.40185e-05,-0.00247839,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.723,172.559,357.289,771.085,1.89422e+06,13.4266,78.6807,368.821,378450,470,0.82709,4.82709,1.03782e-05,0.0189805,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
77641,3,1.97943,-9.84955,-0.887659,1.98984,-9.72901,-0.849985,1.99053,-9.7288,-0.846662,3.94779,-0.000859224,5.00502e-05,-0.000517744,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.234,171.533,356.31,770.211,1.89422e+06,12.5365,90.4243,368.726,378450,470,0.826222,4.82622,9.68973e-06,0.0177211,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
78031,3,1.97943,-9.84955,-0.887659,1.98992,-9.73033,-0.842481,1.98972,-9.7295,-0.842303,3.94689,-0.000744765,-0.000812326,0.00411699,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.898,168.912,353.704,767.637,1.89424e+06,10.4209,118.687,368.715,378450,470,0.826118,4.82612,8.05294e-06,0.0147274,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
78441,3,1.97943,-9.84955,-0.887659,1.99276,-9.72763,-0.839085,1.98979,-9.72832,-0.840926,3.94696,0.00113424,0.00104378,0.00503857,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.888,169.164,354.012,768.074,1.89425e+06,10.3109,115.988,368.586,378450,470,0.824941,4.82494,7.9678e-06,0.0145717,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
78831,3,1.97943,-9.84955,-0.887659,1.99286,-9.72753,-0.841791,1.99286,-9.72741,-0.838043,3.94702,0.00154731,0.00100059,0.002696,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.982,170.201,355.093,769.251,1.89422e+06,10.3109,97.2511,368.486,378450,470,0.82402,4.82402,7.9678e-06,0.0145717,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
79241,3,1.97943,-9.84955,-0.887659,1.99296,-9.7275,-0.839085,1.99327,-9.72729,-0.838741,3.94709,0.00121722,0.000736481,0.00304326,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.099,169.942,354.836,769,1.89422e+06,10.3109,99.0279,368.48,378450,470,0.823963,4.82396,7.9678e-06,0.0145717,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
79641,3,1.97943,-9.84955,-0.887659,1.99305,-9.72744,-0.839085,1.99331,-9.72732,-0.836178,3.94715,0.000907124,0.00054209,0.00252519,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.076,170.892,355.783,769.94,1.89421e+06,10.3109,90.0359,368.486,378450,470,0.824024,4.82402,7.9678e-06,0.0145717,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
80041,3,1.97943,-9.84955,-0.887659,1.99315,-9.72787,-0.842772,1.99329,-9.72988,-0.835374,3.94672,0.000680933,-0.000239659,-0.000384166,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.047,169.167,353.956,767.882,1.89424e+06,9.26525,107.527,368.728,378450,470,0.826238,4.82624,7.15859e-06,0.0130917,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
80441,3,1.97943,-9.84955,-0.887659,1.99324,-9.72758,-0.849283,1.99336,-9.72821,-0.835277,3.94709,0.000539306,0.000394548,-0.00452069,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.028,170.302,355.156,769.227,1.89424e+06,9.83651,95.9427,368.577,378450,470,0.824854,4.82485,7.6007e-06,0.0139003,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
80831,3,1.97943,-9.84955,-0.887659,1.99059,-9.73046,-0.848059,1.99339,-9.72984,-0.848488,3.94716,-0.00111195,-0.00152301,-0.00558433,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.014,165.585,350.346,764.213,1.89435e+06,9.88971,199.398,368.784,378450,470,0.826748,4.82675,7.64186e-06,0.0139756,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
81241,3,1.97943,-9.84955,-0.887659,1.9934,-9.72922,-0.849185,1.9927,-9.73038,-0.854038,3.94826,0.000460854,-0.000521013,-0.0053995,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.727,168.03,352.706,766.382,1.89431e+06,12.1129,149.171,368.957,378450,470,0.828331,4.82833,9.36204e-06,0.0171218,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
81631,3,1.97943,-9.84955,-0.887659,1.9935,-9.72825,-0.846196,1.9935,-9.72905,-0.843834,3.9488,0.000557684,0.000460858,-0.000326593,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.982,174.095,358.815,772.587,1.89418e+06,13.2776,49.3044,368.846,378450,470,0.827317,4.82732,1.0263e-05,0.0187696,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
82031,3,1.97943,-9.84955,-0.887659,1.99088,-9.72909,-0.842031,1.99367,-9.72834,-0.84296,3.94799,-0.00104951,2.20219e-05,0.00205083,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.006,170.55,355.345,769.286,1.89422e+06,11.3645,93.7159,368.695,378450,470,0.825936,4.82594,8.78302e-06,0.0160627,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
82431,3,1.97943,-9.84955,-0.887659,1.99097,-9.72976,-0.841579,1.99085,-9.72936,-0.842863,3.94769,-0.00133192,-0.000566863,0.00181241,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.932,168.969,353.73,767.596,1.89424e+06,10.5432,117.799,368.782,378450,470,0.826735,4.82674,8.14758e-06,0.0149005,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
82831,3,1.97943,-9.84955,-0.887659,1.99378,-9.72983,-0.840558,1.99364,-9.72997,-0.840102,3.94776,0.000906638,-0.000575329,0.00236189,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.928,169.934,354.665,768.464,1.89422e+06,10.5055,100.311,368.846,378450,470,0.827322,4.82732,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
83241,3,1.97943,-9.84955,-0.887659,1.99388,-9.72977,-0.840558,1.99622,-9.72996,-0.839938,3.94783,0.00129725,-0.000355964,0.00170781,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.848,169.996,354.725,768.519,1.89422e+06,10.5055,93.4245,368.849,378450,470,0.827348,4.82735,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
83641,3,1.97943,-9.84955,-0.887659,1.99397,-9.72971,-0.840558,1.99438,-9.72984,-0.840109,3.94789,0.000543163,-0.000189988,0.0011606,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.132,169.931,354.663,768.462,1.89423e+06,10.5055,98.9198,368.845,378450,470,0.827313,4.82731,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
84031,3,1.97943,-9.84955,-0.887659,1.99407,-9.72964,-0.840558,1.99201,-9.72974,-0.840249,3.94795,6.80362e-05,-7.5012e-05,0.000776383,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.223,169.878,354.612,768.416,1.89423e+06,10.5055,105.961,368.844,378450,470,0.827298,4.8273,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
84431,3,1.97943,-9.84955,-0.887659,1.99416,-9.72954,-0.843266,1.99397,-9.72964,-0.840364,3.94802,0.000540289,2.67084e-05,-0.00107688,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.909,169.835,354.57,768.376,1.89423e+06,10.5055,101.451,368.839,378450,470,0.827252,4.82725,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
84841,3,1.97943,-9.84955,-0.887659,1.99426,-9.72948,-0.843266,1.99438,-9.72948,-0.842833,3.94809,0.000505235,7.64593e-05,-0.00113518,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.027,168.92,353.658,767.472,1.89424e+06,10.5055,110.396,368.832,378450,470,0.827187,4.82719,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
85231,3,1.97943,-9.84955,-0.887659,1.99165,-9.72941,-0.843266,1.99157,-9.72939,-0.843569,3.94815,-0.00138436,0.000115397,-0.00130475,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.954,168.648,353.386,767.201,1.89425e+06,10.5055,121.25,368.834,378450,470,0.827205,4.82721,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
85631,3,1.97943,-9.84955,-0.887659,1.99445,-9.72934,-0.843266,1.99431,-9.72932,-0.843558,3.94821,0.000734757,0.000130981,-0.000949283,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.933,168.651,353.391,767.206,1.89424e+06,10.5055,114.085,368.829,378450,470,0.827168,4.82717,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
86041,3,1.97943,-9.84955,-0.887659,1.99454,-9.72929,-0.843266,1.99472,-9.72926,-0.843473,3.94828,0.000802598,0.000138542,-0.000642735,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.047,168.683,353.422,767.237,1.89424e+06,10.5055,112.927,368.829,378450,470,0.827166,4.82717,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
86431,3,1.97943,-9.84955,-0.887659,1.99193,-9.72922,-0.843266,1.99192,-9.72919,-0.843406,3.94835,-0.0011903,0.000148201,-0.00042895,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.976,168.707,353.447,767.264,1.89425e+06,10.5055,120.403,368.832,378450,470,0.827186,4.82719,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
86831,3,1.97943,-9.84955,-0.887659,1.99474,-9.72919,-0.840558,1.99389,-9.72916,-0.841205,3.94841,0.000542273,0.000128477,0.00124137,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.669,169.521,354.26,768.077,1.89423e+06,10.5055,106.415,368.83,378450,470,0.827168,4.82717,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
87241,3,1.97943,-9.84955,-0.887659,1.99484,-9.72909,-0.843266,1.99427,-9.72906,-0.843113,3.94847,0.000804035,0.000156326,-0.000297731,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.776,168.816,353.555,767.372,1.89424e+06,10.5055,113.335,368.829,378450,470,0.827161,4.82716,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
87631,3,1.97943,-9.84955,-0.887659,1.99221,-9.72903,-0.843266,1.99305,-9.72902,-0.842549,3.94854,-0.000246983,0.000148665,0.00012755,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.287,169.024,353.764,767.579,1.89424e+06,10.5055,114.547,368.831,378450,470,0.827186,4.82719,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
88031,3,1.97943,-9.84955,-0.887659,1.99232,-9.72896,-0.843266,1.99234,-9.729,-0.840872,3.9486,-0.000724445,0.000154699,-2.03147e-05,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.992,169.645,354.383,768.197,1.89424e+06,10.5055,110.087,368.834,378450,470,0.827213,4.82721,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
88441,3,1.97943,-9.84955,-0.887659,1.99241,-9.72886,-0.845974,1.9922,-9.72891,-0.843091,3.94867,-0.000497972,0.000187129,-0.00210114,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.904,168.825,353.563,767.375,1.89425e+06,10.5055,119.619,368.836,378450,470,0.827225,4.82723,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
88841,3,1.97943,-9.84955,-0.887659,1.9925,-9.72884,-0.843266,1.9931,-9.7288,-0.843644,3.94873,-4.0951e-05,0.000163764,-0.00045097,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.203,168.619,353.359,767.175,1.89425e+06,10.5055,119.719,368.831,378450,470,0.827181,4.82718,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
89241,3,1.97943,-9.84955,-0.887659,1.9926,-9.72877,-0.843266,1.99263,-9.72877,-0.843435,3.9488,-0.000400832,0.000160254,-0.000124804,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.996,168.697,353.436,767.25,1.89425e+06,10.5055,120.37,368.834,378450,470,0.827207,4.82721,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
89641,3,1.97943,-9.84955,-0.887659,1.9954,-9.72875,-0.840558,1.99472,-9.72871,-0.843307,3.94886,0.00159584,0.000133979,0.00145615,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.731,168.745,353.483,767.297,1.89424e+06,10.5055,114.454,368.832,378450,470,0.827191,4.82719,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
90041,3,1.97943,-9.84955,-0.887659,1.9955,-9.72865,-0.843266,1.99576,-9.72866,-0.842529,3.94893,0.00142262,0.000160262,-0.000108513,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.082,169.032,353.771,767.585,1.89424e+06,10.5055,108.762,368.831,378450,470,0.827182,4.82718,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
90451,3,1.97943,-9.84955,-0.887659,1.9956,-9.72858,-0.843266,1.99585,-9.72859,-0.843232,3.94899,0.0010705,0.000163136,-0.000234215,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.075,168.773,353.51,767.323,1.89424e+06,10.5055,111.707,368.833,378450,470,0.827197,4.8272,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
90831,3,1.97943,-9.84955,-0.887659,1.99568,-9.72852,-0.843266,1.99592,-9.72849,-0.84332,3.94905,0.000816338,0.000161768,-0.00018589,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.067,168.739,353.479,767.295,1.89424e+06,10.5055,112.152,368.828,378450,470,0.827156,4.82716,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
91241,3,1.97943,-9.84955,-0.887659,1.99579,-9.72845,-0.843266,1.99593,-9.72849,-0.841155,3.94912,0.000609653,0.000158502,8.44548e-05,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.038,169.54,354.278,768.091,1.89423e+06,10.5055,103.604,368.832,378450,470,0.827188,4.82719,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
91631,3,1.97943,-9.84955,-0.887659,1.99588,-9.72839,-0.843266,1.99599,-9.72838,-0.842509,3.94919,0.000493672,0.000159888,5.91542e-05,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.023,169.039,353.778,767.595,1.89424e+06,10.5055,109.106,368.829,378450,470,0.827162,4.82716,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
92031,3,1.97943,-9.84955,-0.887659,1.99597,-9.72837,-0.840558,1.99607,-9.72833,-0.841148,3.94926,0.00040797,0.000142846,0.00107682,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.02,169.542,354.281,768.098,1.89423e+06,10.5055,103.715,368.828,378450,470,0.827156,4.82716,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
92431,3,1.97943,-9.84955,-0.887659,1.99607,-9.72831,-0.840558,1.99615,-9.72827,-0.841003,3.94932,0.000352628,0.000144521,0.00104353,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,466.012,169.596,354.335,768.152,1.89423e+06,10.5055,103.204,368.828,378450,470,0.827158,4.82716,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
92831,3,1.97943,-9.84955,-0.887659,1.99616,-9.72825,-0.840558,1.99548,-9.72821,-0.841021,3.94938,-3.94381e-06,0.000144025,0.000914122,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.731,169.589,354.328,768.145,1.89423e+06,10.5055,105.261,368.829,378450,470,0.827166,4.82717,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
93231,3,1.97943,-9.84955,-0.887659,1.99355,-9.72814,-0.843266,1.99339,-9.72812,-0.842459,3.94945,-0.001327,0.00016478,-0.000402032,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.924,169.057,353.797,767.614,1.89424e+06,10.5055,116.881,368.832,378450,470,0.827187,4.82719,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
93641,3,1.97943,-9.84955,-0.887659,1.99635,-9.72808,-0.843266,1.99549,-9.72805,-0.842674,3.94951,0.000515579,0.000169033,-0.000591959,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.66,168.978,353.718,767.534,1.89424e+06,10.5055,112.346,368.829,378450,470,0.827165,4.82717,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
94031,3,1.97943,-9.84955,-0.887659,1.99645,-9.72801,-0.843266,1.99416,-9.72801,-0.843263,3.94958,0.000888364,0.000171878,-0.000910795,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.138,168.761,353.499,767.313,1.89425e+06,10.5055,118.584,368.834,378450,470,0.827208,4.82721,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
94431,3,1.97943,-9.84955,-0.887659,1.9938,-9.73095,-0.846399,1.99389,-9.73026,-0.845911,3.94964,-0.000581723,-0.0014544,-0.00239891,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.012,167.858,352.483,766.042,1.89429e+06,10.5055,158.124,369.091,378450,470,0.829564,4.82956,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
94831,3,1.97943,-9.84955,-0.887659,1.99661,-9.73093,-0.843689,1.9959,-9.73134,-0.844109,3.94971,0.0010206,-0.00173827,-0.00060531,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.721,168.559,353.13,766.569,1.89425e+06,10.5055,116.653,369.211,378450,470,0.830661,4.83066,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
95241,3,1.97943,-9.84955,-0.887659,1.9967,-9.73087,-0.843689,1.99624,-9.73126,-0.843804,3.94978,0.00112888,-0.00122789,-0.000250037,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.814,168.671,353.243,766.684,1.89424e+06,10.5055,114.707,369.209,378450,470,0.83064,4.83064,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
95631,3,1.97943,-9.84955,-0.887659,1.99409,-9.7308,-0.843689,1.99419,-9.73104,-0.843735,3.94984,-0.000530548,-0.000772812,-0.000140638,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.02,168.692,353.271,766.729,1.89425e+06,10.5055,120.262,369.195,378450,470,0.83051,4.83051,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
96031,3,1.97943,-9.84955,-0.887659,1.99418,-9.7307,-0.846399,1.99478,-9.73087,-0.846614,3.9499,-0.000178522,-0.000442874,-0.00191436,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.204,167.627,352.209,765.674,1.89429e+06,10.5055,161.627,369.186,378450,470,0.830433,4.83043,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
96441,3,1.97943,-9.84955,-0.887659,1.99428,-9.73063,-0.846399,1.99649,-9.7284,-0.844332,3.94996,-0.000261429,3.37919e-05,-0.00124497,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.79,168.391,353.091,766.819,1.89425e+06,10.5055,118.103,368.918,378450,470,0.827983,4.82798,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
96831,3,1.97943,-9.84955,-0.887659,1.99438,-9.73061,-0.843689,1.99441,-9.73048,-0.844434,3.95003,-0.000587114,-0.00041787,0.000424771,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.993,168.422,353.019,766.516,1.89425e+06,10.5055,123.565,369.155,378450,470,0.830146,4.83015,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
97241,3,1.97943,-9.84955,-0.887659,1.99718,-9.73055,-0.843689,1.9964,-9.73064,-0.843593,3.9501,0.000992057,-0.000313262,0.000485639,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.694,168.74,353.326,766.8,1.89424e+06,10.5055,114.784,369.176,378450,470,0.830338,4.83034,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
97631,3,1.97943,-9.84955,-0.887659,1.99728,-9.73048,-0.843689,1.99674,-9.73056,-0.842811,3.95016,0.000988446,-0.000173241,0.000838624,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.781,169.028,353.615,767.092,1.89424e+06,10.5055,110.946,369.173,378450,470,0.830309,4.83031,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
98041,3,1.97943,-9.84955,-0.887659,1.99466,-9.73046,-0.840979,1.9952,-9.73052,-0.843339,3.95022,-0.000652565,-7.5315e-05,0.00157782,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.178,168.834,353.42,766.894,1.89425e+06,10.5055,117.481,369.177,378450,470,0.830352,4.83035,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
98431,3,1.97943,-9.84955,-0.887659,1.99476,-9.73036,-0.843689,1.99457,-9.73043,-0.842902,3.95029,-0.000550036,2.0769e-05,-0.00012044,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.912,168.994,353.582,767.058,1.89425e+06,10.5055,117.689,369.175,378450,470,0.830333,4.83033,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
98841,3,1.97943,-9.84955,-0.887659,1.99485,-9.73034,-0.840979,1.99465,-9.73033,-0.843666,3.95036,-0.000317734,4.63569e-05,0.0012605,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,464.908,168.711,353.3,766.78,1.89425e+06,10.5055,120.891,369.172,378450,470,0.830305,4.83031,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
99241,3,1.97943,-9.84955,-0.887659,1.99495,-9.73023,-0.843689,1.99695,-9.7303,-0.84085,3.95042,0.000176411,9.72673e-05,2.40574e-06,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.722,169.75,354.34,767.821,1.89423e+06,10.5055,103.654,369.169,378450,470,0.830273,4.83027,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
99631,3,1.97943,-9.84955,-0.887659,1.99504,-9.73017,-0.843689,1.99516,-9.73022,-0.841349,3.95048,-0.000242802,0.000121008,-0.000297465,-0,1.5708,-0,1.5708,35,100000,20,1.22353,-1.22653,465.024,169.566,354.156,767.638,1.89424e+06,10.5055,110.675,369.17,378450,470,0.830283,4.83028,8.11836e-06,0.0148471,-3.14105,0,-0,-3.14159,-1,480,180,360,-1
