Time,Sequence,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
100431,3,1.97943,-9.84955,-0.887659,1.99352,-9.6974,-0.838669,1.99344,-9.6974,-0.838606,51.1286,-0.000725035,-3.86238e-07,0.00020199,-0,1.5708,-0,1.5708,468.386,4987.16,5.61958,46.9037,53.2404,474.974,185.403,371.025,786.819,468.739,0.688006,60.9883,33.2368,5.21107,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
100831,3,1.97943,-9.84955,-0.887659,1.9962,-9.6974,-0.838669,1.99546,-9.6974,-0.838627,51.1286,0.00089059,1.44488e-07,0.000135078,-0,1.5708,-0,1.5708,468.388,4987.14,5.62384,46.9015,53.2429,475.73,185.395,371.018,786.813,469.025,0.688006,60.8924,33.372,5.19728,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
101231,3,1.97943,-9.84955,-0.887659,1.99618,-9.6974,-0.838669,1.99571,-9.6974,-0.83864,51.1286,0.000971655,2.09583e-07,9.01984e-05,-0,1.5708,-0,1.5708,468.391,4987.12,5.62704,46.8998,53.2447,475.829,185.39,371.014,786.812,469.126,0.688006,60.8436,33.4731,5.18037,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
101631,3,1.97943,-9.84955,-0.887659,1.99348,-9.6974,-0.838669,1.99433,-9.6974,-0.838651,51.1286,-0.000257714,-1.20071e-07,6.14002e-05,-0,1.5708,-0,1.5708,468.393,4987.11,5.62948,46.8985,53.2461,475.322,185.386,371.01,786.81,469.126,0.688006,60.8144,33.5501,5.16643,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
102031,3,1.97943,-9.84955,-0.887659,1.99615,-9.6974,-0.838669,1.99475,-9.6974,-0.838656,51.1286,0.000418676,9.48777e-08,4.10043e-05,-0,1.5708,-0,1.5708,468.395,4987.1,5.63134,46.8975,53.2472,475.483,185.384,371.009,786.81,469.324,0.688006,60.7942,33.6089,5.15526,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
102431,3,1.97943,-9.84955,-0.887659,1.99613,-9.6974,-0.838669,1.9963,-9.6974,-0.838661,51.1286,0.00136479,3.82385e-07,2.69137e-05,-0,1.5708,-0,1.5708,468.396,4987.1,5.63279,46.8967,53.248,476.067,185.381,371.007,786.809,469.467,0.688006,60.7619,33.6548,5.14742,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
102831,3,1.97943,-9.84955,-0.887659,1.99612,-9.6974,-0.838669,1.99565,-9.6974,-0.838664,51.1286,0.000627672,1.77268e-07,1.74756e-05,-0,1.5708,-0,1.5708,468.397,4987.09,5.63389,46.8962,53.2486,475.83,185.38,371.006,786.809,469.457,0.688006,60.7595,33.6898,5.14155,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
103231,3,1.97943,-9.84955,-0.887659,1.99341,-9.6974,-0.838669,1.99413,-9.6974,-0.837924,51.1286,-0.000684191,-4.71719e-07,0.000306481,-0,1.5708,-0,1.5708,468.397,4987.09,5.63474,46.8957,53.2491,475.272,185.655,371.281,787.085,474.136,0.688006,63.8498,33.7169,5.13744,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
103631,3,1.97943,-9.84955,-0.887659,1.99339,-9.6974,-0.838669,1.99399,-9.6974,-0.838638,51.1286,-0.000675116,2.77274e-08,-0.000228168,-0,1.5708,-0,1.5708,468.371,4987.05,5.64165,46.8916,53.2535,475.225,185.395,371.01,786.79,469.807,0.688006,60.8173,33.9619,5.31005,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
104031,3,1.97943,-9.84955,-0.887659,1.99607,-9.6974,-0.838669,1.99532,-9.6974,-0.83946,51.1286,0.000529079,6.37118e-07,-0.000508628,-0,1.5708,-0,1.5708,468.393,4987.06,5.64096,46.8923,53.2528,475.726,185.085,370.71,786.51,464.703,0.688006,57.5277,33.9218,5.16428,470,47.9764,51.9764,-2.69325e-07,0.000928771,3.1413,0,-0,-3.14159,-1,480,180,360,-1
