Time,Sequence,Sim_time,mpc_dt,world_x_gt,world_y_gt,world_z_gt,world_x_perception,world_y_perception,world_z_perception,world_x_kf,world_y_kf,world_z_kf,d_gt,v_x_gt,v_y_gt,v_z_gt,v_x_kf,v_y_kf,v_z_kf,pitch_gt,yaw_gt,pitch_perception,yaw_perception,focal_length,focus_distance,aperture,dn,df,im_u,im_v_up,im_v_center,im_v_down,cost,Jp,Jim,JDoF,Jf,focal_length_d,dn_d,df_d,relative_roll,relative_pitch,relative_yaw,relative_roll_d,relative_pitch_d,relative_yaw_d,d_d,im_u_d,im_v_up_d,im_v_center_d,im_v_down_d
47305.9,2.5,0.5,0.8,0.9,-493.785,-41.015,-1.63561,-492.554,-41.066,-1.64446,-492.355,-41.0408,19.3445,0,-12,1.25361e-16,-0.0559557,-11.8889,0.0468211,-1.04467e-17,-3.14159,-0.00393817,-1.5755,0,11049.1,14.9824,2.62515,-2.75612,493,170,420.455,354.547,3339.62,4.06445e+08,1.72852e+07,0,0,35,19.3445,19.3445,-0.0639325,-0.00402973,-1.57223,-4.33684e-19,-0.00393817,-1.5708,20,480,180,280,360
47969.9,2.5,0.5,0.8,0.9,-501.675,-41.015,-1.61856,-499.726,-40.9515,-1.64843,-497.527,-41.0316,19.3988,0,-12,1.25361e-16,-0.0430884,-12.1139,0.0421249,-1.04467e-17,-3.14159,-0.00347735,-1.57435,0,11165.1,14.9863,2.57853,-2.70339,523,167,488.07,349.613,11646.1,4.09066e+08,1.73924e+07,0,0,35,19.3988,19.3988,-0.0612137,-0.00251334,-1.55504,6.50525e-19,-0.00347735,-1.5708,20,480,180,280,360
48081.9,2.5,0.5,0.8,0.9,-503.115,-41.015,-1.61856,-499.726,-40.9515,-1.62733,-502.154,-40.9437,19.4335,0,-12,1.25361e-16,-0.0165331,-11.9608,0.0914776,-1.04467e-17,-3.14159,-0.00764794,-1.57218,0,11234,14.9899,2.8087,-2.95654,523,167,504.417,341.042,3133.85,4.10207e+08,1.7491e+07,0,0,35,19.4335,19.4335,-0.0597543,-0.00449718,-1.51809,1.30108e-18,-0.00764794,-1.5708,20,480,180,280,360
48673.9,2.5,0.5,0.8,0.9,-510.225,-41.015,-1.61499,-506.881,-40.9333,-1.61731,-506.774,-40.8964,19.5436,0,-12,1.25361e-16,-0.00601998,-11.9234,0.0966347,-1.04467e-17,-3.14159,-0.00810448,-1.5713,0,11163.7,14.98,2.41631,-2.52564,442,164,289.001,343.554,25372.2,4.12473e+08,1.76112e+07,0,0,35,19.5436,19.5436,-0.0554361,-0.00772846,-1.56401,-8.6739e-19,-0.00810448,-1.5708,20,480,180,280,360
48945.9,2.5,0.5,0.8,0.9,-513.435,-41.015,-1.58769,-511.676,-40.9344,-1.57904,-511.658,-40.8849,19.7651,0,-12,1.25361e-16,0.0235535,-11.9961,0.0807251,-1.04467e-17,-3.14159,-0.00672915,-1.56883,0,11142.1,14.9748,2.87978,-3.03675,384,162,364.583,354.709,130648,4.15161e+08,1.78361e+07,0,0,35,19.7651,19.7651,-0.0493749,-0.00711435,-1.5786,-4.33691e-19,-0.00672915,-1.5708,20,480,180,280,360
49265.9,2.5,0.5,0.8,0.9,-517.275,-41.015,-1.59382,-514.067,-40.9626,-1.58938,-516.34,-40.9492,19.8896,0,-12,1.25361e-16,0.00983369,-11.9225,0.0141276,-1.04467e-17,-3.14159,-0.00118496,-1.56997,0,11201.8,14.9809,3.3054,-3.5127,415,158,409.15,359.312,33573.6,4.17567e+08,1.79651e+07,0,0,35,19.8896,19.8896,-0.0451005,0.00094682,-1.52355,-2.16841e-19,-0.00118496,-1.5708,20,480,180,280,360
49849.9,2.5,0.5,0.8,0.9,-524.295,-41.015,-1.60499,-521.43,-40.9509,-1.61026,-521.321,-40.9445,19.9729,0,-12,1.25361e-16,-0.00719571,-12.0695,0.0153202,-1.04467e-17,-3.14159,-0.00126933,-1.57139,0,11229.7,14.9853,3.01729,-3.18864,477,175,425.986,370.045,33690.9,4.20098e+08,1.80941e+07,0,0,35,19.9729,19.9729,-0.0400993,0.00103797,-1.5133,-2.16841e-19,-0.00126933,-1.5708,20,480,180,280,360
50121.9,2.5,0.5,0.8,0.9,-527.565,-41.015,-1.59457,-526.092,-41.0247,-1.60652,-526.217,-41.0007,20.0851,0,-12,1.25361e-16,-0.00279536,-11.9051,-0.0301429,-1.04467e-17,-3.14159,0.00253194,-1.57103,0,11244.1,14.9888,2.99641,-3.1651,511,160,467.038,355.84,11657.5,4.21482e+08,1.8202e+07,0,0,35,20.0851,20.0851,-0.0371918,0.00510322,-1.50175,-2.16841e-19,0.00253194,-1.5708,20,480,180,280,360
50473.9,2.5,0.5,0.8,0.9,-531.795,-41.015,-1.60624,-528.476,-41.0316,-1.60436,-530.864,-41.0406,20.2034,0,-12,1.25361e-16,-0.00168696,-11.9536,-0.0482096,-1.04467e-17,-3.14159,0.00403304,-1.57094,0,11247.4,14.9912,2.82958,-2.97949,503,161,413.059,355.697,32157.8,4.24231e+08,1.83288e+07,0,0,35,20.2034,20.2034,-0.0347469,0.00580923,-1.51971,0,0.00403304,-1.5708,20,480,180,280,360
50937.9,2.5,0.5,0.8,0.9,-537.315,-41.015,-1.68352,-535.822,-40.8929,-1.65172,-535.58,-40.9698,20.2274,0,-12,1.25361e-16,-0.0337066,-11.974,0.0124281,-1.04467e-17,-3.14159,-0.00103791,-1.57361,0,11248.9,14.9932,2.97198,-3.13778,568,198,565.549,378.014,5271.11,4.26703e+08,1.84295e+07,0,0,35,20.2274,20.2274,-0.0322868,0.00223536,-1.46974,2.16841e-19,-0.00103791,-1.5708,20,480,180,280,360
51257.9,2.5,0.5,0.8,0.9,-541.185,-41.015,-1.69115,-538.116,-40.8287,-1.7022,-540.653,-40.821,20.1786,0,-12,1.25361e-16,-0.056752,-12.0119,0.109221,-1.04467e-17,-3.14159,-0.0090924,-1.57552,0,11249.5,14.9947,2.60668,-2.73335,610,212,513.543,391.761,11617.6,4.28114e+08,1.8537e+07,0,0,35,20.1786,20.1786,-0.0330786,-0.00555324,-1.46419,0,-0.0090924,-1.5708,20,480,180,280,360
51665.9,2.5,0.5,0.8,0.9,-546.105,-41.015,-1.75179,-542.859,-40.7943,-1.76785,-545.352,-40.7558,20.1476,0,-12,1.25361e-16,-0.0842816,-11.8743,0.115982,-1.04467e-17,-3.14159,-0.00976693,-1.57789,0,11259.2,14.996,2.74277,-2.88325,553,199,451.49,389.725,15079.6,4.29473e+08,1.86478e+07,0,0,35,20.1476,20.1476,-0.0421007,-0.00742857,-1.51529,-1.73481e-18,-0.00976693,-1.5708,20,480,180,280,360
52193.9,2.5,0.5,0.8,0.9,-552.375,-41.015,-1.67796,-550.054,-40.8167,-1.74055,-550.374,-40.7912,20.2263,0,-12,1.25361e-16,-0.0407175,-12.0012,0.061389,-1.04467e-17,-3.14159,-0.00511517,-1.57419,0,11252.5,14.9969,2.74599,-2.88689,491,172,434.622,364.375,26930.8,4.30909e+08,1.87701e+07,0,0,35,20.2263,20.2263,-0.0507546,-0.00203996,-1.51025,0,-0.00511517,-1.5708,20,480,180,280,360
52481.9,2.5,0.5,0.8,0.9,-555.885,-41.015,-1.62434,-552.369,-40.8695,-1.63079,-554.773,-40.8542,20.3163,0,-12,1.25361e-16,0.0432935,-11.9214,0.00142624,-1.04467e-17,-3.14159,-0.000119636,-1.56716,0,11249.1,14.9976,2.94867,-3.11181,480,145,419.737,325.686,24507.9,4.3372e+08,1.88889e+07,0,0,35,20.3163,20.3163,-0.0544299,0.00437332,-1.4884,0,-0.000119636,-1.5708,20,480,180,280,360
52889.9,2.5,0.5,0.8,0.9,-560.715,-41.015,-1.56614,-557.297,-40.9691,-1.55224,-559.659,-40.9751,20.427,0,-12,1.25361e-16,0.0835168,-12.012,-0.0801025,-1.04467e-17,-3.14159,0.00666828,-1.56384,0,11249.6,14.9982,2.91314,-3.07225,509,135,523.078,334.622,5292.22,4.35099e+08,1.89886e+07,0,0,35,20.427,20.427,-0.0447604,0.0129053,-1.4323,-1.30107e-18,0.00666828,-1.5708,20,480,180,280,360
53273.9,2.5,0.5,0.8,0.9,-565.395,-41.015,-1.58222,-561.751,-41.0076,-1.56357,-564.17,-41.0467,20.3928,0,-12,1.25361e-16,0.0517672,-11.8025,-0.0978797,-1.04467e-17,-3.14159,0.00829287,-1.56641,0,11240.5,14.9978,2.56015,-2.68234,546,159,415.928,342.319,6457.03,4.37843e+08,1.90896e+07,0,0,35,20.3928,20.3928,-0.0356175,0.0118362,-1.47162,8.67392e-19,0.00829287,-1.5708,20,480,180,280,360
53665.9,3,0.5,0.8,0.919012,-570.026,-41.015,-1.66424,-566.931,-41.1173,-1.65695,-569.102,-41.1419,20.359,0.1552,-11.8448,1.25361e-16,-0.0258419,-12.0411,-0.135386,-1.05827e-17,-3.12849,0.0112432,-1.57294,0,11242,14.9981,2.7097,-2.84694,521,170,541.792,361.635,75538.5,4.39428e+08,1.91459e+07,0,0,35,20.359,20.359,-0.0299095,0.0152497,-1.43761,-0.188757,0.0112432,-1.5708,27,480,210,280,330
54081.9,3,0.5,0.8,1.04204,-574.973,-41.015,-1.51121,-571.369,-41.0691,-1.51746,-573.833,-41.1019,20.4594,0.4256,-11.5744,1.25361e-16,0.0781814,-11.8923,-0.0671733,-1.08236e-17,-3.10484,0.00564827,-1.56422,0,11244.9,14.9985,2.40615,-2.51373,596,202,556.266,383.515,84846.6,4.41149e+08,1.92117e+07,0,0,35,20.4594,20.4594,-0.0297189,0.00968042,-1.43592,-0.194352,0.00564827,-1.5708,27,480,210,280,330
54593.9,3,0.5,0.8,1.34086,-580.764,-41.015,-1.14651,-578.469,-41.0077,-1.2993,-578.86,-41.1388,21.0252,0.7504,-11.2496,1.25361e-16,0.203326,-12.0184,-0.089182,-1.11189e-17,-3.07499,0.00741925,-1.55388,0,11247.6,14.9989,2.4944,-2.61017,622,266,589.814,418.717,97702.2,4.41927e+08,1.92979e+07,0,0,35,21.0252,21.0252,-0.0422091,0.0130207,-1.43882,-0.192581,0.00741925,-1.5708,27,480,210,280,330
54961.9,3,0.5,0.8,1.66508,-584.91,-41.015,-0.839449,-583.071,-41.2713,-0.934774,-583.195,-41.1274,22.1206,0.9888,-11.0112,1.25361e-16,0.396485,-11.7721,-0.0677711,-1.13392e-17,-3.05203,0.00575361,-1.53713,0,11249.2,14.9992,2.63654,-2.76621,601,293,536.172,466.53,90149.7,4.42563e+08,1.93937e+07,0,0,35,22.1206,22.1206,-0.0586691,0.011939,-1.46569,-0.194246,0.00575361,-1.5708,27,480,210,280,330
55281.9,3,0.5,0.8,2.00856,-588.346,-41.015,-0.639418,-585.235,-41.3255,-0.558894,-587.591,-41.3534,23.3175,1.1904,-10.8096,1.25361e-16,0.545818,-11.5556,-0.198985,-1.15275e-17,-3.03191,0.0171988,-1.5236,0,11249.6,14.9993,2.62132,-2.74946,575,289,520.122,436.157,46730.6,4.44164e+08,1.94624e+07,0,0,35,23.3175,23.3175,-0.0846754,0.0233955,-1.49766,-0.182801,0.0171988,-1.5708,27,480,210,280,330
55665.9,3,0.5,0.8,2.5146,-592.46,-41.015,-0.180887,-589.81,-41.3676,-0.0742586,-591.986,-41.4088,24.4558,1.4368,-10.5632,1.25361e-16,0.731676,-11.4755,-0.182491,-1.17594e-17,-3.0064,0.0158692,-1.50712,0,11249.8,14.9995,2.41867,-2.52734,579,267,584.26,400.74,46733.6,4.45648e+08,1.9542e+07,0,0,35,24.4558,24.4558,-0.107595,0.027758,-1.46053,-0.184131,0.0158692,-1.5708,27,480,210,280,330
56193.9,3,0.5,0.8,3.37086,-597.994,-41.015,0.731584,-596.05,-41.4418,0.58263,-596.293,-41.4609,25.6621,1.7776,-10.2224,1.25361e-16,0.966608,-11.1353,-0.160424,-1.2082e-17,-2.96942,0.0143519,-1.48421,0,11246.8,14.9996,2.63775,-2.76757,596,243,547.73,382.987,36416.1,4.46403e+08,1.96169e+07,0,0,35,25.6621,25.6621,-0.123883,0.0279364,-1.46129,-0.185648,0.0143519,-1.5708,27,480,210,280,330
56473.9,3,0.5,0.8,3.88901,-600.806,-41.015,1.08937,-598.085,-41.5109,1.28784,-600.31,-41.5374,26.6669,1.9552,-10.0448,1.25361e-16,1.1899,-10.8962,-0.172082,-1.22503e-17,-2.94935,0.0156982,-1.46202,0,11246.8,14.9997,2.74284,-2.88348,592,233,511.431,361.846,18666.4,4.47983e+08,1.96765e+07,0,0,35,26.6669,26.6669,-0.138298,0.0277356,-1.4837,-0.184302,0.0156982,-1.5708,27,480,210,280,330
56849.9,3,0.5,0.8,4.673,-604.552,-41.015,1.89553,-602.4,-41.6053,2.13724,-604.564,-41.6481,27.4873,2.1968,-9.8032,1.25361e-16,1.44592,-10.8307,-0.197488,-1.24783e-17,-2.92114,0.0180718,-1.43808,0,11154.7,14.9995,2.62887,-2.75891,569,224,564.679,356.278,24131.4,4.49677e+08,1.97414e+07,0,0,35,27.4873,27.4873,-0.144654,0.0346424,-1.45633,-0.181928,0.0180718,-1.5708,27,480,210,280,330
57273.9,3,0.5,0.8,5.65244,-608.613,-41.015,2.9109,-606.282,-41.5956,3.21039,-608.462,-41.6332,28.3025,2.4656,-9.5344,1.25361e-16,1.7767,-10.4651,-0.132085,-1.27295e-17,-2.88854,0.0124427,-1.40263,0,11169.5,14.9996,2.68704,-2.82286,597,235,566.007,359.153,25973,4.51367e+08,1.98058e+07,0,0,35,28.3025,28.3025,-0.149076,0.0321911,-1.43859,-0.187557,0.0124427,-1.5708,27,480,210,280,330
57681.9,3,0.5,0.8,6.72428,-612.491,-41.015,3.9466,-610.044,-41.5635,4.2976,-612.058,-41.5828,28.9897,2.7296,-9.2704,1.25361e-16,2.04987,-10.1749,-0.0650883,-1.29721e-17,-2.85524,0.00627089,-1.37199,0,11211.9,14.9997,2.71773,-2.85619,615,232,586.919,356.088,66960,4.52812e+08,1.99077e+07,0,0,35,28.9897,28.9897,-0.155619,0.0281458,-1.43056,-0.193729,0.00627089,-1.5708,27,480,210,280,330
58113.9,3,0.5,0.8,7.95752,-616.417,-41.015,5.66632,-615.784,-41.5258,5.49449,-615.949,-41.554,29.5653,3.0048,-8.9952,1.25361e-16,2.28652,-9.95842,-0.0270854,-1.32184e-17,-2.8192,0.00265087,-1.3451,0,11234.4,14.9998,3.03799,-3.21169,620,224,562.488,353.025,45519.3,4.54435e+08,1.99849e+07,0,0,35,29.5653,29.5653,-0.159438,0.0235414,-1.43995,-0.197349,0.00265087,-1.5708,27,480,210,280,330
58553.9,3,0.5,0.8,9.32551,-620.269,-41.015,6.91072,-619.344,-41.5677,6.75787,-619.596,-41.5303,30.034,3.2832,-8.7168,1.25361e-16,2.53452,-9.78011,-0.00501334,-1.34585e-17,-2.78137,0.000496214,-1.31722,0,11243.8,14.9998,3.02329,-3.19512,624,213,586.226,344.299,50789.3,4.56058e+08,2.0064e+07,0,0,35,30.034,30.034,-0.164543,0.0221756,-1.43919,-0.199504,0.000496214,-1.5708,27,480,210,280,330
58905.9,3,0.5,0.8,10.5317,-623.323,-41.015,7.57678,-621.206,-41.5941,8.08895,-623.138,-41.5975,30.3345,3.5104,-8.4896,1.25361e-16,2.752,-9.53396,-0.0491446,-1.36458e-17,-2.74951,0.00495245,-1.28978,0,11247.5,14.9999,3.00204,-3.17133,629,211,585.468,336.908,63101.8,4.57625e+08,2.01524e+07,0,0,35,30.3345,30.3345,-0.168095,0.0274097,-1.43734,-0.195048,0.00495245,-1.5708,27,480,210,280,330
59449.9,3,0.5,0.8,12.5403,-627.855,-41.015,9.6504,-626.339,-41.5828,9.44675,-626.423,-41.5687,30.549,3.8592,-8.1408,1.25361e-16,2.92701,-9.17423,-0.0161548,-1.39147e-17,-2.69891,0.00167757,-1.26196,0,11249,14.9999,2.90121,-3.059,632,207,592.306,334.959,74067.3,4.59076e+08,2.02498e+07,0,0,35,30.549,30.549,-0.168855,0.0241438,-1.43788,-0.198322,0.00167757,-1.5708,27,480,210,280,330
59697.9,3,0.5,0.8,13.5052,-629.83,-41.015,10.3564,-627.914,-41.5929,10.9565,-629.761,-41.5973,30.7767,4.016,-7.984,1.25361e-16,3.15406,-8.93714,-0.0309126,-1.4027e-17,-2.67554,0.00326172,-1.23153,0,11249.7,14.9999,3.06173,-3.23798,628,206,578.368,332.85,67186.6,4.60518e+08,2.03376e+07,0,0,35,30.7767,30.7767,-0.169526,0.025799,-1.43798,-0.196738,0.00326172,-1.5708,27,480,210,280,330
60113.9,3,0.5,0.8,15.2594,-633.146,-41.015,12.7743,-632.745,-41.6548,12.5778,-632.953,-41.6487,30.9975,4.2864,-7.7136,1.25361e-16,3.40367,-8.68681,-0.0592328,-1.42059e-17,-2.63439,0.00634868,-1.19736,0,11249.9,14.9999,3.0983,-3.27891,609,198,558.897,327.344,66515.6,4.61949e+08,2.04218e+07,0,0,35,30.9975,30.9975,-0.169529,0.0298035,-1.43264,-0.193651,0.00634868,-1.5708,27,480,210,280,330
60585.9,3,0.5,0.8,17.3336,-636.681,-41.015,14.4968,-635.88,-41.6039,14.2382,-635.866,-41.6665,31.2921,4.5856,-7.4144,1.25361e-16,3.62657,-8.35097,-0.0548797,-1.43798e-17,-2.5877,0.00602772,-1.1611,0,11249.9,14.9999,3.08861,-3.26806,592,201,549.985,324.889,69241.1,4.63231e+08,2.05055e+07,0,0,35,31.2921,31.2921,-0.168179,0.0310495,-1.42238,-0.193972,0.00602772,-1.5708,27,480,210,280,330
60873.9,3,0.5,0.8,18.6787,-638.786,-41.015,15.3967,-637.386,-41.6349,16.1001,-638.993,-41.636,31.6591,4.7696,-7.2304,1.25361e-16,3.92624,-8.2501,-0.0225282,-1.44727e-17,-2.55846,0.00246567,-1.12661,0,11250,14.9999,3.08908,-3.26858,583,200,521.429,326.814,43590.6,4.64638e+08,2.05594e+07,0,0,35,31.6591,31.6591,-0.166294,0.0281583,-1.41678,-0.197534,0.00246567,-1.5708,27,480,210,280,330
61345.9,3,0.5,0.8,20.9915,-642.114,-41.015,18.2521,-641.711,-41.6313,18.1405,-642.045,-41.6237,32.0448,5.0704,-6.9296,1.25361e-16,4.18899,-7.94902,-0.00709381,-1.45997e-17,-2.50991,0.000789496,-1.0858,0,11252.4,14.9999,2.69821,-2.83413,562,203,529.262,323.319,47464.3,4.6624e+08,2.06106e+07,0,0,35,32.0448,32.0448,-0.164699,0.0302542,-1.39293,-0.199211,0.000789496,-1.5708,27,480,210,280,330
61649.9,3,0.5,0.8,22.5943,-644.231,-41.015,19.3525,-643.219,-41.6263,20.228,-644.858,-41.6293,32.4219,5.2688,-6.7312,1.25361e-16,4.46915,-7.70583,-0.00806506,-1.46654e-17,-2.47746,0.000905368,-1.04524,0,11252,14.9999,2.61916,-2.74705,563,208,534.155,329.057,49959.7,4.67279e+08,2.06604e+07,0,0,35,32.4219,32.4219,-0.16283,0.0347858,-1.36469,-0.199095,0.000905368,-1.5708,27,480,210,280,330
62049.9,3,0.5,0.8,24.7533,-646.872,-41.015,21.3546,-645.681,-41.7063,22.1838,-647.1,-41.7083,32.5551,5.5248,-6.4752,1.25361e-16,4.65812,-7.25373,-0.0604417,-1.47278e-17,-2.43523,0.0070112,-0.999946,0,11028.5,14.9867,2.47767,-2.59424,564,212,508.873,326.262,59925.4,4.68634e+08,2.07164e+07,0,0,35,32.5551,32.5551,-0.16367,0.0424872,-1.35633,-0.192989,0.0070112,-1.5708,27,480,210,280,330
62545.9,3,0.5,0.8,27.5523,-649.983,-41.015,24.9026,-649.804,-41.7997,24.7391,-650.097,-41.8062,32.7919,5.84,-6.16,1.25361e-16,5.07528,-7.22713,-0.117441,-1.47687e-17,-2.38285,0.0132977,-0.95856,0,10963.4,14.9739,2.7112,-2.85227,590,221,560.475,332.734,69554.5,4.70434e+08,2.07753e+07,0,0,35,32.7919,32.7919,-0.162356,0.0539199,-1.32446,-0.186702,0.0132977,-1.5708,27,480,210,280,330
